Index,codigo_1,codigo_2
25163,3273155,461160
25163,3354414,461160
25163,3325174,461160
25163,3364746,461160
25163,9046632,461160
25166,6858172,468411
25167,8657561,467111
25168,3265356,467111
25168,3267184,467111
25169,4157356,315223
25170,8953701,434225
25171,6735460,315229
25171,3290042,315229
25172,9250003,484129
25172,6163823,484129
25173,6455378,434111
25173,4001726,434111
25178,6515731,236221
25181,6406928,468111
25181,6407027,468111
25184,9300544,468411
25184,6278138,468411
25185,6277781,431110
25186,6720582,468411
25187,8154249,434225
25187,472306,434225
25187,6769636,467111
25187,419088,467111
25188,6494,468211
25188,162588,811112
25188,6296194,468211
25188,979405,468211
25188,8477169,468211
25188,1934690,468211
25188,6936527,468212
25188,8289528,468311
25188,2206438,468211
25188,7256790,468212
25188,3226727,468212
25188,8075059,468211
25188,3758166,811119
25188,3871435,468212
25188,8860031,811112
25188,4119898,468211
25188,4421635,468211
25191,44660,464111
25191,142512,434112
25191,142493,464111
25191,233178,464111
25191,427125,464111
25191,517940,464111
25191,438551,464112
25191,8116202,464111
25191,8173070,465911
25191,9110323,464111
25191,925085,464111
25191,747585,464111
25191,8138814,464111
25191,981168,464111
25191,9231609,464111
25191,6433163,464111
25191,1180368,464111
25191,6332649,464111
25191,1259979,464111
25191,1149174,464111
25191,9231370,464111
25191,9231610,464111
25191,1300212,464111
25191,1313501,464112
25191,8486899,464111
25191,1141777,464111
25191,8459022,464111
25191,6233221,464112
25191,6333785,464111
25191,6333113,464111
25191,1182958,464111
25191,8088290,464111
25191,6846453,464111
25191,1313987,464111
25191,8079946,621111
25191,7947535,464111
25191,1524916,464112
25191,1534617,464111
25191,1525096,464111
25191,7156310,434112
25191,1955723,464111
25191,1862696,464111
25191,1802434,464111
25191,1794485,464111
25191,1794241,464112
25191,1927187,464111
25191,1632087,464111
25191,1793183,464111
25191,1926163,464111
25191,1632186,621111
25192,8196128,465311
25192,6289897,433410
25192,6289893,433410
25192,6289891,433410
25192,6289895,433410
25192,6288952,433410
25192,6289894,433410
25192,6289892,433410
25192,6289896,433410
25192,159409,465311
25192,158363,465311
25192,277114,465311
25192,232207,465311
25192,236034,465311
25192,267814,465311
25192,471614,465311
25192,365145,465311
25192,510648,465311
25192,459607,465311
25192,371973,465311
25192,8922578,465311
25192,7761273,465311
25192,961888,465311
25192,994295,465311
25192,783911,465311
25192,795974,465311
25192,790760,465311
25192,909543,465311
25192,855989,467111
25192,797818,465311
25192,6202312,465311
25192,1501312,465311
25192,1368821,465311
25192,8158177,465311
25192,1549743,465311
25192,1821048,465311
25192,7511103,465311
25192,2855806,465311
25192,7441552,465311
25192,3226784,465311
25192,3189450,465311
25192,3367069,465311
25192,3371946,465311
25192,3401211,465311
25192,7635163,465311
25192,3912054,465311
25192,4015599,465311
25192,7272464,465311
25192,4496127,465311
25193,9346497,435110
25193,6295862,435110
25193,6297254,435110
25193,494359,435110
25193,6778985,435110
25193,1221466,435110
25193,1376606,435110
25193,6335233,435110
25193,6348697,435110
25193,8941007,435110
25193,2569134,435110
25193,8952524,435419
25193,3553617,435110
25193,8730575,435110
25193,8911580,435110
25193,7296650,435110
25193,6763702,435110
25193,6399075,435110
25193,6406514,435110
25198,8232654,434226
25198,8232748,467113
25198,6742613,467113
25200,8763022,488491
25200,3965473,466211
25203,4467359,464121
25204,3462461,435313
25204,6718424,722515
25207,8621122,488410
25207,8621123,488410
25207,8879301,488410
25207,9056772,488410
25207,4464790,488410
25209,4332789,467111
25209,4394787,467111
25209,4335121,467111
25210,4235862,468411
25210,6868558,468411
25211,4229424,812310
25215,4448126,519122
25215,4465050,531113
25216,4338732,435313
25226,6407858,721111
25229,4352394,434112
25232,4247210,468411
25233,6262755,721112
25233,9306736,721111
25233,6392875,721112
25233,6507822,721111
25233,7635462,721112
25233,9278434,721111
25233,3729896,721111
25233,8889825,721112
25233,6274630,721111
25233,6274879,721112
25233,6393251,721112
25233,9104248,721112
25233,3730924,721112
25233,6392994,721111
25233,6274885,721111
25233,6392799,721113
25233,6507823,721111
25233,9274639,721112
25233,6277947,721112
25233,6277904,721112
25233,6279008,721112
25235,4230462,115113
25236,9023532,468213
25236,6460109,468213
25236,4259180,468213
25237,3480841,468213
25237,6278631,468213
25237,4306916,811116
25239,3482316,467111
25239,6803384,467111
25239,6865846,467111
25239,6866410,467111
25239,6222528,467111
25239,9323651,467111
25239,8315380,467111
25239,6866409,467111
25239,6866276,467111
25239,6866275,467111
25239,6866412,467111
25239,6880451,467111
25239,6764889,467111
25239,6878547,467111
25239,6865848,467111
25239,6886743,467111
25239,6880085,467111
25239,6759964,467111
25239,6864838,467111
25239,4353322,467111
25239,9249945,467111
25239,8059632,467111
25239,6866277,467111
25239,4234309,467111
25239,6865849,467111
25240,6281040,333111
25240,39739,435319
25240,6486865,541620
25240,113846,811312
25240,9331556,236111
25240,9306800,236221
25240,9329766,238122
25240,9299446,237312
25240,9308166,461110
25240,9287297,461110
25240,6195175,811111
25240,6195239,812410
25240,7727896,311830
25240,6709930,333610
25240,706249,435313
25240,8698686,435220
25240,710457,467111
25240,856451,532491
25240,682845,812410
25240,946191,811312
25240,723339,811312
25240,8302856,931210
25240,8302855,931210
25240,8482534,811312
25240,8574174,115113
25240,8609188,115119
25240,9157434,237112
25240,6490644,316110
25240,7998617,336999
25240,7372489,332710
25240,1265589,435220
25240,1163657,435220
25240,7411579,434311
25240,1186708,461121
25240,7974195,532411
25240,7995396,532411
25240,1177650,811312
25240,1439191,434211
25240,6431205,435110
25240,1422688,811312
25240,9328617,237212
25240,9031226,327330
25240,9040841,321999
25240,1675189,332710
25240,8282407,435210
25240,1864152,435210
25240,1870261,435220
25240,1836891,532411
25240,6478172,532411
25240,1683207,531119
25241,191948,466312
25241,7114674,461150
25241,359483,722514
25241,7338304,466312
25241,1334639,466312
25241,8191323,466112
25241,1362146,466114
25241,8547597,466312
25241,2373137,467113
25241,2616385,315192
25241,8918446,466312
25241,7950870,466312
25241,7752223,466312
25241,7857734,466312
25241,7517766,461213
25241,4552632,463212
25243,4454833,467117
25244,4307323,465112
25244,4484126,465112
25244,4287248,465112
25249,6736324,464111
25250,2400970,622111
25253,6144246,236211
25256,8779591,561431
25261,6962075,467113
25261,740066,467113
25261,7116361,325510
25261,6264860,532493
25261,2465622,467113
25261,3645257,467113
25261,8133639,467111
25261,8534742,541810
25263,8542789,465215
25263,366814,465215
25264,348497,434222
25264,367233,435313
25265,4294124,561990
25265,6163609,561990
25267,6151824,237212
25269,4271511,433110
25272,8258698,468213
25272,8014899,811191
25272,4454398,436112
25272,6759791,468213
25275,6750005,561330
25275,9153127,561320
25276,8602990,434314
25276,6442233,434223
25281,959453,811192
25281,1960686,811199
25281,7051910,811111
25281,7713646,811111
25281,2786449,811111
25282,6147617,237131
25283,2623072,467111
25283,2779798,434219
25283,2794246,434219
25283,8512016,434211
25283,8672977,434219
25283,8781755,434219
25286,6737769,517910
25289,370830,465111
25289,396771,465111
25289,869193,465111
25289,8921958,465111
25289,9324051,465111
25289,866958,465111
25289,7643569,465111
25289,8465025,465111
25289,2040010,465111
25289,2478640,464113
25289,6362886,465111
25289,6796785,465111
25289,6847226,465111
25289,6361509,465111
25289,6361664,465111
25289,6362875,465111
25289,6362885,465111
25289,9122091,465111
25289,7951169,465111
25289,6418621,465111
25291,2791801,722511
25292,859529,811219
25297,884041,811219
25297,2805009,811219
25298,9303930,434211
25301,6147547,236221
25303,6713074,484129
25306,9316545,236111
25307,9288918,517311
25307,1380047,517311
25307,1437788,517910
25308,6145317,236111
25309,1410724,722511
25312,1391676,236221
25315,9325185,236112
25316,1380212,466211
25318,876182,323119
25318,2681821,323119
25320,1496730,461170
25323,2543012,434223
25325,6187357,212321
25327,2544026,541920
25334,6732482,487110
25335,8434644,434111
25335,8154440,434112
25335,3195165,434111
25335,8664981,434111
25337,8940819,541310
25338,3201592,467117
25339,6885773,468411
25344,184687,465911
25344,8456436,434112
25344,1232802,434112
25344,7228027,434112
25344,6468536,493130
25344,6468607,493130
25344,6995396,434112
25344,2716501,434112
25344,7472069,434112
25344,6935553,434112
25346,1659197,434224
25348,1650524,434111
25348,2109157,467111
25348,2597244,434111
25353,6164636,484231
25353,256696,484231
25353,6156938,484129
25354,6694623,236211
25355,6337867,434229
25355,6338078,434224
25355,6344870,434224
25355,6346721,434224
25358,1658917,434223
25359,1873087,468112
25363,6436476,464111
25363,1872866,464111
25363,1688357,464112
25363,6436477,621111
25365,2925062,462112
25365,4446121,434228
25366,109156,435311
25366,6864355,435311
25366,8524782,435311
25367,675546,433510
25368,69849,431130
25370,112948,812310
25370,123036,812310
25370,132076,812310
25370,8551782,812310
25370,8672318,812310
25370,9193488,812310
25370,1859909,812310
25370,1998725,465919
25370,1989525,812310
25370,8007899,812310
25372,6284818,311613
25373,59451,435313
25374,6187172,212319
25379,8864917,461190
25379,9224162,461190
25379,6284686,722515
25379,6708259,722515
25379,6869267,722515
25379,9319662,722511
25379,6879254,722515
25379,8879701,722515
25380,6285685,433210
25380,113113,433210
25380,6293688,433210
25383,6283846,433510
25383,8551522,812410
25384,6284382,434211
25387,8286596,722511
25387,8286597,722511
25387,8286598,722511
25387,6803073,722511
25387,115737,722511
25387,117576,722511
25387,144453,722511
25388,8917426,332420
25389,6142582,237312
25392,9333537,435311
25392,9281536,484129
25392,9299945,561720
25392,6160974,484231
25394,6857429,435210
25397,6714441,321910
25398,5943,435419
25398,8589217,333411
25398,7840414,811314
25399,8797467,435411
25399,6287143,435411
25399,6287146,435411
25399,6287045,435411
25399,72453,466211
25399,6388099,435411
25399,9295370,435411
25399,6395724,435411
25399,6397184,435411
25399,8535177,466211
25400,6856125,561110
25402,9338331,432111
25404,6710246,484233
25405,110564,488511
25406,6142695,236111
25408,6798432,236221
25409,8486231,323119
25409,9319655,323119
25409,7345183,323119
25409,6283244,323119
25412,6284020,315223
25412,8478918,434311
25413,9065975,461140
25413,9261452,461140
25413,3959084,431150
25414,3959387,433410
25416,6284879,468411
25416,7771929,468420
25416,343833,468411
25416,494227,468411
25416,370525,468411
25416,9313405,468411
25416,6254245,468411
25416,6862817,468411
25416,350487,468411
25416,374201,468411
25416,9315138,468419
25416,9305743,468419
25416,6961799,468420
25416,543088,468411
25416,6262214,468411
25416,7899558,468420
25416,1550961,468420
25416,7775935,468420
25416,1511069,468420
25416,1898664,468411
25416,6349230,434230
25416,7011006,468420
25416,2818410,468420
25416,9274182,468411
25416,3096731,468411
25416,3099482,468419
25416,3175343,468420
25416,3231742,468411
25416,3482051,468411
25416,3885344,468411
25416,6395281,468411
25416,6395282,468411
25416,6394826,468411
25416,6395040,468411
25416,9289040,468411
25416,6394827,468411
25416,4055449,468411
25416,6874288,468411
25416,6276730,468411
25416,6277405,468411
25416,4388389,468411
25416,4388482,468411
25416,4241339,468411
25416,4241413,468411
25416,4388381,468419
25416,4414685,813120
25416,6417788,468411
25417,6252689,467112
25417,6275967,467112
25417,6275969,467112
25417,6275647,434211
25417,6275668,434211
25417,6275965,467112
25417,6275966,467112
25417,6396924,467112
25417,6275363,467112
25417,6275968,467112
25417,6275964,467112
25417,6396891,467112
25417,6275963,467112
25418,6715213,466212
25419,69214,465311
25419,76372,465311
25419,159964,461160
25419,294484,461110
25419,6966868,461110
25419,7278470,461110
25419,7290302,462112
25419,696422,461110
25419,833611,461110
25419,855318,461110
25419,927815,461110
25419,942528,461110
25419,1109008,461110
25419,1501981,461110
25419,1372712,461110
25419,1385116,461110
25419,1474991,461110
25419,1486578,461110
25419,1488859,461110
25419,8516058,461110
25419,1465512,461110
25419,1490847,461110
25419,1398015,461110
25419,7899214,461110
25419,1480571,461110
25419,7085375,461110
25419,2007786,461110
25419,2047156,461110
25419,2063393,461110
25419,2105910,461110
25419,2111053,461110
25419,2347774,461110
25419,2403733,461110
25419,2412957,461110
25419,2413009,461110
25419,2479686,461110
25419,7970969,461110
25419,7740440,461110
25419,8667978,461110
25419,8902920,461110
25419,7075096,461110
25419,3091325,461110
25419,3253256,461110
25419,3306153,461110
25419,3436132,461110
25419,3537054,461110
25419,8307969,461110
25419,8307885,461110
25419,8207306,461110
25419,4097062,461110
25421,628401,461160
25421,9304566,431130
25421,9304567,431130
25421,6389007,431130
25421,6863857,461130
25423,3850258,323119
25428,3777078,332320
25428,8243838,332320
25428,8702624,332320
25428,3909217,434221
25429,8511736,466212
25430,414270,314991
25430,8676292,313113
25430,1690501,314991
25430,7509440,314991
25430,8794148,313113
25430,8097735,314991
25430,8095498,314991
25430,8095505,314991
25430,7726918,313113
25430,4565054,314991
25430,7146157,314991
25430,8431462,313310
25430,4544301,314991
25432,8693775,435110
25433,3815593,325310
25433,3833285,434111
25433,9017293,722519
25434,70162,436111
25434,75819,485210
25434,149786,488491
25434,6761187,485210
25434,9314960,485210
25434,6152749,485210
25434,94211,485210
25434,143039,485210
25434,6728860,485210
25434,6768385,485210
25434,75817,531311
25436,8625983,541920
25436,863121,561431
25436,903878,561431
25436,960349,561431
25436,8340514,561431
25436,9317102,517311
25436,2521227,561431
25436,2806114,621113
25436,6751209,323119
25437,63569,467111
25437,73508,467111
25438,8093721,461211
25438,8551968,461211
25444,115769,334290
25447,6142701,237212
25451,6811777,327330
25451,8332607,562121
25451,9031472,562121
25453,60741,238222
25453,7368457,466112
25453,7909680,435319
25453,3882028,466112
25454,6285196,339940
25454,231687,468411
25454,7751676,811211
25454,9016911,811312
25454,8722956,561210
25454,4403352,541380
25454,4339929,811121
25454,6875157,468411
25456,6283336,468420
25456,6284472,468420
25456,6284687,468420
25456,6395279,468420
25457,82369,434225
25457,7633567,434225
25459,6284311,561720
25460,72744,461123
25460,75599,461123
25460,1017961,461123
25460,2181056,461123
25460,3670582,461123
25460,4053387,722512
25460,4239472,461123
25460,4220410,461123
25463,6284801,315229
25464,9302089,484233
25465,54592,435419
25467,6874638,541330
25468,8850069,434221
25469,6282624,434211
25469,6285477,434211
25469,6285364,467111
25469,8639561,434211
25469,6288320,434211
25469,8402983,434224
25470,7078317,336610
25470,149087,435110
25470,8335036,435110
25471,6142451,236221
25472,6508411,236211
25473,6142497,236221
25474,72406,435220
25477,9045957,114113
25479,7156055,311710
25483,9018592,327320
25483,8558273,434211
25483,3942686,434211
25483,3950719,434211
25483,3947198,467111
25483,6808097,467111
25483,9026325,467111
25483,3919749,467111
25483,9026283,467111
25483,8468160,467111
25483,8869907,467111
25483,3919750,467111
25483,8869886,467111
25483,3937051,467111
25484,6150317,238210
25488,3948992,237111
25489,3949418,435319
25489,6221312,435319
25489,3879716,562111
25491,6870712,435313
25491,6879874,435313
25491,3883098,435313
25491,6275512,434222
25494,3948361,315223
25497,7188022,812110
25498,6719839,468112
25498,7408726,468112
25498,3948808,468112
25499,3855207,811192
25499,8038120,811192
25501,6767924,434224
25501,3770107,434224
25502,1912559,466111
25502,1912083,466111
25502,6854002,466111
25502,6854003,466111
25502,6854004,466111
25503,1633711,434225
25503,8979517,434211
25503,1903867,467111
25503,2723482,434211
25503,6358115,434211
25503,6358116,434211
25503,6358130,434211
25503,6359700,434211
25503,6359701,434211
25503,6855860,434211
25507,55176,461212
25507,1006525,462112
25507,1004360,461110
25507,1065802,461121
25507,1546831,465311
25507,8982172,461160
25507,2446265,461110
25507,8786745,531114
25507,3045792,431110
25507,3794096,461212
25507,3902712,462112
25507,4136752,461110
25508,6694401,484129
25509,6740797,434112
25509,6861328,311110
25512,7407160,436111
25512,6275167,312112
25513,3959617,435419
25514,6725261,435412
25514,9245978,466111
25514,3930536,466112
25514,3934518,466111
25514,7909848,466111
25514,3899877,466111
25514,3930196,466112
25514,7183605,466111
25514,3897878,466112
25514,3898095,466111
25516,7191953,467111
25516,8310316,467111
25516,9303374,467111
25516,3959794,467111
25516,6780144,467111
25516,6275906,467111
25516,6275705,467111
25516,8802620,467111
25516,3882275,467111
25517,6275951,326120
25519,6150439,237312
25521,6220767,466111
25524,8535551,541510
25525,6162123,484222
25526,7619801,713943
25528,6220703,561510
25529,181078,561510
25529,180038,561510
25529,3909734,561510
25530,6381948,461212
25530,3885871,312112
25530,6220722,812210
25530,7175940,812210
25530,3885870,812210
25530,3911484,812210
25530,6759892,812210
25531,7770231,237111
25531,6150441,237111
25532,3883762,468213
25533,6909384,431110
25533,68583,434211
25533,120283,467111
25533,1624160,467115
25533,2018267,431122
25533,8750704,463310
25533,2684482,461130
25533,2982635,461130
25533,8794350,461130
25533,6395614,433312
25536,6395441,434211
25536,6398177,434211
25536,3905165,467111
25537,8551964,621211
25537,7277048,812110
25537,7685408,315224
25537,6704666,812210
25537,8947403,812210
25537,4527638,811199
25538,3877508,811199
25539,3960098,333130
25541,7357900,813210
25541,2835590,624191
25541,8003479,624191
25541,4392491,624191
25541,8044902,624191
25543,8611465,531210
25543,3909966,561440
25544,7769782,562111
25546,6396587,466212
25546,6871609,466212
25546,3924401,466212
25546,3932806,466212
25546,3932846,466212
25546,3933268,466212
25546,3947770,466212
25546,9216324,466212
25548,3934053,436112
25549,6284658,721113
25551,238287,463113
25551,7651115,434229
25551,7121242,463113
25551,524076,463113
25551,8009313,433410
25551,1238284,463113
25551,8771901,463113
25551,1245054,463215
25551,9107113,463113
25551,8240769,463113
25551,1483157,463113
25551,9098777,463113
25551,8525948,463113
25551,7975137,463113
25551,1482239,463113
25551,1482233,463113
25551,1855191,432119
25551,6501515,463113
25551,7465738,465311
25551,2038111,463113
25551,2060689,463113
25551,2060792,463113
25551,8883494,463113
25551,7660215,463113
25551,8248694,463113
25551,8956873,463113
25551,2709565,465311
25551,2855743,463113
25551,7241241,463113
25551,2849285,463113
25551,7371392,463113
25551,2866413,463215
25551,6503422,463113
25551,3256845,463113
25551,6403816,463111
25551,6935470,463113
25552,138570,468112
25553,6284133,721111
25553,6283362,721111
25553,6863731,721111
25553,6283566,721111
25555,6286299,337120
25556,6492250,334410
25558,149585,465311
25558,149589,812910
25560,3783463,433312
25561,8247686,722511
25563,3840659,312113
25564,3839895,622111
25564,3839901,621113
25564,3804284,621511
25564,3804283,621511
25564,3804289,812410
25565,3827346,711410
25566,6707061,431212
25566,1246820,431212
25566,8143660,461211
25566,6813994,461211
25566,6407765,431212
25566,6411426,461211
25566,6411427,461211
25566,4215771,461211
25566,6757275,461211
25566,6757571,461211
25569,3891622,468112
25569,3873460,811111
25570,49782,811111
25570,111642,811111
25570,8917157,811119
25570,7512850,468211
25570,187138,811119
25570,186967,811119
25570,319128,811111
25570,7346680,811119
25570,595800,811113
25570,579454,811119
25570,1078974,811113
25570,7247785,468211
25570,8895138,811111
25570,8168265,468211
25570,1512302,468211
25570,9051075,468211
25570,1610482,811111
25570,1622405,811111
25570,1718121,436112
25570,1689227,468211
25570,8360640,811113
25570,9200587,811113
25570,1739114,811111
25570,2430995,811111
25570,2078324,811111
25570,2764980,811111
25570,2651753,811111
25570,2852388,811111
25570,2908204,811111
25570,3030252,468211
25570,7366621,466212
25570,3123240,811111
25570,9129962,468211
25570,8121211,811111
25570,3332556,811111
25570,3753546,811111
25570,3784123,466212
25570,3814165,466212
25570,3851634,466212
25570,6699824,466212
25570,7928503,466212
25570,3790311,466212
25570,3805113,466212
25570,3811354,466212
25570,3777804,466212
25570,3777805,466212
25570,3849998,466212
25570,3844457,466212
25570,3777679,466212
25570,3844379,466212
25571,3813963,463211
25571,3861982,463211
25572,3847032,811121
25573,9168362,333243
25574,8104263,332710
25575,6731568,488410
25577,6224995,541810
25578,6800289,435419
25578,154329,466212
25578,2123484,466212
25578,2963090,435319
25578,3593533,561431
25578,3629581,466211
25578,3673515,435411
25578,3816174,238210
25578,7226511,561620
25579,6286490,722511
25579,8739514,812410
25581,6711595,461211
25584,7346018,468213
25584,155360,811116
25589,9069444,325999
25590,4045062,467112
25591,6406687,314993
25591,6405971,314993
25596,8500187,811314
25596,7462056,811314
25596,8916026,811314
25596,50071,811312
25596,1324,811312
25596,8984726,811312
25596,116273,811312
25596,72400,811312
25596,8304032,811312
25596,117333,931210
25596,158996,811312
25596,9253810,811314
25596,219032,811312
25596,8837616,811314
25596,7290691,811314
25596,7040538,811312
25596,252669,811312
25596,7436724,811312
25596,8165161,811312
25596,8948618,811312
25596,255299,811312
25596,260395,811312
25596,7900572,811314
25596,522184,811312
25596,7149887,811313
25596,555833,811314
25596,9189117,811312
25596,7186974,811312
25596,9044377,811312
25596,7966172,811312
25596,614387,811312
25596,554000,811312
25596,531570,811312
25596,7187170,811312
25596,7795223,811312
25596,8172526,811312
25596,536415,811312
25596,8504509,811312
25596,791492,811314
25596,866261,811312
25596,7733772,811312
25596,661693,811312
25596,966609,811312
25596,704584,811312
25596,8670999,811312
25596,683305,811312
25596,1012001,811312
25596,965195,811312
25596,8522775,811312
25596,8038504,811312
25597,7319654,621111
25597,2496780,622111
25597,4132848,622311
25598,9051967,722515
25598,2441541,722515
25598,2542887,722515
25599,2513366,311812
25599,2519096,467113
25599,9056344,467113
25599,6726172,467113
25599,2495909,467113
25599,9140895,467113
25599,8762297,467113
25599,7914514,467113
25599,7914516,467113
25599,8762648,467113
25599,2496148,467113
25599,2499789,467113
25599,6266550,467113
25599,9153285,561110
25602,8355268,465212
25602,6372439,465912
25602,6372440,465912
25602,6372441,465912
25602,6801895,465912
25602,6801896,465912
25602,6368317,465912
25604,6213476,332810
25605,6368012,434223
25606,6366272,323119
25607,2942982,434211
25607,6366233,467111
25609,9354257,468211
25609,7682608,467111
25609,6300215,467111
25609,6301937,467111
25609,6371423,467111
25610,6859435,434229
25613,8649035,238222
25613,8794267,811410
25618,6308021,722511
25619,740933,468112
25620,6403113,434224
25622,4035483,434311
25623,4033237,722511
25627,6750918,811312
25628,9275463,315223
25628,4053253,463211
25631,4029682,811219
25632,221728,238222
25632,253424,468211
25632,253423,468211
25632,312032,811199
25632,400787,811410
25632,6198222,811410
25632,608696,811410
25632,611670,811199
25632,8640687,468211
25632,8640688,468211
25632,1384156,466112
25632,8699591,435319
25632,1513928,811410
25632,8381274,466112
25632,2750802,811199
25632,2761675,811199
25632,2824640,466112
25632,9163515,435319
25632,2922930,435319
25632,6726417,435319
25632,8369397,466112
25632,6214646,811199
25632,8321943,466112
25632,3810355,811199
25632,3979683,466112
25632,7639181,466112
25632,7784658,466112
25632,7712733,468211
25632,3992144,466112
25632,7712328,466112
25632,4063824,238222
25632,8723030,435319
25632,4132683,466112
25632,4067555,466112
25632,8360008,466112
25632,8135143,466112
25632,7966425,467111
25632,8375505,468211
25632,8785560,466112
25632,4031763,466112
25632,8115344,466112
25632,9286960,466112
25632,4063311,468211
25632,4135160,811410
25632,8908545,811199
25632,4119532,811199
25632,4026773,811410
25632,4248864,811199
25632,4249232,811199
25635,7785168,466112
25635,8971047,466111
25635,8367638,561210
25635,3690653,466112
25635,8374372,466112
25638,8979596,466111
25638,8694144,466111
25640,4366479,435110
25641,8579967,464111
25642,7973082,562121
25648,3809587,466112
25649,6730718,432120
25650,7983384,465912
25653,8833764,541330
25657,9082118,541340
25658,7840489,332610
25658,6263033,332610
25658,2741227,467111
25664,144830,462111
25664,265405,462112
25664,516788,461110
25664,8662331,462112
25664,6294213,463310
25664,897388,461110
25664,859777,461110
25664,984260,462112
25664,8613093,812110
25664,1071674,462112
25664,7856336,462112
25664,9298707,462112
25664,7374210,461211
25664,1618669,462112
25664,9081106,462112
25664,6722522,462112
25664,1532012,462112
25664,9186681,461110
25664,7064779,461110
25664,9311552,462112
25664,9305875,463215
25664,2828962,462112
25664,2897286,461212
25664,8236274,462112
25664,6363475,462112
25664,6370543,466111
25664,3011742,811111
25664,7547315,462112
25664,3629340,461110
25664,3680162,461110
25664,7464073,462112
25664,3676570,461110
25664,6700039,462112
25664,9057166,462112
25664,9247350,461212
25664,3961574,462112
25664,8608657,462112
25664,7179716,461110
25664,4302973,461110
25664,4308306,462112
25664,7365282,461110
25665,8240391,561431
25665,8543610,561431
25665,8880163,561431
25665,1624580,561431
25665,1618303,561431
25668,8280063,312112
25670,1594626,812310
25673,3460800,811116
25676,3811326,515110
25678,6215718,463211
25678,8830141,621111
25679,4122732,463310
25680,6151439,236111
25682,1656378,466212
25682,1659038,466212
25682,1667175,466212
25682,1667635,466212
25682,1684774,466212
25682,1720732,466212
25682,1790724,466212
25682,1846273,466212
25682,8282465,466212
25682,1729707,466212
25682,1900369,466212
25682,6443654,435311
