Index,codigo_1,codigo_2
24804,1656681,434221
24807,6343563,713113
24811,1321257,488410
24812,6187288,212321
24813,6152698,484239
24817,8328,434226
24818,12326,465914
24821,51297,315192
24821,7696614,811312
24821,337774,813120
24821,874349,813120
24821,2094766,434311
24821,2879536,713943
24821,3143123,336210
24821,4265956,434224
24821,4425244,434224
24827,18016,436112
24827,8250967,468211
24831,9129,463211
24831,9143,463211
24831,9144,463211
24831,6286510,462111
24831,6286456,466111
24831,9120804,221312
24831,6710248,432120
24831,6309113,434223
24831,6796339,462112
24831,6236759,462112
24831,6232387,462112
24831,6232833,462112
24831,8756587,462111
24831,6801608,466114
24831,6852260,465111
24831,6315781,463211
24831,8824990,463216
24831,6846535,463211
24831,6324371,461211
24831,8967220,465215
24831,9159190,465112
24831,6852834,465215
24831,6316515,466212
24831,6316767,465111
24831,6372484,465111
24831,6308954,465111
24831,6322634,465215
24831,6324499,462111
24831,6317561,462111
24831,6697602,463216
24831,6319019,462210
24831,9326839,465111
24831,6322778,463211
24831,6882839,462111
24831,6321431,463215
24831,6796155,463215
24831,6321501,463215
24831,9228712,465215
24831,6317662,463211
24831,6315405,463310
24831,6308918,463310
24831,6312085,465111
24831,6882885,463211
24831,6309003,512130
24831,9284453,517311
24831,9228746,522110
24831,9229557,522110
24831,9229523,522110
24831,6711362,522110
24831,9229546,522110
24832,20919,722511
24833,6152621,487110
24833,8499860,561510
24833,7621875,561510
24840,1162840,621113
24842,6152704,485210
24843,6757048,532420
24843,20124,561431
24845,7462331,434222
24849,9081197,524210
24849,3609797,435110
24850,3547763,466113
24851,1156649,436112
24851,3608585,465212
24853,6161273,484229
24856,9304025,467111
24857,6273072,333992
24859,663337,931610
24859,8287534,541721
24862,3568457,238210
24862,6497535,238210
24864,9295707,468211
24865,3666492,621511
24865,3667529,621511
24865,3669703,621511
24865,3739847,621511
24865,3707928,621511
24865,3712144,621511
24865,3668424,621511
24865,3666008,621511
24866,3664851,433410
24868,9313507,484231
24868,6165729,484231
24869,7192645,321910
24869,1082325,337120
24869,1561691,337120
24869,2898311,337120
24869,7350305,321910
24869,8262088,321910
24869,3220446,337120
24869,3666535,321910
24869,3666538,321910
24869,8730679,321910
24869,7824932,321910
24878,3690523,434224
24878,3768864,434224
24879,3763071,467111
24880,8268035,722515
24880,6392425,721111
24880,6393295,721112
24880,8702482,812410
24881,8268137,465311
24881,6392955,465311
24881,6394279,465311
24882,1441490,463211
24882,8324090,812110
24882,8775125,722516
24882,7140825,722516
24882,8551075,434225
24882,3665360,463211
24882,3665327,463211
24882,3665356,463211
24882,3673619,463211
24884,8889876,467117
24889,6479726,322210
24889,1167202,322210
24891,7973731,316110
24891,1264444,432113
24892,6330814,466211
24893,1290078,323111
24896,6948209,811192
24896,7040485,811192
24896,7795052,812210
24896,6308214,811192
24896,973466,811192
24896,1274107,811192
24896,1346945,811192
24896,7281753,811192
24896,2854276,811192
24896,8328968,811192
24896,9086710,811192
24896,4297821,811192
24898,22795,463214
24898,1270429,463214
24898,1180813,463214
24898,2838092,463214
24899,2257396,467112
24900,6145502,236111
24900,7863637,531210
24901,1263969,316110
24904,6776368,435220
24904,1124396,435220
24907,1664962,541510
24908,1889150,431199
24910,8863966,465215
24911,1889201,561510
24912,4594521,468420
24913,6152552,237212
24914,3796126,435319
24917,6151229,236221
24917,9296636,621111
24917,9316981,237312
24918,1325793,532122
24920,6152696,484129
24922,6717433,433510
24922,3291093,466212
24922,6380094,466212
24922,6379446,466212
24922,6379449,466212
24922,6379447,466212
24922,6378126,466212
24922,6378205,466212
24922,6380093,466212
24922,6380095,466212
24922,8486516,466212
24922,8684921,466212
24922,7984784,465212
24922,6380657,466212
24923,28133,485210
24928,6751134,467114
24931,6886665,813110
24937,3547700,435411
24938,8019313,322210
24939,8806734,466212
24943,8419393,434111
24943,6850401,434111
24943,6851959,434111
24944,3549022,466114
24947,7462175,811115
24947,3549872,468211
24947,6499664,468211
24947,7415165,468211
24948,3567121,434219
24949,1200587,332310
24949,9018026,332310
24950,6381807,336370
24951,8148077,466212
24951,9242296,466212
24951,8823289,466212
24952,6381324,332720
24959,3588426,541510
24960,6941973,812110
24960,7631342,461110
24960,3593939,323119
24961,8833698,524210
24963,8891749,531210
24964,8142294,722511
24964,8041838,541610
24966,3605573,323119
24968,6383456,561610
24968,6381503,561610
24969,6808793,464111
24969,7958765,464111
24969,7995265,464111
24970,6797618,465912
24972,8767904,322210
24972,8768573,541610
24974,6340282,721112
24974,1757041,721111
24974,1997631,722514
24974,3302315,722517
24974,3556416,467115
24977,6188384,212321
24979,1355744,811312
24979,3559288,467111
24980,6161156,485111
24981,6880072,333999
24982,8735210,332310
24982,3578196,332710
24983,6859714,484232
24985,3603628,314120
24987,51189,434211
24987,6288784,434211
24987,794161,434211
24988,8739287,435412
24994,3347774,541211
24995,8308109,622111
24995,3439799,622111
24996,3262555,462112
25000,9324327,331310
25000,3444866,332310
25000,3360865,467113
25003,9276619,561310
25003,3363233,561310
25004,6378422,313210
25004,3256007,313210
25005,8591782,435411
25006,6884915,467113
25006,6272344,434226
25006,6772597,467113
25006,6772598,467113
25006,6866739,467113
25006,6866737,467113
25006,6866736,467113
25006,6866738,467113
25007,6778491,541410
25009,3460251,434225
25010,6377111,434222
25011,3268645,812410
25011,3460260,811111
25012,4180282,811410
25015,6767701,541510
25022,1280655,531319
25022,3350158,531319
25024,1648971,561510
25024,3422055,561510
25024,3427814,561510
25024,8486684,561510
25027,3436348,435220
25029,3274364,468420
25030,3365546,238390
25031,6149118,236111
25033,3313868,434221
25034,3463204,324191
25035,1373530,467115
25035,2178260,463111
25035,7029129,465914
25035,2608906,465914
25035,8398355,466114
25035,3271545,326110
25035,4143015,465914
25036,6376506,721111
25037,3313082,541330
25041,8632571,464111
25041,8803773,463211
25042,6283989,468111
25042,8232558,314992
25042,8937023,466212
25042,7769027,466212
25042,6328669,466212
25042,6328673,466212
25042,8937021,466212
25042,8937026,466212
25042,8937027,466212
25042,1386814,466212
25042,1411865,466212
25042,6759318,466212
25042,6774196,466212
25042,6846908,466212
25042,6327782,466212
25042,6327783,466212
25042,6327833,466212
25042,6328666,466212
25042,7887916,466212
25042,8937025,466212
25042,8937022,466212
25042,7054584,511192
25042,8498739,314991
25042,8937017,466212
25042,8937014,466212
25042,8937019,466212
25042,8937020,466212
25042,8937066,466212
25042,6376327,466212
25042,6376348,466212
25042,6376443,466212
25042,6376445,466212
25042,6377230,466212
25042,6377231,466212
25042,6377232,466212
25042,6377915,466212
25042,6378153,466212
25042,6378174,466212
25042,6378176,466212
25042,6378638,466212
25042,6378641,466212
25042,6380480,466212
25042,6380483,466212
25042,6380495,466212
25042,3379694,466212
25042,8937024,466212
25042,8976598,466212
25042,6418680,466212
25042,6418681,466212
25042,3538065,466212
25044,3362197,722511
25047,3411562,722511
25049,4450541,468213
25049,4476146,468213
25049,4421766,468213
25049,4427451,468213
25049,8315555,468213
25049,4458913,468213
25049,4469249,811116
25050,72896,811119
25051,3361540,531319
25052,6272223,561620
25052,7852302,561620
25054,6147949,238990
25054,3360406,541620
25054,3460351,541380
25054,3576514,541620
25054,6758957,541620
25057,8632783,311999
25058,3373674,327391
25059,6376565,435220
25059,6779889,435220
25060,6367331,336310
25060,8410966,434221
25060,3264952,332999
25060,8285617,434221
25060,9281006,434221
25060,3263904,434221
25063,8800807,467117
25063,8976394,467117
25063,6808146,611621
25064,6318236,721112
25064,6261627,721111
25064,6330525,721111
25064,1180945,812410
25064,1401802,721112
25064,6260487,721112
25064,6260546,721112
25064,6260561,721112
25064,1505989,812410
25064,6335419,721112
25064,7987905,722511
25064,7155442,721112
25064,6268064,721111
25064,6271988,721111
25064,6377668,721111
25064,6382638,721111
25064,6396147,721112
25064,4065556,721111
25064,6406298,721111
25064,6278579,721112
25064,6278833,721112
25064,6280334,721113
25065,8658154,435419
25067,6772740,332310
25067,9305982,332310
25070,8691899,434225
25071,3278861,332420
25071,3258039,434221
25073,6739343,464111
25073,8955210,464112
25073,8955212,464111
25073,8660663,464112
25073,4178714,464112
