Index,codigo_1,codigo_2
16822,3220042,464111
16822,3238713,464111
16822,3241767,464111
16822,3194051,621111
16822,6852284,464111
16822,3427115,464111
16822,3441394,464111
16822,3524823,464111
16822,3529612,464111
16822,7365223,464111
16822,9043623,464111
16822,6758443,464111
16822,6846000,464111
16822,6845911,464111
16822,6846873,464111
16822,6847076,464111
16822,6847262,464111
16822,6847272,464111
16822,6852832,464111
16822,6855863,464111
16825,9299238,236111
16825,6151628,238910
16829,8344147,464111
16829,8498311,464111
16829,2789251,464111
16829,2802312,464111
16829,2858373,464111
16829,2836707,464111
16829,6733805,464111
16829,6811979,464111
16829,2785933,464111
16829,2826047,464111
16829,2829833,464111
16829,8946655,464111
16829,6361681,464111
16829,6362900,464111
16829,6362901,464111
16829,2829835,621111
16830,8987032,519130
16833,6740018,434314
16838,2688794,326191
16839,9045870,112511
16842,8753455,465215
16842,6402719,561610
16842,6403073,561610
16842,6867724,561610
16842,6405733,561610
16842,6405735,561610
16842,6771293,561610
16842,6809577,561610
16846,1859272,434211
16846,8390930,467111
16846,8286859,434211
16846,4108840,434211
16846,4108863,434211
16847,2992346,314912
16847,8523829,314912
16849,6491454,433410
16849,6722142,434222
16849,1826007,434222
16849,8348768,541610
16849,9341840,541610
16851,202214,463211
16851,320660,463211
16851,1433723,463211
16851,8892991,465912
16852,1629554,236211
16853,334454,433410
16853,317634,433410
16860,8146660,315229
16863,6317230,434240
16865,9315107,236111
16865,172972,236111
16866,6846770,461121
16866,6276434,461121
16866,6277156,461121
16866,6276435,461121
16866,6276400,461121
16866,6277373,461121
16866,6277377,461121
16866,6277374,461121
16866,6277375,461121
16866,6458158,461122
16866,6279547,461121
16867,93533,433110
16867,100032,464111
16867,6802301,464111
16867,6802302,464111
16867,8865172,464111
16867,8865173,464111
16867,8865174,464111
16867,8865175,464111
16867,6419167,464111
16867,76480,464111
16867,6801408,621111
16867,8345852,621111
16868,1671515,465919
16868,9344044,433410
16868,9281458,487110
16869,6732731,541310
16871,3632600,722517
16871,8763485,722511
16871,3657872,722517
16872,2328718,435110
16872,3088839,541690
16875,8309726,488519
16878,6162389,484232
16879,2212379,322210
16883,965886,463211
16890,6858688,541510
16890,8595996,541510
16890,933932,611161
16890,7865588,621111
16890,7314242,541190
16890,8843023,561620
16890,8800738,541610
16890,3690750,611421
16893,6142474,237312
16898,6257255,467111
16898,6789196,467111
16898,999876,467111
16898,999942,467111
16898,2339088,467111
16898,3507982,467111
16898,3609769,467111
16904,8009453,326193
16907,7153619,532411
16917,899669,466212
16919,47608,561432
16919,7497476,465311
16919,8851586,541850
16919,4037989,465311
16921,658551,325610
16921,657534,467115
16930,8343806,311812
16930,6317921,311812
16930,7717725,461190
16930,1006808,722519
16933,2290281,331220
16937,7462057,315192
16937,6750706,323119
16937,9279940,332999
16937,8514803,333920
16937,9356884,461130
16937,6905935,465215
16937,8500053,467115
16937,8540941,561510
16937,49887,561432
16937,14850,611122
16937,14846,611122
16937,13126,611132
16937,7462722,611142
16937,2369,611142
16937,7461053,621211
16937,35465,621116
16937,8524976,722515
16937,2224,722515
16937,40238,722515
16937,49735,722310
16937,5328,811199
16937,27793,811199
16937,10643,811199
16937,9353350,812110
16937,8772869,813210
16937,25732,813120
16937,21087,931510
16937,6166405,114119
16937,8317149,221312
16937,8301789,333920
16937,6785298,334410
16937,137865,461110
16937,104216,461110
16937,7920659,461110
16937,8677787,461110
16937,6958912,461110
16937,8334262,461160
16937,75074,463215
16937,140226,465912
16937,124416,461190
16937,55837,466319
16937,113292,463211
16937,8313426,463211
16937,108453,463211
16937,7816196,466410
16937,8313696,463211
16937,8313535,463211
16937,8356795,466212
16937,8356794,466212
16937,8313694,465212
16942,794672,323119
16942,1989383,323119
