Index,codigo_1,codigo_2
26313,575168,321920
26313,7236096,431121
26313,7912793,434112
26313,7239542,461110
26314,8610273,468112
26314,8651404,468112
26314,1346928,468112
26315,6811163,468411
26316,7846035,322220
26318,1120660,465311
26319,6861923,434219
26321,1358652,434211
26323,1348804,436112
26323,6204345,811111
26329,31526,236221
26329,45165,311812
26329,7259,311830
26329,8850103,332320
26329,44709,332320
26329,10341,333910
26329,42827,332320
26329,7407574,431130
26329,8916007,431130
26329,8499779,435419
26329,8433896,461110
26329,7407562,461110
26329,10439,461110
26329,7666926,461110
26329,6980770,468211
26329,26930,462112
26329,26962,461110
26329,2231,461110
26329,22071,461110
26329,6730914,484129
26329,24104,541110
26329,20354,541110
26329,6729308,561110
26329,26864,722513
26329,8195626,722514
26329,7461380,811121
26329,6980090,812210
26329,7238986,811430
26329,18054,811111
26329,9342663,311710
26329,106942,332710
26329,58149,461110
26329,90338,461190
26329,75230,465311
26329,6948713,463211
26329,7633585,541211
26329,8430980,541211
26329,55110,611122
26329,65865,611122
26329,6959461,621211
26329,9181495,621421
26329,63208,811192
26329,136443,811121
26329,138829,811121
26329,6142789,236221
26329,157772,611122
26329,6474686,611112
26329,170172,722515
26329,203409,321910
26329,6761482,435412
26330,1127912,468411
26337,9025156,467111
26338,8650951,333993
26339,1318673,332320
26341,8579085,436112
26342,6795908,468411
26342,47301,931510
26342,6858005,468411
26342,8765468,468411
26342,225856,621112
26342,8674969,721112
26342,8161018,811191
26342,565778,811111
26342,673193,811121
26342,1284476,468411
26342,8204610,468411
26342,8827412,468411
26342,1229706,811121
26342,1347031,811199
26342,1583445,435419
26342,1532635,468211
26342,2222482,811111
26342,2553488,622112
26342,3542777,611112
26342,3559777,811121
26342,3579887,811111
26342,3675404,332710
26342,7966984,811111
26342,4407013,811121
26344,1211023,561510
26348,1183341,315229
26353,1262447,316211
26355,7461769,811119
26355,1081178,811119
26355,1145854,811111
26355,8482525,811312
26355,7874841,811312
26355,4442616,811111
26358,6331912,339111
26358,9106985,339111
26359,9333887,332710
26361,1259943,325130
26362,6261159,316211
26362,1157917,316211
26365,6261388,325510
26365,6261429,467113
26365,6261568,467113
26365,6261180,467113
26365,1167875,467113
26368,6335911,326192
26369,1595089,434224
26370,1520181,561910
26371,8544012,435110
26371,1595040,435110
26371,1539186,435110
26371,7902621,467111
26372,8360278,541610
26374,703226,461150
26374,1607912,461150
26374,1590378,461150
26377,6803280,431110
26379,6155547,484229
26379,7331822,464113
26382,8287467,434211
26382,8709811,434211
26382,8721014,434211
26382,3543481,434211
26383,7387571,238210
26384,3591352,611211
26385,6149285,236211
26388,8833216,541610
26389,8618320,436112
26389,6806762,468211
26389,8194043,468211
26389,6273170,468211
26389,6273356,468211
26389,6733874,468211
26390,9347939,434222
26391,8047769,467113
26391,3550980,467113
26392,6744504,435412
26393,8971719,931210
26395,3561575,436112
26395,8833751,468211
26397,8286883,467113
26397,3540247,467113
26397,3568639,467113
26397,3539624,467113
26398,9051996,811312
26400,8045851,434219
26403,3544379,467112
26404,9285390,465911
26406,8618558,561320
26407,3568355,434211
26410,8162399,811312
26411,6810678,337110
26416,3609451,238190
26417,3584953,611621
26420,8545403,435419
26421,9336202,332910
26421,8854948,435419
26421,6219114,467111
26422,7780960,433313
26424,9371001,464122
26424,8822830,621511
26424,3563755,621511
26424,8153028,812410
26425,3559711,467111
26427,3744688,434211
26427,3741752,434211
26428,3717508,811121
26429,8741472,467115
26429,9027464,467115
26430,6756764,722511
26432,3668427,434226
26432,3672376,467113
26432,8227674,467113
26432,8644937,467113
26432,8780874,467113
26432,8807987,467113
26432,3717147,467113
26432,8019515,467113
26432,8268271,467113
26434,8350173,541810
26434,3687996,434211
26434,8165742,434211
26434,3721068,467111
26435,3672060,531210
26438,9037805,435412
26438,9112005,434223
26438,8019521,433410
26440,3711880,333999
26441,3677509,466311
26446,3668376,435220
26447,6720060,484129
26449,9118195,464111
26449,3735142,464111
26449,7635733,464113
26454,7964602,811312
26457,8650561,238210
26457,8781438,435220
26458,8741755,327330
26460,7875035,332310
26460,3671715,332320
26466,9317904,237312
26469,643326,468211
26469,7009121,468211
26469,8025570,436112
26469,9382798,434225
26469,7644856,468211
26471,8668844,467113
26471,9314173,467113
26473,8392176,332710
26473,8813063,332810
26477,7786000,461110
26477,581276,431150
26477,8789460,114119
26478,8386496,811492
26479,2350463,463211
26479,3352382,611111
26481,785210,332710
26482,8131259,431211
26485,6312159,435319
26485,6306370,435319
26485,6310267,435319
26485,6336410,435319
26485,6782493,435319
26485,6312158,435319
26488,6744036,434225
26494,8786701,434223
26501,9122488,467111
26501,7212925,467111
26505,1984908,434221
26506,2072912,436112
26507,9316093,484129
26508,8765006,434221
26508,6880282,434221
26508,6869330,434221
26508,2098706,811312
26508,2972652,332710
26508,6721346,434221
26508,3475601,332320
26508,6881516,434221
26508,8267567,434221
26508,3475600,467111
26508,6869555,434221
26508,8805255,434221
26508,3720419,238122
26508,6885357,434221
26513,6265300,311513
26516,9279011,332720
26516,6258081,332720
26517,6716192,332310
26528,8883129,434314
26532,2088301,326191
26532,2131826,326191
26535,2000279,467114
26538,6305184,435312
26538,6352608,435312
26538,9311177,325910
26538,6341696,435312
26538,6354032,325910
26538,2231994,435312
26538,6348120,435312
26538,6352607,435312
26538,8636861,467113
26538,7813014,435312
26538,6733748,435312
26538,6352609,435312
26539,6756689,311613
26541,565380,467111
26541,657039,332720
26541,6313523,332720
26541,6306555,332720
26546,7714097,435419
26550,1653752,811192
26552,636829,484129
26552,7122010,488519
26557,9009968,463111
26557,9357095,464113
26559,658472,332110
26559,8882684,322210
26560,163355,531210
26560,178413,531210
26560,180512,811410
26560,178569,812110
26560,579743,713120
26560,8230257,812110
26560,6782497,431212
26560,871988,532411
26560,8561427,541510
26560,635806,561432
26560,9025154,532493
26560,1746540,531210
26560,6767192,531114
26560,9106472,532420
26560,7094004,611691
26560,8713329,621211
26560,3363465,435411
26560,3408339,463214
26560,3742453,463211
26560,3895891,326193
26560,8274828,722511
26560,3870359,812110
26560,8374813,434225
26560,7701515,722516
26561,676159,336370
26562,1020238,541810
26563,9323933,541330
26564,9147527,611631
26564,739925,611631
26566,876421,517910
26573,852467,435419
26579,1003460,465214
26580,6310706,466314
26600,7994995,467115
26600,2669716,467115
26601,690348,561620
26606,6325824,323119
26608,892496,561310
26617,9038569,562111
26618,6767263,532310
26619,6879472,434225
26619,2058100,434225
26628,8686649,541340
26630,8483724,337910
26632,2194877,434229
26633,6799104,326110
26636,9280437,621113
26645,8564555,465912
26646,643327,432111
26646,8478740,313210
26646,6347680,313210
26646,3360715,434211
26651,6157864,484239
26652,1681032,326194
26652,6350014,311830
26653,8164662,465914
26653,6313354,431170
26653,717665,431130
26653,715228,431160
26653,8982611,461140
26653,2552647,468211
26653,8627179,463211
26653,9291061,468211
26653,6392329,531114
26656,7192351,435419
26658,2395431,323119
26658,2395449,323119
26660,2397706,434221
26660,8039235,434221
26660,8852680,434221
26663,6157866,484232
26666,2408883,466311
26669,2546360,313210
26671,8327816,238330
26671,1675879,812110
26671,6354096,326110
26672,8736054,435220
26672,6865673,468211
26673,209881,813210
26673,616994,813210
26673,1078151,323119
26673,1079438,323119
26673,2442881,463211
26673,2427512,465212
26673,7126744,811111
26673,3859857,463211
26673,4298613,813210
26677,2424076,465914
26681,8746825,467111
26682,6326970,462112
26683,2412201,467115
26683,8038251,467115
26683,2494864,467115
26683,8761599,467115
26686,7668567,465311
26691,2022901,465914
26693,8965064,238210
26694,9269059,722310
26695,8135679,466319
26696,6857394,431121
26697,8968461,468211
26697,9180347,467113
26698,7152762,467116
26698,6800342,434211
26700,2263195,332320
26701,9270407,466211
26701,8618222,466211
26703,1995926,434219
26704,796406,435419
26713,7374984,713943
26718,8283892,325520
26720,743692,434311
26724,6799564,434221
26726,664465,311991
26727,498041,465311
26727,960360,467113
26727,988208,713291
26727,1285093,461110
26727,7995602,722518
26727,1631973,433220
26727,7581331,461121
26727,7122758,461110
26727,2091927,461110
26727,2047761,461110
26727,2140340,461110
26727,3099654,722514
26727,8581690,722517
26727,3479076,722517
26727,3734330,463215
26728,6324882,435319
26728,6767004,431199
26729,9101215,434225
26729,668053,434225
26729,8601643,434225
26729,8601642,434225
26729,9301078,434225
26729,8601640,434225
26729,8601641,434225
26729,9130716,466314
26733,7549594,315229
26736,8488842,435419
26736,6224706,467112
26743,7667564,811111
26743,8093395,332710
26743,645903,467111
26743,7630564,532282
26743,794651,611111
26743,6701074,434225
26743,6872665,434225
26743,6873600,434225
26743,6263567,434225
26743,2684887,713111
26743,8805690,811211
26743,6707775,434225
26743,7892866,461110
26745,6306788,332310
26745,6312695,332310
26750,864031,561422
26752,8038353,561990
26754,793897,323119
26755,6726229,492110
26761,9328498,484129
26761,867530,488519
26761,9316731,484129
26761,9315738,484129
26763,6305310,322210
26763,6304648,434223
26764,6256928,721111
26765,6265666,333319
26767,6280979,431122
26767,8939268,431122
26767,9252671,431121
26767,89045,431121
26767,6881163,431121
26767,6864314,431121
26767,8370095,461121
26767,6814177,431122
26767,6299974,461122
26767,6291635,431122
26767,6858086,311612
26767,6793164,431122
26767,950038,431121
26767,1040662,431121
26767,9334284,431122
26767,8602761,461121
26767,7714546,461121
26767,8843339,461121
26767,7648939,461121
26767,941019,461121
26767,1030346,461121
26767,6326221,431122
26767,6779975,431122
26767,6779892,431122
26767,8723955,434228
26767,6336138,431122
26767,6338982,431122
26767,9337254,431121
26767,1641290,461150
26767,8360912,461121
26767,8723953,431122
26767,8723954,431122
26767,6354019,431122
26767,6741356,431122
26767,6352218,462111
26767,2146307,461121
26767,8289646,722513
26767,6779893,431122
26767,8344448,434228
26767,8524753,434228
26767,8572055,434228
26767,6779967,431122
26767,3026053,461121
26767,6793166,431122
26767,6381547,431122
26767,6382882,431122
26767,8763247,461121
26767,6705302,431122
26767,3934715,431121
26767,3989446,461121
26770,890447,466212
26771,8377001,431130
26771,718226,431130
26771,718231,431130
26771,844950,431130
26771,718198,461130
26771,718200,461130
26771,718222,461130
26771,718225,461130
26777,9099477,435312
26778,887472,465912
26778,972111,465912
26778,8243544,463215
26779,787140,435319
26780,6714004,465111
26780,2229024,465111
26783,980705,541211
26783,6741210,541211
26784,970639,561510
26785,7714625,315229
26785,2066771,463214
26789,6317954,722511
26790,862881,315221
26795,823807,435411
26795,9191318,435220
26797,941160,811219
26800,8979874,541510
26802,568224,722515
26802,6430418,722515
26802,732488,722515
26803,6314313,434222
26803,6337632,435411
26803,6412854,435311
26804,8564288,561620
26804,8389467,561610
26805,8843407,465215
26808,9338329,435110
26809,8392076,466112
26815,8555133,611611
26815,511248,463211
26815,6352851,463211
26815,6352846,463211
26815,2045768,465912
26815,2449563,463211
26815,6352845,463211
26815,6352857,463211
26815,6352843,463211
26815,6352853,463211
26815,6352847,463211
26815,6352856,463211
26815,9128538,812110
26815,3642599,463211
26815,3803535,463211
26815,7588779,463214
26815,8955172,611631
26816,867596,434225
26816,1691505,434225
26818,8441798,541690
26823,7733708,541810
26824,6201606,722513
26826,9304937,461140
26828,1036587,434111
26828,9230353,561730
26830,6317147,434112
26830,3496310,311511
26832,824935,433410
26834,1012651,511192
26834,6317084,541810
26836,177941,722515
26836,264270,463211
26836,719892,466311
26836,7259540,463211
26836,1080898,811121
26836,7323796,813230
26836,2125241,463213
26836,8956670,621421
26836,7992542,463213
26839,884277,561510
26840,6708041,722511
26841,6770352,722511
26842,8348625,325211
26842,8348626,325211
26845,6773529,561510
26845,8835909,721210
26845,1390702,531113
26846,786789,465913
26847,6736108,722513
26847,2195331,722513
26854,966162,722511
26858,6811726,435311
26861,9305303,461121
26863,983695,511132
26863,3319441,323111
26863,8559410,323111
26866,991590,326199
26868,960564,541810
26870,6225234,466311
26870,1009618,466311
26875,8824732,435312
26879,8368652,323119
26881,8326819,541810
26883,6750029,561422
26884,7982713,524210
26884,8126493,561620
26885,7832442,325610
26885,903893,325610
26886,6280959,465112
26886,6282297,465112
26886,6290176,465112
26886,6291053,465112
26886,7440170,465112
26886,6300002,465112
26886,6303693,465112
26886,6295720,465112
26886,6296652,465112
26886,6296653,465112
26886,6297017,465112
26886,6298500,465112
26886,6298523,465112
26886,6298558,465112
26886,6323492,465112
26886,6777342,465112
26886,6788791,465112
26886,6852990,465112
26886,6313377,465112
26886,6315702,465112
26886,6331207,465112
26886,6333864,465112
26886,7973867,465112
26886,6328045,465112
26886,6342618,465112
26886,9311412,465112
26886,2052896,465112
26886,6359932,465112
26886,6360508,465112
26886,6363953,465112
26886,6374010,465112
26886,6375384,465112
26886,6375385,465112
26886,6777341,465112
26886,6378801,465112
26886,6379713,465112
26886,6379742,465112
26886,6383759,465112
26886,6385631,465112
26886,6385632,465112
26886,6385633,465112
26886,6385829,465112
26886,6386225,465112
26886,6765018,465112
26886,9291213,468420
26886,6392275,465112
26886,6392654,465112
26886,7874984,465112
26886,6323487,465112
26886,6323488,465112
26887,8625435,541860
26888,6705847,433110
26891,871362,314110
26892,956748,531210
26895,6697421,517311
26895,8608828,515120
26895,9311921,517910
26895,261519,517910
26895,7785605,541430
26895,7674142,323119
26895,8564576,561510
26895,6736862,511111
26895,1710909,237132
26895,6862952,531119
26895,3079039,515110
26895,7530660,561620
26895,3728020,517910
26895,3882224,517910
26895,7670916,238210
26895,4555094,238210
26900,851850,323119
26900,7162656,322220
26901,3588314,431180
26904,6313683,336330
26905,869882,435311
26913,664763,467113
26913,904374,467113
26913,665230,467113
26922,6309493,323119
26923,6313333,325180
26924,975089,434229
26926,716010,461130
26934,8605114,335110
26934,9168297,434225
26934,8489663,332999
26936,720761,315110
26940,979857,467112
26940,1020861,467112
26940,956206,467112
26940,960648,467112
26940,4456474,467112
26950,5508,611111
26950,9141874,461212
26950,8301480,531114
26950,179001,487210
26950,8428448,435110
26950,205000,722512
26950,218005,722517
26950,9352665,722513
26950,252974,531113
26950,330230,812210
26950,8116390,722412
26950,6227277,461212
26950,824778,461110
26950,9092637,465912
26950,7756947,465912
26950,7934404,465215
26950,886808,465912
26950,8610176,462111
26950,6880048,468411
26950,6331363,462112
26950,7888912,465215
26950,236124,522110
26950,8651012,722512
26950,1399458,434311
26950,9031078,721312
26950,9074547,722511
26950,8726578,722512
26950,1410929,722514
26950,1454413,811420
26950,6146585,237212
26950,1696564,432111
26950,1722455,461123
26950,1757660,532122
26950,1662141,722512
26950,1964218,722512
26950,7323655,722512
26950,2125772,461110
26950,2139940,722512
26950,6439621,722512
26950,2773600,722512
26950,8758398,722514
26950,2897128,722511
26950,9001822,722512
26950,9303934,721111
26950,2969185,463211
26950,8297618,722512
26950,8732259,722512
26950,8731990,722512
26950,6212906,722512
26950,8732642,722512
26952,897231,431180
26953,690329,466111
26953,7924417,466111
26955,731735,321910
26955,902849,467112
26955,956333,467112
26958,3053669,811111
26958,3746641,811121
26960,6308217,311940
26962,2135958,435220
26970,7613114,463211
26970,958082,463211
26970,958095,463211
26970,1053368,465215
26970,1046855,463211
26970,8779787,463310
26970,9373414,463211
26970,8162035,432120
26970,3981196,435313
26973,479627,611122
26973,1197141,813210
26973,1873181,465112
26973,1657238,465112
26973,1850965,465112
26973,1989269,332710
26973,3509760,332320
26973,3272060,541190
26973,8125106,811112
26973,4267139,812130
26974,6744293,326193
26976,6737065,468420
26977,824680,465111
26980,6309463,461160
26981,8612645,811313
26982,1799479,435313
26982,8135740,332910
26982,2355959,435220
26982,6759867,434221
26991,7751350,466114
26992,961041,311812
26993,8711548,326290
26993,6769760,325212
26995,899543,621111
26995,899545,621111
26995,899546,621111
26995,899547,621111
26995,899548,621111
26995,899549,621111
26995,899550,621111
26995,899551,621111
27003,929839,434229
27003,8582928,465912
27004,853573,621511
27006,8669253,463211
27009,1009026,811121
27009,9063325,811111
27016,8443604,112512
27016,8443592,114119
27016,9325284,237312
27016,6721965,236111
27016,9321075,236111
27016,2160,311614
27016,7163284,312112
27016,8514664,313220
27016,30486,323119
27016,7239240,321910
27016,6281036,336310
27016,10845,431130
27016,9131287,468311
27016,6796353,466111
27016,22500,463211
27016,6912185,463112
27016,8388021,464111
27016,40796,467111
27016,8194957,461121
27016,7407176,464111
27016,7408509,468112
27016,8624815,531319
27016,8514759,532492
27016,6912002,532282
27016,7666737,541110
27016,8624663,541211
27016,8525028,541190
27016,10595,541211
27016,9051553,541310
27016,9309217,561110
27016,8624919,722511
27016,8624917,722514
27016,7408169,722519
27016,8525099,813210
27016,13801,813210
27016,7666914,813210
27016,8514955,812210
27016,7462588,811493
27016,50354,811111
27016,6166409,114119
27016,98259,115113
27016,6166360,114119
27016,6752968,221311
27016,6723609,221311
27016,131087,221312
27016,9316227,236111
27016,7634045,238210
27016,6142443,236211
27016,9300965,315229
27016,6856252,315229
27024,6698374,468311
27026,6717181,541810
27029,6287180,488519
27029,6802728,493190
27029,6291330,493190
27029,8171845,621511
27033,6702305,541610
27034,8528825,611691
27037,6715649,468211
27039,872168,435313
27052,662409,326290
27055,779314,434221
27055,6709493,434221
27062,9189410,611511
27063,8488608,435319
27066,8365439,325520
27067,6810050,433220
27067,8326249,465112
27067,8326250,465112
27067,9055905,465112
27070,703404,561610
27075,784139,333245
27077,6375670,339112
27077,6856291,339112
27077,6878276,561910
27081,8376989,435312
27081,1620276,467112
27081,1629960,435210
27081,9354094,466319
27081,8253053,466311
27081,3993379,561990
27081,7515189,812110
27086,1627337,466114
27088,313958,434221
27089,6759881,467112
27089,6803145,467112
27090,8821929,466112
27092,9329122,236111
27093,6300769,434224
27093,8630895,434224
27093,6300786,434224
27093,1286633,337120
27095,6487303,335312
27099,6738907,467111
27099,1082743,467111
27101,8428514,722513
27101,8414948,461110
27101,7293720,461122
27101,8354652,465919
27101,4529547,722517
27103,8641043,468311
27106,8440954,541620
27109,6365953,811410
27110,6856094,541510
27110,2935983,811219
27111,807827,466112
27111,8598942,531119
27111,8391586,435411
27114,8636312,434226
27114,6373192,435319
27114,6367359,435319
27114,6373190,435319
27114,6373191,435319
27114,8768414,435319
27114,8130626,436112
27117,3042364,435220
27118,8632545,323119
27118,7451828,323119
27119,3031862,467111
27123,1099372,332320
27124,9281146,722511
27124,1065005,722310
27126,1103166,335312
27128,7696470,561110
27128,1067864,811312
27129,302714,337120
27130,306095,468211
27131,1067989,332310
27131,7399262,811312
27132,1110171,722511
27133,1118620,541810
27135,7696366,468213
27135,6300274,468213
27135,6854392,468213
27136,1590236,713944
27137,7696934,436112
27138,6301995,238311
27139,6380279,466211
27139,6779901,466211
27139,2513349,466211
27140,6255574,238990
27142,6259922,431150
27142,3036306,431140
27142,6373058,461121
27142,3028264,722511
27142,9342255,722310
27146,6326292,337120
27148,9347871,811312
27153,2969561,435313
27155,6159668,484239
27157,6714821,433510
27160,3779100,323119
27163,6269537,561610
27165,2970149,339992
27165,2970062,435220
27165,2916042,463113
27168,3021243,435319
27171,6419252,541380
27171,6420641,541380
27173,3696102,811312
27173,8814729,811312
27176,2926594,435313
27176,6497353,434225
27177,2935561,435313
27178,2953569,435220
27183,2919663,465914
27183,2937751,465914
27183,8751129,465914
27184,2929800,238130
27186,7988589,812110
27186,8754089,812110
27186,8696084,812110
27186,3015174,812110
27186,6699570,812110
27188,2940696,434221
27189,2972268,323111
27190,8642298,467111
27193,8794733,532492
27195,8753746,435411
27195,2963422,434225
27196,8969575,238340
27198,6772520,811121
27199,2917772,314120
27200,9292826,465919
27201,6159566,484233
27204,246891,561720
27204,6299582,561720
27204,6302106,561720
27204,6302245,561720
27204,6370184,561720
27208,2926461,434221
27211,2992214,541690
27213,8369089,541810
27215,2991957,435411
27216,6858477,466212
27217,8751440,465111
27217,8997414,465111
27219,7872867,466111
27220,9306843,461110
27220,6269354,462111
27220,6806205,462111
27220,6269830,462111
27220,6394375,461212
27220,8279146,461212
27221,6281802,315229
27221,23968,315229
27221,6282228,315229
27221,6281349,315229
27221,6282229,315229
27221,6281348,315229
27221,6281335,315229
27221,6282237,315229
27221,9297600,315229
27221,8984744,315229
27221,6356652,315229
27221,6511257,312111
27221,9281021,325412
27221,7803928,323119
27221,6422262,326192
27221,26061,332211
27221,51288,332320
27221,9333722,332999
27221,8772872,541690
27221,8500252,811312
27221,8589362,238210
27221,8178568,314120
27221,9361911,315229
27221,8610707,314120
27221,6765876,321992
27221,8313460,326110
27221,154851,325412
27221,6728249,326194
27221,57421,332710
27221,9287591,332910
27221,6285976,332910
27221,68908,332999
27221,6286042,334410
27221,8356651,435220
27221,142189,434223
27221,6508387,431211
27221,129546,431211
27221,6483363,434225
27221,146143,434221
27221,6739078,468213
27221,68612,468213
27221,8485977,562111
27221,8313707,621320
27221,7815976,722310
27221,70070,722310
27221,7816166,813110
27221,6883897,312111
27221,7771927,332310
27221,6886193,431211
27221,6863139,431211
27222,7934520,435313
27222,7872926,435313
27224,34361,331510
27224,9356080,463310
27224,311814,467113
27224,298080,464111
27224,7859489,337120
27224,589214,713943
27224,7916232,811112
27224,994020,468211
27224,934751,466211
27224,6862319,541510
27224,6879129,541360
27224,958390,811410
27224,7780956,464111
27224,7509329,621511
27224,3714988,463211
27224,8889919,713944
27224,9130886,524210
27224,7484209,467111
27224,4477517,431110
27229,2930268,433510
27232,36072,316991
27232,59289,314991
27232,8239504,316991
27232,494863,463216
27232,8522259,316991
27232,6325335,316991
27232,8139395,316991
27232,8326734,463216
27232,9090639,463216
27232,998941,463216
27232,8484901,463216
27232,968028,463216
27232,8554301,316991
27232,8033532,316991
27232,8088614,316991
27232,8164168,316991
27232,8164174,316991
27232,1140152,316991
27232,1156997,316991
27232,1158599,316991
27232,7936327,463216
27232,1449610,463216
27232,9178114,463216
27232,1544065,316991
27232,7776566,316991
27232,7851079,316991
27232,7810255,316991
27232,7810406,316991
27232,7781480,316991
27232,7427424,316991
27232,1940479,316991
27232,8981599,316991
27232,7143604,316991
27232,7592380,316991
27232,6436026,316991
27232,1943893,463216
27232,7542724,316991
27232,7164294,316991
27232,7074475,316991
27232,2181768,463211
27232,1991289,463216
27232,8965900,463216
27232,2891785,463216
27232,7658079,316991
27232,8287761,316991
27232,2991739,463216
27232,3039921,463216
27232,3024112,463216
27232,3153788,316991
27232,3241787,316991
27234,6269557,435313
27235,6255803,311612
27235,6855828,462111
27237,6300109,332910
27245,8675210,561310
27245,9280486,541380
27248,6144018,237111
27252,8224402,561330
27253,315391,561310
27253,7999937,238210
27254,6760757,811312
27254,234783,811312
27257,6197400,434225
27257,7093051,467111
27257,8542099,467111
27257,7400561,434225
27257,772625,434225
27257,9222041,434225
27257,7643409,434225
27257,898439,467111
27257,1231280,467111
27257,1605789,434225
27257,7087119,434225
27257,1830439,434225
27257,8831502,434225
27257,7381404,434225
27257,1777967,467111
27257,2143524,434225
27257,7598119,434225
27257,2630936,467111
27257,8203262,811199
27257,2848847,434225
27257,2849138,467111
27257,3286653,434225
27257,3493256,467111
27257,6273704,434225
27257,6273598,434225
27257,6453796,434225
27257,8049526,238210
27257,4023880,468211
27257,7242064,434225
27257,4502813,468211
27263,4138251,812310
27264,8292850,461213
27267,8821515,467113
27267,4103911,467113
27267,6715957,467113
27270,8870985,465911
27270,6282114,465911
27270,6883760,465911
27270,8624620,464121
27270,6813866,466211
27270,6282020,464111
27270,6281997,464111
27270,6322081,464111
27270,6282015,464111
27270,6281999,464111
27270,6281998,464111
27270,6281863,464111
27270,6282379,464111
27270,6322085,464111
27270,6282018,464111
27270,6281673,464111
27270,6322091,464111
27270,6322077,464111
27270,6322079,464111
27270,6322080,464111
27270,6322082,464111
27270,6281914,464111
27270,6280951,464111
27270,6322093,464111
27270,6281674,464111
27270,6322095,464111
27270,6281913,464111
27270,6281912,464111
27270,6322092,464111
27270,6282019,464111
27270,6282017,464111
27270,6322084,464111
27270,6774902,464111
27270,6783781,464111
27270,9279391,464111
27270,6281683,464111
27270,6774899,464111
27270,6774903,464111
27270,6783688,464111
27270,6705957,464111
27270,6784049,464111
27270,6783687,464111
27270,6727714,464111
27270,6701586,464111
27270,6716786,464111
27270,6783843,464111
27270,6719727,464111
27270,6774907,464111
27270,6774908,464111
27270,6723088,464111
27271,6800846,561110
27271,4107389,722511
27272,4037086,435412
27272,8359663,435412
27273,873594,811219
27274,9189179,238210
27276,3573974,561432
27276,6405732,468211
27276,6404146,468211
27276,6404147,468211
27277,4095116,466111
27277,8359983,466111
27277,4095507,466111
27278,6276407,721111
27282,3734144,466212
27282,6457707,466212
27282,4092885,466212
27282,6730624,466212
27282,6311645,466212
27282,4037304,466212
27282,8877879,811219
27282,8289040,466212
27282,4407039,466212
27282,4238200,466212
27282,4407038,466212
27282,8416278,466212
27282,4387590,466212
27283,8229820,464121
27283,605127,464121
27284,6751362,811312
27284,1035745,435110
27284,1035744,811312
27284,2888582,811312
27284,8276037,811311
27287,6737666,462111
27287,6845425,462111
27287,6846667,462111
27287,630980,462111
27287,630981,462111
27287,529486,461110
27288,6295627,312112
27288,6425851,721111
27288,6292173,721111
27288,8651376,722511
27288,7890309,722310
27288,9281122,722310
27290,365599,461190
27290,7782719,461190
27291,581138,435419
27292,7859488,435210
27294,604839,464111
27295,8622319,332420
27295,8195002,331510
27295,8346024,811312
27295,166619,332320
27295,8766060,332310
27295,6994096,332320
27295,6291553,333130
27295,7922857,332310
27295,8602305,332212
27295,8613011,337120
27295,1347578,337210
27295,8181235,332320
27295,1487288,332320
27295,1897107,332212
27295,9102834,333319
27295,7039094,337120
27295,6918999,332212
27295,7811654,337120
27295,8405780,333319
27295,7040162,337120
27295,9187203,332212
27295,7810243,337120
27295,8405667,332212
27295,1864564,435220
27295,1890275,811312
27295,2211225,332999
27295,8040975,333319
27295,1985108,337210
27295,1973362,337120
27295,1998130,811312
27295,7004305,337120
27295,8475898,331220
27295,2558403,467111
27295,7314992,337120
27295,7315164,333412
