3969|3442196|611162|30858|3442196|21|PUEBLA|085|Izúcar de Matamoros|0022|Matzaco|BACHILLERATO GENERAL ESTATAL PORFIRIO FLORES HIDALGO|SECRETARIA DE EDUCACIÓN PÚBLICA ESTATAL |611162|Escuelas de educación media superior del sector público|0 a 5 personas|CARRETERA|CARRETERA A IZUCAR DE MATAMOROS||||PUEBLO|SAN MATEO MATZACO|||74570|0550|043||||2010-07|18.56140851|-98.48686540||CALLE|5 DE FEBRERO|CALLE|IGNACIO ZARAGOZA|CALLE|ABRAHAM LINCOLN|21085611162000042000000000U7
3969|3730810|466312|30859|3730810|24|SAN LUIS POTOSÍ        |013|Ciudad Valles|0001|Ciudad Valles|FLORES HIDALGO||466312|Comercio al por menor de plantas y flores naturales|0 a 5 personas|CALLE|PEDRO ANTONIO DE LOS SANTOS|87||0|COLONIA|CUAUHTEMOC|||79040|0964|006|4811227093|||2014-12|21.99456478|-99.02429369||CALLE|VICENTE C. SALAZAR|PRIVADA|PRIVADA DE PERU|CALLE|ECUADOR|24013466312000401000000000U1
