1771|519057|468211|26185|519057|07|CHIAPAS|089|Tapachula|0001|Tapachula de Córdova y Ordóñez|VENTA DE AUDIO Y VIDEO DE AUTOMOVILES TOYCAR||468211|Comercio al por menor de partes y refacciones nuevas para automóviles, camionetas y camiones|0 a 5 personas|AVENIDA|TERCERA NORTE|32|||COLONIA|CENTRO|||30700|009A|009||||2010-07|14.90800475|-92.26026792||CALLE|QUINTA ORIENTE|CALLE|TERCERA ORIENTE|AVENIDA|PRIMERA NORTE|07089811199000401010000000U5
1771|424685|465211|26186|424685|07|CHIAPAS|124|Mezcalapa|0001|Raudales Malpaso|VENTA DE DISCOS AUDIO Y VIDEOS||465211|Comercio al por menor de discos y casetes|0 a 5 personas|CALLE|CUAUHTEMOC|0||0|COLONIA|CENTRO|||29600|0033|010||||2014-12|17.18896634|-93.60528817||CALLE|FRANCISCO I. MADERO|CALLE|PINO SUAREZ|CALLE|DIEGO DE MAZARIEGOS|07092465211000041100000000U5
1771|8638537|465211|26187|8638537|07|CHIAPAS|093|Tenejapa|0001|Tenejapa|VENTA DE DISCOS EN AUDIO Y VIDEO||465211|Comercio al por menor de discos y casetes|0 a 5 personas|CALLE|PROGRESO|0||0|COLONIA|CENTRO|||29480|0054|001||||2019-11|16.81894168|-92.50606329||AVENIDA|EL PARAISO|CALLE|NINGUNO|CALLE|BELISARIO DOMÍNGUEZ|07093465211000071000000000U0
