29153|9283618|236112|48467|9283618|01|AGUASCALIENTES|001|Aguascalientes|2120|Los Olivos [Quinta]|CONSORCIO SAN IGNACIO S.A DE C.V|CONSORCIO SAN IGNACIO SA DE CV|236112|Edificación de vivienda multifamiliar|11 a 30 personas|CALLE|OLIVAVERA|105|||COTO|CONDOMINIO QUINTA LOS OLIVOS||||1759|003||||2020-11|21.90233433|-102.34553278||CALLE|CAMPOS DE VID|CALLE|CAMPOS DE OLIVO|CALLE|CAMPOS DE GRANADA|01001236112000233000000000U3
29153|9317118|236221|48468|9317118|01|AGUASCALIENTES|001|Aguascalientes|0001|Aguascalientes|CONSTRUCTORA GC MASTER|GC MASTER S DE RL DE CV|236221|Edificación de inmuebles comerciales y de servicios, excepto la supervisión|0 a 5 personas|AVENIDA|Aguascalientes Norte|308||0|FRACCIONAMIENTO|BOSQUES DEL PRADO SUR|||20130|2259|011|4493617723|||2020-11|21.91598155|-102.30907701||CALLE|San Juan de los Lagos|CALLE|San Julián|CALLE|Sierra Picachos|01001236221001541000000000U6
