23774|8182818|722514|35351|8182818|09|CIUDAD DE MÉXICO|005|Gustavo A. Madero|0001|Gustavo A. Madero|TACOS Y TORTAS EL PRIMO||722514|Restaurantes con servicio de preparación de tacos y tortas|0 a 5 personas|CALLE|LAZARO CARDENAS||||COLONIA|COMPOSITORES MEXICANOS|||07130|3252|013||||2019-11|19.56196154|-99.13975721||CALLE|AGUSTIN LARA|CALLE|TATA NACHO|CALLE|PEPE GUÍZAR|09005722514009161000000000U8
23774|1068553|722514|35352|1068553|10|DURANGO|012|Lerdo|0001|Lerdo|TACOS EL PRIMO||722514|Restaurantes con servicio de preparación de tacos y tortas|0 a 5 personas|CALLE|ALLENDE||||COLONIA|CIUDAD LERDO CENTRO|||35150|1605|013||||2010-07|25.53653551|-103.52689827||AVENIDA|AQUILES SERDAN|AVENIDA|ZARAGOZA|CALLE|ALDAMA|10012722212000311000000000U2
23774|1261451|722514|35353|1261451|11|GUANAJUATO|020|León|0001|León de los Aldama|MATERIAS PRIMAS Y TACOS PAO||722514|Restaurantes con servicio de preparación de tacos y tortas|0 a 5 personas|CALLE|PARQUE SALAMANCA|150||0|COLONIA|JESUS DE NAZARET|||37536|196A|031|4777616799|||2010-07|21.07875226|-101.65379498||CALLE|MANTO SAGRADO|CALLE|CRUCIFIXION|CALLE|ÚLTIMA CENA|11020722212014061000000000U9
