11811|9353682|465915|21634|9353682|22|QUERÉTARO                               |017|Tequisquiapan|0001|Tequisquiapan|GALERIA  ARTE Y DISE?O MA. ROSIO||465915|Comercio al por menor en tiendas de artesanías|0 a 5 personas|CALLE|NIÑOS HEROES||||COLONIA|CENTRO|||76750|0269|015||||2021-05|20.52212374|-99.89158242||CALLE|MANUEL MATEOS|CALLE|MORELOS SUR|CALLE|5 DE MAYO|22017465915007781000000000U3
11811|3895461|461110|21635|3895461|26|SONORA|043|Nogales|0001|Heroica Nogales|ABARROTES DISE||461110|Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas|0 a 5 personas|CALLE|TORRE UGARTE|9||0|COLONIA|LAS TORRES|||84063|1091|011|6311933042|||2014-12|31.29282096|-110.97274657||CALLE|TORRE LATINOAMERICANA|CALLE|TORRE CFE|CALLE|TORRE ASIRIA|26043461110018181000000000U7
