8065|3975616|461121|3333|3975616|27|TABASCO|004|Centro|0001|Villahermosa|CARNICERIA Y CHICHARRON EL TAJIN||461121|Comercio al por menor de carnes rojas|0 a 5 personas|AVENIDA|MARTIRES DE CANANEA|622|||COLONIA|COLONIA INDECO|||86017|1524|012||||2010-07|18.01927803|-92.89977220||AVENIDA|MARTIRES DE RIO BLANCO|ANDADOR|HERRERO|ANDADOR|ANDADOR DEL CARPINTERO|27004461121000251000000000U6
8065|3965604|722514|3334|3965604|27|TABASCO|002|Cárdenas|0001|Cárdenas|TAQUERIA EL TAJÍN||722514|Restaurantes con servicio de preparación de tacos y tortas|0 a 5 personas|CALLE|TOMAS GARRIDO CANABAL||||COLONIA|CARDENAS CENTRO|||86500|0409|004||||2010-07|17.99238241|-93.37505287||CALLE|RAMON SOSA TORRES|CALLE|MOCTEZUMA|CALLE|RAMÓN LÓPEZ VELARDE|27002722219001311000000000U8
8066|8280237|311812|3335|8280237|02|BAJA CALIFORNIA|002|Mexicali|0001|Mexicali|MERCADO DE PASTELES|PROMOTORA JUDIPE SA DE CV|311812|Panificación tradicional|11 a 30 personas|BOULEVARD|LAZARO CARDENAS|||778|FRACCIONAMIENTO|JARDINES DE LAGO|||21339|2814|026|||WWW.MERCADODEPASTELES.COM|2019-11|32.62308311|-115.48131617||CALLE|UNION BAILKAL|CALLE|GUSTAVO DIAZ ORDAZ|AVENIDA|LAGO TANGANICA|02002311812004833000045893S6
