25454|8722956|561210|57672|8722956|27|TABASCO|016|Teapa|0001|Teapa|OFICINAS GRUPO RAMA GAS|SERVICIOS EMPRESARIALES ESPECIALIZADOS DE MEXICO SA DE CV|561210|Servicios combinados de apoyo en instalaciones|0 a 5 personas|AVENIDA|CORONEL GREGORIO MENDEZ MAGAÑA||||COLONIA|CENTRO|||86800|0137|032||||2019-11|17.55161257|-92.95196469||CALLE|DOCTOR EDUARDO PAYRO|CALLE|JOSE NARCISO ROVIROSA|CALLE|EUSEBIO CASTILLO|27016561210000031000000000S6
25454|4403352|541380|57673|4403352|30|VERACRUZ DE IGNACIO DE LA LLAVE|118|Orizaba|0001|Orizaba|LABORATORIO DE SERVICIOS AMBIENTALES|ASESORIA EN OPERACION INDUSTRIAL Y LABORATORIO DE VALORACION AMBIENTAL RAMA AGUA Y ALIMENTOS DE ORIZABA SA DE CV|541380|Laboratorios de pruebas|11 a 30 personas|CALLE|JOSE M. NAREDO||||COLONIA|ABELARDO L. RODRIGUEZ|||94310|0444|001||||2010-07|18.86550363|-97.10847359||AVENIDA|ORIENTE 35|CALLE|ORIENTE 33A|PROLONGACION|NORTE 4|30118541380000033001000000U7
