14256|3359470|811111|7868|3359470|21|PUEBLA|114|Puebla|0001|Heroica Puebla de Zaragoza|PETRIL SA DE CV|PETRIL SA DE CV|811111|Reparación mecánica en general de automóviles y camiones|6 a 10 personas|CALLE|JALPAN|9|||COLONIA|LA PAZ|||72160|2508|019||||2014-12|19.06232845|-98.23140308||PROLONGACION|REFORMA|AVENIDA|REFORMA SUR|CALLE|49 SUR|21114811111016952000000000U2
14258|3434326|315192|7869|3434326|21|PUEBLA|114|Puebla|0001|Heroica Puebla de Zaragoza|HILADOS Y TEJIDOS ZAVALA SA DE CVJ||315192|Fabricación de ropa exterior de tejido de punto|0 a 5 personas|CALLE|16 DE SEPTIEMBRE|36|||COLONIA|SANTA CRUZ BUENAVISTA|||72150|3065|012|2222846335|||2010-07|19.05374915|-98.25494263||CALLE|AVENIDA LA CAÑADA|CALLE|5 DE MAYO|CALLE|5 DE MAYO|21114339112000022001000000U3
14260|8774622|541430|7870|8774622|21|PUEBLA|114|Puebla|0001|Heroica Puebla de Zaragoza|PMS|PRINT MEDIA SOLUTIONS S DE RL DE CV|541430|Diseño gráfico|6 a 10 personas|OTRO (ESPECIFIQUE)|NINGUNO|77|||COLONIA|PATRIOTISMO|||72110|3347|026||||2019-11|19.08923124|-98.24105458||PRIVADA|PASEO DE LOS ALMENDROS|BOULEVARD|ESTEBAN DE ANTUÑANO|AVENIDA|PASEO DEL BOSQUE|21114541430001072000000000U7
