32513|6723537|517311|43783|6723537|16|MICHOACÁN DE OCAMPO       |108|Zamora|0001|Zamora de Hidalgo|TV REY DE OCCIDENTE|TV REY DE OCCIDENTE SA DE CV|517311|Operadores de servicios de telecomunicaciones alámbricas|0 a 5 personas|AVENIDA|PINO SUÁREZ SUR|80|||COLONIA|EL TECO||||0132|007||||2016-01|19.99016070|-102.28686915||AVENIDA|LERDO DE TEJADA ORIENTE|AVENIDA|BENITO JUÁREZ ORIENTE|CALLE|MERCEDES MÉNDEZ|16108517110000031000000000U1
32513|9283855|515210|43784|9283855|16|MICHOACÁN DE OCAMPO       |103|Venustiano Carranza|0001|San Pedro Cahro|TV REY DE OCCIDENTE S. A. DE C.V.|TV REY DE OCCIDENTE SA DE CV|515210|Producción de programación de canales para sistemas de televisión por cable o satelitales|0 a 5 personas|AVENIDA|ALTAMIRANO|13|||COLONIA|CENTRO|||59160|0066|016|||WWW.TVREY.COM.MX|2020-11|20.11606477|-102.65315326||OTRO (ESPECIFIQUE)|HIDALGO|OTRO (ESPECIFIQUE)|REFORMA|CALLE|MORELOS|16103515210000021000000000U3
