21529|12068|713291|12161|12068|01|AGUASCALIENTES|001|Aguascalientes|0001|Aguascalientes|EL MAGO DE LA SUERTE||713291|Venta de billetes de lotería, pronósticos deportivos y otros boletos de sorteo|0 a 5 personas|AVENIDA|INDEPENDENCIA||||COLONIA|CENTRO CMERCIAL AGROPECUARIO|||20135|1975|039||||2010-07|21.91423547|-102.29715109||AVENIDA|ARNULFO M. VALDES|CALLE|NINGUNO|AVENIDA|AGUASCALIENTES NORTE|01001713291000311000000000U1
21529|14119|713291|12162|14119|01|AGUASCALIENTES|001|Aguascalientes|0001|Aguascalientes|EL MAGO DE LA SUERTE||713291|Venta de billetes de lotería, pronósticos deportivos y otros boletos de sorteo|0 a 5 personas|AVENIDA|MARIANO ESCOBEDO|308|||FRACCIONAMIENTO|CASA BLANCA|||20297|2687|002||||2010-07|21.85573111|-102.27285949||AVENIDA|MONTE ALBAN|CALLE|VIVERO DEL LAGO|CALLE|VIVIERO DEL PRADO|01001713291000131000000000U3
