3969|8679885|461110|30831|8679885|09|CIUDAD DE MÉXICO|005|Gustavo A. Madero|0001|Gustavo A. Madero|TIENDA LA FLOR DE HIDALGO||461110|Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas|0 a 5 personas|PRIVADA|SEGUNDA FRANCISCO VILLA|21||0|COLONIA|TLALPEXCO|||07188|2998|009||||2019-11|19.54824419|-99.12442697||CALLE|FRANCISCO VILLA|PRIVADA|NINGUNO|CALLE|CERRADA SAUCES|09005461110076361000000000U4
3969|688122|621112|30832|688122|09|CIUDAD DE MÉXICO|016|Miguel Hidalgo|0001|Miguel Hidalgo|CONSULTORIO MEDICO DR SALVADOR HARO FLORES|SISTEMA DE SALUD DELEGACIONAL DE MIGUEL HIDALGO |621112|Consultorios de medicina general del sector público|0 a 5 personas|CALLE|LAGO ERNE|56|||COLONIA|REFORMA PENSIL NORTE|||11349|1349|006||||2014-12|19.44992902|-99.19452426||CALLE|LAGO TRASIMENO|CALLE|CERRADA LAGO ERNE|CALLE|LAGO WETTER|09016621112000021000000000U5
