27582|2687198|467111|53101|2687198|16|MICHOACÁN DE OCAMPO       |050|Maravatío|0001|Maravatío de Ocampo|CASA ROCHA|CASA ROCHA SA DE CV|467111|Comercio al por menor en ferreterías y tlapalerías|11 a 30 personas|CALLE|LEONA VICARIO|695|||COLONIA|BALBUENA|||61254|0249|016||||2010-07|19.89795929|-100.44949014||CALLE|13 DE SEPTIEMBRE|CALLE|BALBUENA|CALLE|MOCTEZUMA|16050467111000373001000000U9
27582|7617731|467111|53102|7617731|16|MICHOACÁN DE OCAMPO       |050|Maravatío|0001|Maravatío de Ocampo|FERETERIA CASA ROCHA||467111|Comercio al por menor en ferreterías y tlapalerías|6 a 10 personas|CIRCUITO|SUR|2||0|COLONIA|FRANCISCO I MADERO|||61250|0164|010|4471162442|||2019-11|19.89145718|-100.43664838||CALLE|AMADO NERVO|CALLE|NINGUNO|AVENIDA|FRANCISCO I. MADERO|16050467111000852000000000U2
27582|3751340|327399|53103|3751340|24|SAN LUIS POTOSÍ        |028|San Luis Potosí|0001|San Luis Potosí|FABRICACION DE LAPIDAS SEPULCRALES CASA ROCHA||327399|Fabricación de otros productos de cemento y concreto|0 a 5 personas|AVENIDA|FRAY DIEGO DE LA MAGDALENA|1094||0|FRACCIONAMIENTO|SAUCITO|||78110|1359|046|4448230259|||2010-07|22.18167488|-100.99808122||PRIVADA|PRIVADA DE FRAY DIEGO DE LA MAGDALENA|CALLE|SAUCITO|CALLE|LÓPEZ HERMOSA|24028327399000161000000000U5
