26145|352825|461110|44599|352825|07|CHIAPAS|073|Rayón|0001|Rayón|ABARROTES VINOS Y LICORES MIREYA||461110|Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas|0 a 5 personas|CALLE|CENTRAL SUR||||COLONIA|CENTRO|||29740|0051|011||||2010-07|17.20116281|-93.01156501||AVENIDA|PRIMERA SUR PONIENTE|AVENIDA|CENTRAL PONIENTE|CALLE|PRIMERA PONIENTE SUR|07073461110000281000000000U5
26145|6932683|461110|44600|6932683|07|CHIAPAS|124|Mezcalapa|0001|Raudales Malpaso|TIENDITA MIREYA||461110|Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas|0 a 5 personas|CALLE|NINGUNO|0||0|BARRIO|ZONA OMZA|||29600|0014|007||||2019-11|17.18993097|-93.61116628||PRIVADA|NINGUNO|PRIVADA|NINGUNO|CALLE|NINGUNO|07124461110000321000000000U0
