16131|2066758|467111|16581|2066758|15|MÉXICO                      |122|Valle de Chalco Solidaridad|0001|Xico|TLAPALERIA LA BARATA DEL VALLE||467111|Comercio al por menor en ferreterías y tlapalerías|0 a 5 personas|AVENIDA|ADOLFO LOPEZ MATEOS|1|||COLONIA|PROVIDENCIA|||56616|0616|022||||2010-07|19.28462799|-98.92505895||CALLE|DOCTOR A. DIAZ COVARRUBIAS|CALLE|SUR 1|CALLE|ORIENTE 29|15122467111001281000000000U1
16134|3514660|722412|16582|3514660|21|PUEBLA|114|Puebla|0001|Heroica Puebla de Zaragoza|RESTAURANT BAR LA BOTA NEGRA||722412|Bares, cantinas y similares|6 a 10 personas|AVENIDA|BENITO JUAREZ|75||0|BARRIO|SAN JUAN|||72595|2673|030||||2014-12|18.96983027|-98.19128261||PRIVADA|NINGUNO|CALLE|FRANCISCO I. MADERO|OTRO (ESPECIFIQUE)|NINGUNO|21114722412001491000000000U8
