11474|986593|434225|21099|986593|09|CIUDAD DE MÉXICO|015|Cuauhtémoc|0001|Cuauhtémoc|ELECTRICA LOR|ELECTRICA LOR SA DE CV|434225|Comercio al por mayor de equipo y material eléctrico|0 a 5 personas|CALLE|CALLE REVILLAGIGEDO|37|||COLONIA|CENTRO|||06010|0748|024||||2010-07|19.43247139|-99.14635623||CALLE|CALLE ARTICULO 123|CALLE|CALLE VICTORIA|AVENIDA|AVENIDA BALDERAS|09015434225004973001000000U2
11474|634894|467111|21100|634894|09|CIUDAD DE MÉXICO|002|Azcapotzalco|0001|Azcapotzalco|TLAPALERIA Y MATERIAL ELECTRICA LOR||467111|Comercio al por menor en ferreterías y tlapalerías|0 a 5 personas|AVENIDA|SAN PABLO XALPA|77||0|PUEBLO|SANTA BARBARA|||02230|0133|009||||2010-07|19.49790715|-99.18445861||AVENIDA|REAL DE SAN MARTIN|CALLE|ÁNGELES|CALLE|PRIVADA REAL DE SAN MARTÍN|09002467111001481000000000U9
11475|6201575|434225|21101|6201575|09|CIUDAD DE MÉXICO|015|Cuauhtémoc|0001|Cuauhtémoc|ELECTRICA HAITT|ELECTRICA JAI SA DE CV|434225|Comercio al por mayor de equipo y material eléctrico|0 a 5 personas|CALLE|JOSE MARIA MARROQUI|68|||COLONIA|CENTR0|||05060|0748|019||||2010-07|19.43085704|-99.14371290||CALLE|AYUNTAMIENTO|CALLE|VICTORIA|CALLE|DOLORES|09015434225000861000000000U3
