29153|9345831|312111|48498|9345831|01|AGUASCALIENTES|007|Rincón de Romos|0001|Rincón de Romos|EMBOTELLADORA COCA COLA|BEBIDAS MUNDIALES S DE RL DE CV|312111|Elaboración de refrescos y otras bebidas no alcohólicas|0 a 5 personas|CALLE|EDEN||||COLONIA|CENTRO||||0059|005||||2021-05|22.22772324|-102.32199245||CALLE|MIGUEL HIDALGO|AVENIDA|MORELOS|AVENIDA|CONSTITUCIÓN DE 1917|01007312111000011000000000U9
29153|6282596|312111|48499|6282596|01|AGUASCALIENTES|001|Aguascalientes|0001|Aguascalientes|EMBOTELLADORA DE BEBIDAS MUNDIALES S DE RL DE CV|BEBIDAS MUNDIALES S DE RL DE CV|312111|Elaboración de refrescos y otras bebidas no alcohólicas|0 a 5 personas||JOSÉ DE JESÚS GONZÁLEZ GARCÍA|0||||VILLAS DE NUESTRA SEÑORA DE LA ASUNCIÓN|||20126|3045|006|||WWW.ARCACONTINENTAL.COM|2014-12|21.93121174|-102.25962900||||||||01001312111000111000008191S0
