26164|6919032|531311|44696|6919032|14|JALISCO|097|Tlajomulco de Zúñiga|0025|San Agustín|CONDOMINIO HACIENDA DEL ORO CLUB RECIDENCIAL|CONDOMINIO HACIENDA DEL ORO CLUB RECIDENCIAL PROPIEDAD EN CONDOMINIO|531311|Servicios de administración de bienes raíces|6 a 10 personas|CALLE|NINGUNO||||PUEBLO|SAN AGUSTIN|||45645|0462|013||||2019-11|20.55369190|-103.45875360||CALLE|JOSE ANTONIO TORRES|PRIVADA|JOSE ANTONIO TORRES|PRIVADA|LAS ROSAS|14097531311000252000000000U6
26164|7863076|561110|44697|7863076|14|JALISCO|097|Tlajomulco de Zúñiga|0025|San Agustín|CLUB HIPICO HACIENDA DEL ORO|GRUPO URBANIZADOR ISLERO SA|561110|Servicios de administración de negocios|31 a 50 personas|CALLE|CAMINO REAL DE COLIMA|3000|||COLONIA|SAN AGUSTIN|||45645|0462|006||||2019-11|20.55182124|-103.45687229||CALLE|NINGUNO|CALLE|NINGUNO|CALLE|CAMINO REAL DE COLIMA|14097561110000214000000000U5
