26145|339784|812110|44596|339784|06|COLIMA|010|Villa de Álvarez|0001|Ciudad de Villa de Álvarez|MIREYA RAMOS MAQUILLISTA||812110|Salones y clínicas de belleza y peluquerías|0 a 5 personas|CALLE|MONTHATLAN|261|||COLONIA|VILLAIZCALLI|||28979|0428|023|3122422741|||2014-12|19.28724682|-103.73800685||CALLE|ALMOLLI|CALLE|CHIAN|CALLE|XALLAN|06010812110004181000000000U2
26145|7308243|339999|44597|7308243|07|CHIAPAS|052|Las Margaritas|0001|Las Margaritas|MANUALIDADES MIREYA||339999|Otras industrias manufactureras|0 a 5 personas|CALLE|CENTRAL PONIENTE (MIGUEL HIDALGO)|0||0|BARRIO|CENTRO|||30187|0583|030|9632283278|||2019-11|16.31441918|-91.98416932||AVENIDA|TERCERA PONIENTE SUR (RODULFO FIGUEROA)|AVENIDA|SEGUNDA PONIENTE SUR (LA CORREGIDORA)|CALLE|PRIMERA SUR PONIENTE (FRANCISCO I. MADERO)|07052339999000011000000000U6
26145|510447|461110|44598|510447|07|CHIAPAS|057|Motozintla|0001|Motozintla de Mendoza|ABARROTES MIREYA||461110|Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas|0 a 5 personas|AVENIDA|QUINTA SUR||||BARRIO|SAN LUCAS|||30900|019A|001||||2010-07|15.35931301|-92.25314555||PRIVADA|NINGUNO|AVENIDA|CENTRAL SUR|AVENIDA|CENTRAL SUR|07057461110000061000000000U4
