26145|7324476|463211|44585|7324476|05|COAHUILA DE ZARAGOZA|020|Múzquiz|0070|Minas de Barroterán|MODAS MIREYA||463211|Comercio al por menor de ropa, excepto de bebé y lencería|0 a 5 personas|CALLE|FRANCISCO I. MADERO||||BARRIO|CUATRO|||26370|1339|025|8616170833|||2019-11|27.65090852|-101.28376236||CALLE|MELCHOR MUZQUIZ|CALLE|PRIMERO DE MAYO|CALLE|MARIANO MATAMOROS|05020463211001191000000000U2
26145|6997225|812110|44586|6997225|05|COAHUILA DE ZARAGOZA|007|Cuatro Ciénegas|0001|Cuatro Ciénegas de Carranza|ESTETICA MIREYA||812110|Salones y clínicas de belleza y peluquerías|0 a 5 personas|CALLE|ELISEO MENDOZA BERRUETO|413||0|COLONIA|BENITO JUAREZ|||27640|088A|046|8691032728|||2019-11|26.98646050|-102.05542387||CALLE|MERCADO|CALLE|LA FE|CALLE|LERDO|05007812110000241000000000U5
26145|289956|812110|44587|289956|05|COAHUILA DE ZARAGOZA|017|Matamoros|0001|Matamoros|ESTETICA MIREYA||812110|Salones y clínicas de belleza y peluquerías|0 a 5 personas|CALLE|CARLOS GONZALEZ|114|||COLONIA|CENTRO|||27440|0212|006|8711823358|||2010-07|25.52954989|-103.22379758||AVENIDA|CUAUHTEMOC|AVENIDA|5 DE MAYO|CALLE|ORTEGA|05017812110000621000000000U7
26145|234001|812110|44588|234001|05|COAHUILA DE ZARAGOZA|025|Piedras Negras|0001|Piedras Negras|MIREYA BEAUTY SALON||812110|Salones y clínicas de belleza y peluquerías|0 a 5 personas|CALLE|GUTIERREZ||||COLONIA|NUEVA AMERICANA|||26050|1509|024|8787022052|||2010-07|28.67894126|-100.53088095||CALLE|RIO DANUBIO|CALLE|RIO AMAZONAS|BOULEVARD|RÍO NILO|05025812110001131000000000U9
26145|8700818|315223|44589|8700818|06|COLIMA|007|Manzanillo|0001|Manzanillo|CONFECCIONES MIREYA||315223|Confección en serie de uniformes|0 a 5 personas|CALLE|CAOBA|25||0|COLONIA|LOMAS VERDES|||28864|1115|002|3141791491|||2019-11|19.13053607|-104.34351483||CALLE|LIMON|CALLE|NANCE|CALLE|PAROTAS|06007315223000091000000000U6
