32513|9274390|517311|43796|9274390|22|QUERÉTARO                               |007|Ezequiel Montes|0001|Ezequiel Montes|TV REY DEL OCCIDENTE|TV REY DE OCCIDENTE SA DE CV|517311|Operadores de servicios de telecomunicaciones alámbricas|0 a 5 personas|CALLE|Benito Juárez|126||0|COLONIA|CENTRO|||76650|007A|008|||WWW.TVREY.COM.MX|2020-11|20.66644165|-99.89745449||CALLE|Mariano Matamoros|CALLE|Miguel Hidalgo|AVENIDA|Constitución|22007517311000061000007671S9
32513|9274391|517311|43797|9274391|22|QUERÉTARO                               |007|Ezequiel Montes|0003|Bernal|TV REY DEL OCCIDENTE|TV REY DE OCCIDENTE SA DE CV|517311|Operadores de servicios de telecomunicaciones alámbricas|0 a 5 personas|CALLE|Benito Juárez|17||0|PUEBLO|BERNAL|||76680|0099|004|||WWW.TVREY.COM.MX|2020-11|20.73965035|-99.93896877||AVENIDA|Benito Juárez|CALLE|Revolución|CALLE|Independencia|22007517311000071000007671S8
32513|9274392|517311|43798|9274392|22|QUERÉTARO                               |005|Colón|0001|Colón|TV REY DEL OCCIDENTE|TV REY DE OCCIDENTE SA DE CV|517311|Operadores de servicios de telecomunicaciones alámbricas|0 a 5 personas|CALLE|Francisco I. Madero|124||0|COLONIA|CENTRO|||76270|0145|006|||WWW.TVREY.COM.MX|2020-11|20.77998908|-100.05172999||CALLE|Pino Suárez|CALLE|Salvador Díaz Mirón|CALLE|Venustiano Carranza|22005517311000041000007671S3
