3969|7539358|466312|30833|7539358|10|DURANGO|018|El Oro|0001|Santa María del Oro|FLOR HIDALGO||466312|Comercio al por menor de plantas y flores naturales|0 a 5 personas|AVENIDA|HIDALGO|0||0|COLONIA|CENTRO|||35690|0988|008||||2019-11|25.95278541|-105.36459488||CALLE|PINO SUAREZ|CALLE|20 DE NOVIEMBRE|AVENIDA|JUÁREZ|10018466312000051000000000U9
3969|6434551|311812|30834|6434551|13|HIDALGO|013|Atotonilco de Tula|0001|Atotonilco de Tula|LA FLOR DE HIDALGO|LA FLOR DE HIDALGO SA DE CV|311812|Panificación tradicional|6 a 10 personas|CALLE|PRINCIPAL||||COLONIA|CENTRO ATOTONILCO|||42980|0133|004||||2010-07|20.00777997|-99.22007759||CALLE|16 DE ENERO|CALLE|REPUBLICA DE PANAMA|CALLE|REPUBLICA DE BRASIL|13013311812000142000000000U0
3969|1541194|311812|30835|1541194|13|HIDALGO|076|Tula de Allende|0001|Tula de Allende|PANADERIA LA FLOR DE HIDALGO|LA FLOR DE HIDALGO SA DE CV|311812|Panificación tradicional|11 a 30 personas|PASAJE|ZARAGOZA|17|||COLONIA|TULA ALLENDE HIDALGO|||42800|0400|012|7737320825||WWW.LAFLORDEHIDALGO|2010-07|20.05537305|-99.34139986||PASAJE|HIDALGO|PROLONGACION|ZARAGOZA|CALLE|HIDALGO|13076311812000293000000000M8
