23793|6717595|463113|35389|6717595|14|JALISCO|120|Zapopan|0001|Zapopan|CROCHET GUADALUPE GDL|ESTAMBRES CROCHET SA DE CV|463113|Comercio al por menor de artículos de mercería y bonetería|6 a 10 personas|AVENIDA|GUADALUPE|4797||0|COLONIA|JARDINES DE GUADALUPE|||45030|1278|010||||2016-01|20.66250001|-103.42078012||AVENIDA|MANUEL J. CLOUTHIER|CALLE|PINTORES|CALLE|ESTEPAS|14120463113001461001008824S4
23793|6758726|463113|35390|6758726|14|JALISCO|120|Zapopan|0001|Zapopan|CROCHET UNICENTER|ESTAMBRES CROCHET SA DE CV|463113|Comercio al por menor de artículos de mercería y bonetería|6 a 10 personas|CALLE|REAL DE ACUEDUCTO|125||0|FRACCIONAMIENTO|PONTEVEDRA|||45116|3293|001||||2016-10|20.71301907|-103.41185843||CALLE|PATRIA|AVENIDA|NINGUNO|BOULEVARD|PASEO ANDADORES|14120463113001471001008824S3
