22059|8470984|812110|12463|8470984|11|GUANAJUATO|007|Celaya|0143|Rincón de Tamayo|ESTETICA MGM||812110|Salones y clínicas de belleza y peluquerías|0 a 5 personas|CALLE|NICOLAS BRAVO||||LOCALIDAD|RINCON DE TAMAYO|||38150|0902|003|4611095683|||2019-11|20.42240453|-100.75401666||CALLE|JOSE MARIA MORELOS|CALLE|LICENCIADO BENITO JUAREZ|CALLE|LICENCIADO BENITO JUÁREZ|11007812110012591000000000U1
22059|7759086|322210|12464|7759086|13|HIDALGO|048|Pachuca de Soto|0001|Pachuca de Soto|MGM||322210|Fabricación de envases de cartón|0 a 5 personas|CALLE|TERCERA DE ALAMOS|0||0|FRACCIONAMIENTO|COLOSIO I|||42088|1955|028||||2019-11|20.12063140|-98.78952239||CALLE|ALTAR|AVENIDA|CANANEA|CALLE|SEGUNDA DE ÁLAMOS|13048322210000011000000000U7
