16147|7408169|722519|16620|7408169|01|AGUASCALIENTES|006|Pabellón de Arteaga|0001|Pabellón de Arteaga|J. R.RECY||722519|Servicios de preparación de otros alimentos para consumo inmediato|0 a 5 personas|CALLE|OCTAVA|201||0|BARRIO|POPULAR|||20676|0070|031||||2019-11|22.13796079|-102.27585622||CALLE|IGNACIO RAMIREZ|PROLONGACION|LAZARO CARDENAS|CALLE|NOVENA|01006722519000351000000000U9
16147|8525099|813210|16621|8525099|01|AGUASCALIENTES|001|Aguascalientes|0001|Aguascalientes|CONVETO DE LAS MISIONERAS HIJAS DE LA PURISIMA VIRGEN MARIA|MISIONERAS HIJAS DE LA PURISMA VIRGEN MARIA A R |813210|Asociaciones y organizaciones religiosas|11 a 30 personas|AVENIDA|HEROE DE NACOZARI SUR|721|||BARRIO|LA SALUD|||20240|0801|005||||2019-11|21.87613512|-102.28157458||CALLE|9 DE JULIO|AVENIDA|PASEO DE LA CRUZ|CALLE|SOLEDAD|01001813210004705000000000U9
16147|13801|813210|16622|13801|01|AGUASCALIENTES|001|Aguascalientes|0001|Aguascalientes|IGLESIA DE DIOS VIDA ABUNDANTE|IGLESIA DE DIOS EN MÉXICO E.C.A.R |813210|Asociaciones y organizaciones religiosas|11 a 30 personas|CALLE|TENIENTE CORONEL ROBERTO JEFKINS RANGEL|907|||FRACCIONAMIENTO|LIC BENITO PALOMINO DENA|||20172|3882|025|3141979716|||2010-07|21.91712989|-102.24858632||CALLE|LICENCIADO MIGUEL ROMO MEDINA|CALLE|HECTOR DEL VILLAR|CALLE|TENIENTE CORONEL ROBERTO JEFKINS RANGEL|01001813210001001001000000U6
16147|7666914|813210|16623|7666914|01|AGUASCALIENTES|001|Aguascalientes|0001|Aguascalientes|IGLESIA VIGILANCIA CRISTIANA EL VERBO DE DIOS A RP IGLESIA VIGILANCIA CRISTIANA VERBO DE DIOS A R||813210|Asociaciones y organizaciones religiosas|11 a 30 personas|CALLE|HUMBERTO GONZALEZ ABAD|0||0|FRACCIONAMIENTO|CLAUSTROS DE LOMA DORADA|||20235|4325|014|4491145954|||2019-11|21.91817270|-102.24545413||AVENIDA|LOMA DORADA|BOULEVARD|GUADALUPANO|CALLE|HUMBERTO GONZÁLEZ ABAD|01001813210004653000000000U1
16147|8514955|812210|16624|8514955|01|AGUASCALIENTES|001|Aguascalientes|0001|Aguascalientes|LAVANDERIA Y PLANCHADURIA R Y F||812210|Lavanderías y tintorerías|0 a 5 personas|PROLONGACION|PASEO DE LA ASUNCION|313||0|COLONIA|INSURGENTES|||20287|2193|032||||2019-11|21.84898685|-102.30128052||CALLE|ABRAHAM GONZALEZ|AVENIDA|CONVENCION|CALLE|JOSÉ MARÍA MAYTORENA|01001812210004961000000000U9
