20736|2050068|466311|39191|2050068|15|MÉXICO                      |057|Naucalpan de Juárez|0001|Naucalpan de Juárez|TAPIMUNDO DA DE CV|TAPIMUNDO SA DE CV|466311|Comercio al por menor de alfombras, cortinas, tapices y similares|6 a 10 personas|PRIVADA|CERRADA S. LUIS TLATILCO|7|||COLONIA|PUEBLO SAN BARTOLO NAUCALPAN|||53000|153A|020|5553603533|||2010-07|19.46952041|-99.23950774||AVENIDA|URBINA|AVENIDA|MORELOS|AVENIDA|UNIVERSIDAD|15057466311000282000000000U5
20736|2571964|811420|39192|2571964|16|MICHOACÁN DE OCAMPO       |052|Lázaro Cárdenas|0001|Ciudad Lázaro Cárdenas|TAPIMUNDO||811420|Reparación de tapicería de muebles para el hogar|0 a 5 personas|AVENIDA|MELCHOR OCAMPO|8|||COLONIA|600 CASAS|||60953|1114|002||||2010-07|17.96716826|-102.21804042||CALLE|SAHUAYO|AVENIDA|ORQUIDEAS|CALLE|SAHUAYO|16052811420000041000000000U6
20736|4137556|811420|39193|4137556|28|TAMAULIPAS|027|Nuevo Laredo|0001|Nuevo Laredo|TAPIMUNDO TAPICERIA||811420|Reparación de tapicería de muebles para el hogar|0 a 5 personas|AVENIDA|VICENTE GUERRERO|1918||0|MANZANA|COLONIA JUAREZ|||88209|1260|022|8677148700|||2010-07|27.48252699|-99.50771602||CALLE|GUATEMALA|CALLE|PERU|CALLE|LICENCIADO BENITO JUAREZ|28027811420000361000000000U6
