25430|8431462|313310|57629|8431462|31|YUCATÁN       |033|Halachó|0002|Cepeda|DIBUJO SOBRE TELA PARA BORDADO A MAQUINA DE COSER||313310|Acabado de productos textiles|0 a 5 personas|CALLE|4||||PUEBLO|CEPEDA|||97835|0223|013||||2019-11|20.50411504|-90.10422487||CALLE|15A|CALLE|15|CALLE|15A|31033313310000061000000000U1
25430|4544301|314991|57630|4544301|31|YUCATÁN       |085|Temozón|0001|Temozón|ELABORACION DE BORDADOS CON MAQUINA DE COSER||314991|Confección, bordado y deshilado de productos textiles|0 a 5 personas|CALLE|18|0||0|COLONIA|CALLE 18|||97740|0200|034|9851120783|||2014-12|20.80763523|-88.20594374||CALLE|NINGUNO|CALLE|9|CALLE|NINGUNO|31085314991002301000000000U5
25432|8693775|435110|57631|8693775|25|SINALOA|006|Culiacán|0001|Culiacán Rosales|FEROMMIS|FEROMMIS SA DE CV|435110|Comercio al por mayor de maquinaria y equipo agropecuario, forestal y para la pesca|11 a 30 personas|CALLE|NINGUNO|0|||ZONA INDUSTRIAL|LA PRIMAVERA|||80300|9525|006||||2019-11|24.70770673|-107.38351625||CALLE|NINGUNO|CALLE|NINGUNO|CALLE|NINGUNO|25006435110000773000000000U2
