27583|2083055|465111|53115|2083055|15|MÉXICO                      |109|Tultitlán|0003|Buenavista|PRODUCTOS DE BELLEZA Y MUEBLES PARA ESTETICA||465111|Comercio al por menor de artículos de perfumería y cosméticos|0 a 5 personas|CALLE|VALLE DE EUCALIPTOS||||FRACCIONAMIENTO|IZCALLI DEL VALLE|||54945|0807|029||||2010-07|19.58589936|-99.18364647||CALLE|VALLE DEL ORO|CALLE|AVENIDA VALLE DE LAS ALAMEDAS|CALLE|VALLE TROPICAL|15109465111000701000000000U8
27583|7045381|434226|53116|7045381|16|MICHOACÁN DE OCAMPO       |102|Uruapan|0070|Corupo|VENTA DE PRODUCTOS PARA TERMINADO DE MUEBLES||434226|Comercio al por mayor de pintura|0 a 5 personas|CALLE|CEDRO||||BARRIO|SAN SEBASTIAN|||60201|0020|072|4521710213|||2019-11|19.60503149|-102.23282535||CALLE|COLON|CALLE|HERNAN CORTEZ|AVENIDA|VASCO DE QUIROGA|16102434226000111000000000U8
