25744|3624838|722511|58307|3624838|23|QUINTANA ROO|001|Cozumel|0001|Cozumel|RESTAURANTE CHINA EXPRESS|WOK ON ROLL RESTAURANTE GROUP SA DE CV|722511|Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida|0 a 5 personas|CALLE|DOCTOR ADOLFO ROSADO SALAS||||COLONIA|CENTRO|||77600|0051|010||||2010-07|20.50858438|-86.95013720||AVENIDA|10A SUR|AVENIDA|5A (SUR)|CALLE|3 SUR|23001722219001161000044207S3
25746|8645010|561510|58308|8645010|23|QUINTANA ROO|001|Cozumel|0001|Cozumel|OFICINAS FANTASY TRAVEL EXPERTS|FANTASY TRAVEL EXPERTS COZUMEL SA DE CV|561510|Agencias de viajes|11 a 30 personas|CALLE|CALLE 19 SUR||||COLONIA|ANDRES QUINTANA ROO|||77664|0418|002||||2019-11|20.49841258|-86.95533389||CALLE|20 AVENIDA SUR BIS|AVENIDA|20A (SUR)|CALLE|CALLE 17 SUR|23001561510000343000000000U4
