25454|7751676|811211|57670|7751676|15|MÉXICO                      |057|Naucalpan de Juárez|0001|Naucalpan de Juárez|TV SERVICIO RAMA||811211|Reparación y mantenimiento de equipo electrónico de uso doméstico|0 a 5 personas|CALLE|S. ALVARO|10|||COLONIA|SAN JOSE DE LOS LEONES 1A SECCION|||53760|0866|002||||2019-11|19.44797259|-99.25723916||AVENIDA|AVENIDA DE LA CONSTITUCION|CALLE|LA TOLVA|CALLE|S. ÁLVARO|15057811211001841000000000U1
25454|9016911|811312|57671|9016911|26|SONORA|030|Hermosillo|0001|Hermosillo|RAMA SERVICIOS GENERALES E INDUSTRIAL||811312|Reparación y mantenimiento de maquinaria y equipo industrial|0 a 5 personas|BOULEVARD|ADOLFO LOPEZ MATEOS||||COLONIA|NUEVO HORIZONTE|||83284|6126|003||||2019-11|29.02948469|-110.97759061||CALLE|TABACHIN|CALLE|PIRUL|CALLE|GIRASOL|26030811312002561000000000U4
