8123|8957021|488519|3509|8957021|16|MICHOACÁN DE OCAMPO       |052|Lázaro Cárdenas|0001|Ciudad Lázaro Cárdenas|AGENCIA ADUANAL LOGISTICA INTERNACIONAL Y SERVICIOS EN COMERCIO EXTERIOR|AGENCIA ADUANAL LOGISTICA INTERNACIONAL Y SERVICIOS EN COMERCIO EXTERIOR SC|488519|Otros servicios de intermediación para el transporte de carga|11 a 30 personas|CALLE|RIO TEPALCATEPEC|48|||COLONIA|RINCONCITO FELIZ|||60950|0525|008||||2019-11|17.96745774|-102.19775758||ANDADOR|DURANGO|ANDADOR|CHIAPAS|ANDADOR|COAHUILA|16052488511000903000000000U5
8123|7508628|488519|3510|7508628|16|MICHOACÁN DE OCAMPO       |052|Lázaro Cárdenas|0001|Ciudad Lázaro Cárdenas|LOGINCO|LOGISTICA INTERNACIONAL Y SERVICIO EN COMERCIO EXTERIOR SC|488519|Otros servicios de intermediación para el transporte de carga|0 a 5 personas|BOULEVARD|BOULEVARD DE LOS RIOS||||ZONA INDUSTRIAL|ISLA DEL CAYACAL|||60953|0493|037||||2019-11|17.97750579|-102.18697219||BOULEVARD|NINGUNO|BOULEVARD|BOULEVARD DE LOS RIOS|CALLE|BAHÍA DE LOS ÁNGELES|16052488519000362000000000S7
