23775|8795419|468311|35360|8795419|19|NUEVO LEÓN   |026|Guadalupe|0001|Guadalupe|BODEGA DE MOTOS MATSURI|MATSURI MOTO SA DE CV|468311|Comercio al por menor de motocicletas|0 a 5 personas|CALLE|ALHELI||||FRACCIONAMIENTO|SANTA MARIA|||67190|2027|024||||2019-11|25.65482871|-100.19441004||CALLE|JAZMIN|CALLE|NOCHEBUENA|AVENIDA|SANTA ROSA DE LIMA|19026468311000061000000000S2
23775|9014336|468311|35361|9014336|19|NUEVO LEÓN   |039|Monterrey|0001|Monterrey|MATSURI MOTO|MATSURI MOTO SA DE CV|468311|Comercio al por menor de motocicletas|31 a 50 personas|AVENIDA|REVOLUCION|525|||FRACCIONAMIENTO|JARDIN ESPAÑOL|||64820|1807|024|||WWW.MATSURIMOTO.COM|2019-11|25.66510330|-100.28390830||CALLE|MIGUEL DE CERVANTES SAAVEDRA|CALLE|JUVENTINO ROSAS|CALLE|JOSÉ MANUEL PLOWELLS|19039468311000484000000000S9
23775|2930724|468311|35362|2930724|19|NUEVO LEÓN   |026|Guadalupe|0001|Guadalupe|MATSURI MOTO|MATSURI MOTO SA DE CV|468311|Comercio al por menor de motocicletas|6 a 10 personas|AVENIDA|SANTA ROSA DE LIMA|1636|||FRACCIONAMIENTO|SANTA MARIA|||67190|2027|024|8182989826|||2010-07|25.65448288|-100.19407795||CALLE|JAZMIN|CALLE|NOCHEBUENA|CALLE|ALHELÍ|19026468311000021000000000S6
