27538|8979329|722514|53056|8979329|14|JALISCO|120|Zapopan|0001|Zapopan|TORTAS AHOGADAS TOÑO|ALIMENTOS DE FUEGO SA DE CV|722514|Restaurantes con servicio de preparación de tacos y tortas|6 a 10 personas|AVENIDA|VALLARTA EJE PONIENTE|5566|||COLONIA|JOCOTAN|||45017|1210|022||||2019-11|20.68173443|-103.43373678||CALLE|ALLENDE|CALLE|TOULOUSE LAUTREC|CALLE|GABRIELE DANNUNZIO|14120722514019012000053024S1
27538|8990172|722514|53057|8990172|14|JALISCO|120|Zapopan|0001|Zapopan|TORTAS TOÑO|ALIMENTOS DE FUEGO SA DE CV|722514|Restaurantes con servicio de preparación de tacos y tortas|6 a 10 personas|AVENIDA|SAN ISIDRO|780|||COLONIA|SAN JOSE DEL BAJIO|||45190|098A|001||||2019-11|20.74703747|-103.38573020||AVENIDA|VALLE SAN ISIDRO|CALLE|LA GRANA|CIRCUITO|LA GRANA PONIENTE|14120722514014022000053024M5
