6027|6483984|491110|34642|6483984|32|ZACATECAS|048|Tlaltenango de Sánchez Román|0001|Tlaltenango de Sánchez Román|ADMINISTRACIÓN DE CORREOS TLALTENANGO DE SÁNCHEZ ROMÁN, ZAC.|SERVICIO POSTAL MEXICANO |491110|Servicios postales|0 a 5 personas|CALLE|JUAN ALDAMA SUR|54||0|BARRIO|BARRIO VERACRUZ|||99700|0273|020||||2016-01|21.77920428|-103.30924625||CALLE|FRANCISCO JAVIER MINA|CALLE|IGNACIO ALLENDE|CALLE|DULCINEA|32048491110000021000041661S0
6027|6486312|491110|34643|6486312|32|ZACATECAS|010|Fresnillo|0001|Fresnillo|ADMINISTRACIÓN FRESNILLO, ZAC.|SERVICIO POSTAL MEXICANO |491110|Servicios postales|11 a 30 personas|AVENIDA|JUAREZ|9|||COLONIA|CENTRO|||99000|0505|033||||2016-01|23.17452222|-102.86984275||PEATONAL|MIGUEL HIDALGO|CALLE|OBELISCO|CALLE|ALLENDE|32010491110000011000041661S1
6027|6504164|491110|34644|6504164|32|ZACATECAS|020|Jerez|0001|Jerez de García Salinas|ADMINISTRACIÓN JEREZ DE GARCÍA SALINAS, ZAC|SERVICIO POSTAL MEXICANO |491110|Servicios postales|6 a 10 personas|CALLE|CALLE DEL SANTUARIO|37|||COLONIA|JEREZ CENTRO|||99300|0234|017||||2016-01|22.64775299|-102.99148641||CALLE|CALLE DE LAS ARTES|CALLE|AURORA|CALLE|HIDALGO|32020491110000012000041661S8
