22132|230513|611112|12716|230513|05|COAHUILA DE ZARAGOZA|009|Francisco I. Madero|0028|Lequeitio|JARDIN DE NIÑOS VALENTIN GOMEZ FARIAS|SEIC 05DJNOO620 |611112|Escuelas de educación preescolar del sector público|0 a 5 personas|CALLE|NINGUNO||||EJIDO|LEQUEITIO|||27911|0988|017||||2010-07|25.84411482|-103.27924237||CALLE|NINGUNO|CALLE|NINGUNO|CALLE|NINGUNO|05009611112000021000000000U6
22132|302792|611112|12717|302792|05|COAHUILA DE ZARAGOZA|035|Torreón|0001|Torreón|JARDIN DE NIÑOS VALENTIN GOMEZ FARIAS|JARDIN DE NIÑOS VALENTIN GOMEZ FARIAS |611112|Escuelas de educación preescolar del sector público|0 a 5 personas|CALLE|PILAR RIOJA||||FRACCIONAMIENTO|PLAN DE SAN LUIS|||27088|0920|005|8712262623|||2010-07|25.54368933|-103.37263642||CALLE|65|CALZADA|ELSA HERNANDEZ|CALLE|MARGARITA GUERRERO ÁLVAREZ|05035611112000491000000000U6
