17631|1200476|561432|17335|1200476|11|GUANAJUATO|032|San José Iturbide|0015|El Capulín|CIBER DMG NET||561432|Servicios de acceso a computadoras|0 a 5 personas|AVENIDA|HIDALGO|21|||COLONIA|CENTRO|||37991|0483|024||||2014-12|21.04193210|-100.32319466||PRIVADA|NINGUNO|OTRO (ESPECIFIQUE)|NINGUNO|CALLE|ALDAMA|11032561432000401000000000S6
17631|7303051|561432|17336|7303051|11|GUANAJUATO|013|Doctor Mora|0001|Doctor Mora|CIBER DMG.NET||561432|Servicios de acceso a computadoras|0 a 5 personas|CALLE|SILAO||||COLONIA|CENTRO|||37960|0064|024||||2019-11|21.14004330|-100.31700797||AVENIDA|GUANAJUATO|PRIVADA|VILLAGRAN|CALLE|APASEO|11013561432000201000000000U0
17631|7351997|561440|17337|7351997|11|GUANAJUATO|040|Tierra Blanca|0001|Tierra Blanca|DMG.NET||561440|Agencias de cobranza|0 a 5 personas|CARRETERA|CARRETERA A SAN JOSE|0||0|COLONIA|CENTRO|||37970|0076|015||||2019-11|21.10140436|-100.15895415||CALLE|DUCOING|CALLE|CALLE DEL PATOL|CALLE|FRANCISCO I. MADERO|11040561440000011000000000S9
