13843|8460274|434211|25637|8460274|20|OAXACA|540|Villa de Tamazulápam del Progreso|0001|Villa de Tamazulápam del Progreso|BODEGA DE MATERIALES PARA CONSTRUCCION HERMANOS ARROYO|HERMANOS ARROYO SA DE CV|434211|Comercio al por mayor de cemento, tabique y grava|0 a 5 personas|CALLE|CRISTOBAL COLON||||BARRIO|SAN FRANCISCO|||69510|0119|024||||2019-11|17.67143136|-97.56325309||CALLE|PROFESOR MANUEL MARTINEZ|OTRO (ESPECIFIQUE)|NINGUNO|PRIVADA|NINGUNO|20540434211000061000000000S2
13843|3215939|467111|25638|3215939|20|OAXACA|540|Villa de Tamazulápam del Progreso|0001|Villa de Tamazulápam del Progreso|HERMANOS ARROYO SANTIAGO DE TAMAZULAPAM|HERMANOS ARROYO SANTIAGO DE TAMAZULAPAM SA DE CV|467111|Comercio al por menor en ferreterías y tlapalerías|6 a 10 personas|AVENIDA|INDEPENDENCIA|5||0|COLONIA|TAMAZULAPAN CENTRO|||69510|0053|002|9535330230|||2010-07|17.67343700|-97.57236948||CALLE|LEONA VICARIO|CALLE|EMILIO CARRANZA|CALLE|JOSEFA ORTIZ DE DOMINGUEZ|20540434211000052001000000U1
13843|7517622|811191|25639|7517622|21|PUEBLA|180|Tlahuapan|0001|Santa Rita Tlahuapan|TALACHERIA HERMANOS ARROYO||811191|Reparación menor de llantas|0 a 5 personas|CALZADA|REFORMA NORTE / SUR|0||21|COLONIA|SANTA RITA TLAHUAPAN|||74100|0066|026|2481403654|||2019-11|19.34253230|-98.58511182||BOULEVARD|MEXICO-PUEBLA|AVENIDA|MIGUEL HIDALGO|BOULEVARD|MÉXICO-PUEBLA|21180811191000151000000000U2
