6032|9282798|493190|34670|9282798|20|OAXACA|005|Asunción Ixtaltepec|0001|Asunción Ixtaltepec|SERVICIO DE ALMACENAMIENTO CON INSTALACIONES ESPECIALIZADAS SIN NOMBRE|SERVICIO DE ALMACENAMIENTO CON INSTALACIONES ESPECIALIZADAS SIN NOMBRE |493190|Otros servicios de almacenamiento con instalaciones especializadas|0 a 5 personas|CALLE|JUAN DE DIOS PEZA||||SECCION|PRIMERA|||70140|0023|017||||2020-11|16.50608110|-95.05996411||AVENIDA|JUSTO SIERRA|AVENIDA|JESUS RASGADO|CALLE|CENTENARIO|20005493190000011000000000U5
6032|6479630|561910|34671|6479630|21|PUEBLA|114|Puebla|0001|Heroica Puebla de Zaragoza|OTROS SERVICIOS DE ALMACENAMIENTO GENERAL SIN INSTALACIONES ESPECIALIZADAS BOUTIQUE||561910|Servicios de empacado y etiquetado|11 a 30 personas|AVENIDA|BUGAMBILIAS|5916|||COLONIA|LAS AVES SAN BALTAZAR CAMPECHE|||72582|1425|018||||2016-01|19.01505041|-98.21288304||AVENIDA|BUGAMBILIAS|CALLE|PRIMAVERA|CALLE|DOMINICOS|21114493119000111001000000U1
