3974|7842840|461160|30896|7842840|30|VERACRUZ DE IGNACIO DE LA LLAVE|087|Xalapa|0001|Xalapa-Enríquez|DULCERIA ORCE||461160|Comercio al por menor de dulces y materias primas para repostería|0 a 5 personas|CALLE|JORGE SERDAN SUR|0||0|COLONIA|MIRADOR|||91170|0094|005||||2019-11|19.54157226|-96.91205157||CALLE|PIPILA|CALLE|ENCANTO|CALLE|GOBERNADOR ANTONIO PÉREZ RIVERA|30087461160004261000000000U9
3974|9372907|461110|30897|9372907|30|VERACRUZ DE IGNACIO DE LA LLAVE|102|Martínez de la Torre|0001|Martínez de la Torre|ORZA ABARROTES||461110|Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas|0 a 5 personas|AVENIDA|5 DE FEBRERO|500||0|COLONIA|LA UNION||||0143|026||||2021-11|20.06301828|-97.06045607||CALLE|HERMENEGILDO GALEANA|CALLE|GUADALUPE VICTORIA|CALLE|HERMENEGILDO GALEANA|30102461110013171000000000U1
3975|7737308|561432|30898|7737308|09|CIUDAD DE MÉXICO|007|Iztapalapa|0001|Iztapalapa|CIBER CAFE JIDSA||561432|Servicios de acceso a computadoras|0 a 5 personas|EJE VIAL|5 SUR (LEYES DE REFORMA)||||COLONIA|LEYES DE REFORMA 3RA SECCION|||09310|0411|024||||2019-11|19.37817176|-99.07311425||CALLE|31 DE JULIO DE 1859|CALLE|11 DE AGOSTO DE 1859|CALLE|BATALLA DE LOMA ALTA|09007561432022591000000000U4
