Index, codigo_1, codigo_2
28728, 9324340, 332310
28728, 8488648, 541330
28728, 9324310, 236112
28740, 2440135, 561510
28740, 6958034, 561510
28746, 6305278, 433110
28746, 2448584, 435313
28747, 230892, 434211
28747, 304861, 434211
28747, 301563, 434211
28747, 313021, 467111
28747, 230128, 467113
28747, 300926, 467111
28747, 314158, 467111
28747, 301218, 467111
28747, 231522, 467111
28747, 9284378, 467111
28747, 6735043, 467111
28747, 476168, 467111
28747, 7448141, 467111
28747, 622241, 467111
28747, 7255129, 467111
28747, 760584, 467111
28747, 1082300, 467111
28747, 1208345, 467111
28747, 3018199, 467111
28747, 7527021, 467111
28747, 2951169, 467111
28747, 2924465, 467111
28747, 6365486, 467111
28747, 6866410, 467111
28747, 3549866, 467111
28747, 3724506, 467111
28747, 4077882, 467111
28750, 1012547, 561610
28751, 8257953, 461160
28754, 2081616, 466211
28755, 8386565, 541620
28755, 6805450, 562111
28756, 6858360, 541830
28758, 6744723, 811111
28758, 979741, 811121
28761, 706617, 323119
28761, 9153164, 323119
28761, 6864512, 323119
28761, 9201424, 323119
28761, 9179012, 323119
28761, 706618, 323119
28761, 9182368, 323119
28761, 6884016, 323119
28761, 2973450, 323119
28764, 6744195, 325520
28764, 8457354, 325520
28765, 8337140, 315229
28765, 1001693, 463214
28765, 981713, 463214
28765, 1003509, 463214
28769, 6324067, 431180
28769, 663935, 434240
28769, 7760267, 465914
28769, 782265, 465914
28769, 9009886, 465914
28769, 9009878, 463216
28769, 6777884, 434240
28769, 7395116, 465914
28769, 9154751, 465914
28769, 9081814, 465914
28769, 2228938, 465914
28769, 7809217, 465914
28769, 9149081, 434240
28769, 8801044, 465914
28769, 7935038, 434240
28770, 8381380, 812410
28770, 6717007, 463211
28771, 2461851, 434211
28773, 6318428, 812410
28773, 6320442, 812410
28773, 6320443, 812410
28773, 6320444, 812410
28773, 6320450, 812410
28773, 6801464, 812410
28773, 6801465, 812410
28773, 6801466, 812410
28773, 6801519, 812410
28773, 6801520, 812410
28773, 6801522, 812410
28773, 6801523, 812410
28773, 6876633, 812410
28773, 894714, 812410
28773, 1012051, 812410
28773, 6801521, 812410
28774, 6865410, 434221
28774, 9342678, 434221
28774, 923175, 467111
28774, 6882470, 434221
28778, 4437928, 541330
28780, 6293284, 434312
28783, 6198176, 488519
28783, 517910, 488519
28785, 6306012, 331520
28785, 6353849, 331510
28786, 6325826, 512290
28787, 880511, 722511
28787, 7022548, 722513
28788, 967080, 466111
28789, 6347739, 326199
28790, 6348077, 325520
28794, 738204, 311614
28797, 6857752, 435419
28798, 6313755, 611698
28802, 779561, 468211
28803, 636923, 325992
28804, 895397, 561510
28805, 8348079, 332999
28807, 6347928, 532411
28808, 2197251, 468411
28812, 6730695, 434222
28817, 6306624, 541380
28817, 6431285, 541380
28817, 6885202, 541380
28817, 8833835, 541380
28817, 4230118, 541380
28818, 2105791, 435220
28819, 6306899, 339994
28820, 2040070, 466111
28823, 7373383, 334220
28824, 1002404, 433210
28824, 7509833, 812110
28825, 6317706, 315229
28825, 6743902, 463211
28826, 9118945, 541920
28827, 8232811, 431110
28827, 9295602, 431110
28827, 1995329, 431150
28827, 8776537, 311423
28828, 8532914, 463310
28828, 9294735, 463310
28828, 7713852, 463310
28828, 9281364, 463310
28828, 6785830, 463310
28828, 6256986, 463310
28828, 6256862, 463310
28828, 6257687, 463310
28828, 6256924, 463310
28828, 6258130, 463310
28828, 6258814, 463310
28828, 6256926, 463310
28828, 6257221, 463310
28828, 6256916, 463310
28828, 6256925, 463310
28828, 6258813, 463310
28828, 6257139, 463310
28828, 9302440, 463310
28828, 9193060, 463310
28828, 6266910, 463310
28828, 6695712, 463310
28828, 6265391, 463310
28828, 6265650, 463310
28828, 6266005, 463310
28828, 6266011, 463310
28828, 6266012, 463310
28828, 6265990, 463310
28828, 6465828, 463310
28832, 8737517, 463310
28832, 1607614, 463310
28832, 1523979, 463310
28832, 2037853, 463310
28832, 8978281, 463310
28832, 8826586, 463310
28832, 8173447, 463310
28832, 3354435, 463310
28832, 4359016, 463310
28832, 4400464, 463310
28832, 6238538, 463310
28836, 660829, 332710
28838, 6738893, 465111
28839, 1316745, 332320
28839, 7845063, 332310
28839, 9334130, 434221
28839, 8471976, 435319
28842, 6156983, 484129
28844, 331041, 312113
28848, 2722861, 466111
28849, 6358933, 312149
28850, 1820494, 434222
28855, 2573377, 466114
28855, 8300544, 466114
28855, 2574621, 467115
28856, 42181, 722513
28856, 134146, 722513
28856, 329546, 461170
28856, 716311, 461130
28856, 855678, 722513
28856, 824461, 722513
28856, 794051, 722513
28856, 7791669, 722513
28856, 826419, 722513
28856, 7457324, 722513
28856, 1867984, 311520
28856, 6919090, 311520
28856, 7020478, 461170
28856, 2064067, 461110
28856, 6147368, 237212
28856, 6511671, 237312
28856, 8613619, 541340
28856, 6267087, 721113
28856, 8952902, 722514
28856, 2560708, 813120
28856, 2565247, 931310
28856, 2600872, 931310
28856, 7536428, 722511
28856, 8024096, 311830
28856, 9347152, 722513
28856, 9265174, 722513
28856, 3953091, 722514
28856, 4363143, 722513
28856, 4653380, 722513
28858, 6267854, 326110
28858, 2576317, 434223
28858, 2674783, 434240
28862, 8600185, 488493
28862, 2686519, 461140
28866, 6869152, 434111
28866, 2590846, 434111
28866, 9183870, 434111
28866, 6757452, 434111
28866, 6869150, 434111
28866, 6869151, 434111
28866, 6869153, 434111
28866, 6869154, 434111
28867, 17978, 434112
28868, 6268144, 311613
28868, 6261586, 311613
28868, 6268145, 311613
28868, 6267016, 311613
28868, 6806317, 311613
28868, 6266969, 311613
28868, 6271583, 311613
28871, 9274452, 517311
28871, 1138966, 517311
28871, 9290893, 517311
28871, 9297096, 517311
28871, 9302805, 517311
28871, 1231242, 517311
28871, 1195568, 517311
28871, 9281888, 517311
28871, 9299030, 517311
28871, 9295796, 517311
28871, 9295795, 517311
28871, 9299032, 517311
28871, 9299035, 517311
28871, 9295797, 517311
28871, 1232686, 517311
28871, 9302806, 517311
28871, 1194854, 517910
28871, 1219933, 517311
28871, 1192220, 517311
28871, 1297222, 517311
28871, 9281850, 517311
28871, 9277974, 517311
28871, 9302807, 517311
28871, 9300392, 517311
28871, 9300393, 517311
28871, 9326453, 517311
28871, 9300390, 517311
28871, 7920801, 517910
28871, 9300389, 517311
28871, 9300391, 517311
28871, 1249788, 517311
28871, 9298210, 517311
28871, 1444615, 517311
28871, 9284422, 517311
28871, 9284423, 517311
28871, 9284420, 517311
28871, 9284421, 517311
28871, 9295278, 517311
28871, 1899758, 517311
28871, 9295784, 517311
28871, 9302826, 517311
28871, 9302824, 517311
28871, 9302822, 517311
28871, 9281188, 517311
28871, 9299036, 517311
28871, 9298999, 517311
28871, 9299038, 517311
28871, 9295800, 517311
28871, 9295807, 517311
28871, 9313815, 517311
28873, 8850152, 332310
28873, 7666893, 435311
28873, 6943426, 541350
28873, 50073, 811312
28873, 9321933, 236111
28873, 8319349, 238210
28873, 8320131, 435419
28873, 7344977, 541330
28873, 81865, 811219
28873, 9163758, 238311
28873, 9329841, 237212
28873, 6143037, 237312
28873, 6143097, 237111
28873, 8428259, 811312
28873, 9330522, 237111
28873, 7864283, 541330
28873, 6143854, 236111
28873, 6143921, 237312
28873, 9325585, 236221
28873, 6143548, 237212
28873, 6694063, 236221
28873, 399590, 238210
28873, 8154538, 541330
28873, 421162, 541690
28873, 425810, 811111
28873, 8965064, 238210
28873, 565500, 531319
28873, 611095, 541330
28873, 9328416, 237111
28873, 9331252, 237111
28873, 920142, 237994
28873, 6712108, 237994
28873, 830649, 238210
28873, 6721110, 236111
28873, 6144664, 236221
28873, 984113, 236221
28873, 785210, 332710
28873, 892417, 435311
28873, 873284, 466211
28873, 9230336, 531210
28873, 818952, 532492
28873, 933914, 541330
28873, 6258016, 541330
28873, 926385, 541330
28873, 6144429, 541330
28873, 8484830, 541410
28873, 657207, 541330
28873, 7769465, 541330
28873, 7768335, 541330
28873, 765499, 541330
28874, 2562813, 434211
28874, 2671367, 467111
28877, 1651867, 467111
28879, 1800205, 561310
28880, 6338785, 434222
28882, 8365164, 463111
28886, 6776229, 463211
28886, 1661170, 463211
28886, 2567787, 463211
28886, 7897121, 463211
28886, 2775847, 463211
28886, 3555976, 463211
28886, 3579461, 463211
28886, 7905762, 463211
28886, 3592569, 463211
28886, 9310341, 463211
28887, 6392194, 434225
28888, 3550860, 325412
28889, 9019181, 434211
28889, 9042006, 434211
28889, 4617694, 434211
28889, 4617860, 434211
28889, 4612412, 467111
28891, 6152683, 484129
28893, 19909, 466111
28893, 7633690, 463215
28893, 8250958, 812110
28893, 6980563, 812110
28893, 42357, 812110
28893, 6906119, 812110
28893, 33109, 812110
28893, 66763, 463211
28893, 7812336, 812110
28893, 71705, 812110
28893, 103719, 812110
28893, 8515448, 812110
28893, 7344578, 812110
28893, 6960191, 812110
28893, 88563, 812110
28893, 8370252, 812110
28893, 83459, 812110
28893, 8551604, 812110
28893, 8280629, 812110
28893, 9378646, 465112
28893, 196365, 465311
28893, 208594, 465112
28893, 186191, 463215
28893, 210498, 812110
28893, 251226, 465111
28893, 297588, 463211
28893, 7009778, 812110
28893, 6933508, 812110
28893, 311221, 812110
28893, 8521055, 465111
28893, 8155726, 465111
28893, 332166, 812110
28893, 8169124, 812110
28893, 8064332, 463211
28893, 507363, 464121
28893, 8011011, 465912
28893, 7952136, 465111
28893, 7165425, 812110
28893, 8242420, 812110
28893, 8194466, 337110
28893, 7274947, 463211
28893, 9378801, 466212
28893, 8194373, 463211
28893, 7923187, 713943
28893, 593562, 812110
28893, 596749, 812110
28893, 630071, 812110
28893, 557540, 812110
28893, 569817, 811199
28893, 564910, 812110
28895, 1245418, 468211
28895, 1346694, 811129
28895, 3578625, 468211
28895, 8294404, 468211
28895, 8890258, 468211
28897, 344708, 468211
28897, 330823, 468311
28897, 7668095, 468211
28897, 7651553, 468211
28897, 7196781, 811113
28897, 1041599, 468211
28897, 824159, 468211
28897, 1178157, 468211
28897, 1380285, 468211
28897, 7491441, 468211
28897, 1768129, 468211
28897, 1726043, 468211
28897, 1885493, 468211
28897, 7062658, 468211
28897, 1885141, 468211
28897, 1929517, 468211
28897, 7491442, 811111
28897, 7402397, 436112
28897, 2116720, 468420
28897, 2303762, 468211
28897, 2049854, 468211
28897, 2063947, 468211
28897, 2176564, 465213
28897, 2141277, 811493
28897, 2690260, 468211
28897, 2697672, 468211
28897, 2767619, 465213
28897, 2791436, 468211
28897, 7123874, 468211
28897, 3190594, 468211
28897, 3630297, 468211
28897, 3754619, 468420
28897, 6274449, 468211
28897, 6418833, 468211
28897, 6274537, 468211
28897, 6854520, 468211
28897, 6274843, 468211
28897, 7364856, 468211
28897, 7624635, 468211
28897, 4586691, 811492
28897, 4603862, 467111
28897, 8395500, 468211
28898, 3673960, 467114
28898, 6453828, 467114
28898, 8768244, 531113
28901, 1326779, 485210
28901, 1256075, 485210
28901, 2755748, 485210
28901, 2569171, 561510
28901, 3568539, 485210
28901, 8287291, 485210
28901, 3759524, 485210
28901, 8001620, 485210
28901, 7553783, 485210
28901, 8948022, 485210
28901, 3693760, 485210
28901, 3727766, 485210
28901, 3729250, 485210
28901, 3750653, 485210
28901, 6161909, 485210
28901, 3695810, 485210
28901, 4074924, 485210
28902, 1262703, 435220
28903, 1355853, 621511
28904, 6281060, 313240
28905, 6331617, 316211
28905, 6334660, 316214
28905, 6330474, 316211
28905, 1296119, 463310
28905, 6701148, 463310
28905, 7973885, 463310
28905, 6778685, 463310
28909, 7809817, 337120
28909, 7239614, 466111
28909, 7150216, 466111
28909, 1315786, 466111
28909, 1315377, 466111
28909, 1981442, 466111
28909, 6369467, 466112
28910, 9310312, 465111
28910, 6467220, 465111
28911, 3568017, 466211
28913, 6854054, 434111
28913, 1192586, 434111
28913, 6332786, 461140
28913, 6332787, 461140
28913, 6332789, 461140
28913, 6332790, 461140
28914, 3551530, 464112
28918, 9157475, 467111
28918, 4578361, 431121
28918, 6771219, 461121
28920, 459203, 463111
28921, 6813089, 532110
28921, 6386756, 532110
28921, 6806937, 532110
28921, 6706785, 532110
28921, 8706204, 532110
28921, 6383908, 532110
28921, 6386755, 532110
28921, 6385845, 532110
28921, 6795378, 532110
28921, 6386753, 532110
28926, 962618, 467111
28926, 864610, 811430
28926, 8608977, 621113
28926, 8608978, 621113
28926, 8609022, 621113
28926, 8541570, 621511
28926, 2093343, 467111
28926, 6414340, 515110
28926, 9157720, 541810
28926, 4610852, 468411
28926, 4611128, 468411
28926, 6727100, 468411
28926, 8524703, 468411
28926, 4613281, 468411
28927, 8883397, 238210
28927, 4537006, 434225
28928, 9277778, 485410
28928, 3654815, 561510
28928, 8915475, 713998
28928, 6720768, 713998
28928, 6273520, 721111
28928, 6384146, 721111
28928, 8893197, 722412
28928, 8893142, 722412
28928, 8720408, 722515
28928, 8545639, 722514
28928, 3644406, 931610
28929, 4580377, 339113
28931, 6223225, 811111
28931, 4512806, 811111
28932, 6223497, 436112
28932, 9028315, 436112
28932, 7989757, 436112
28932, 8859574, 436112
28932, 6223288, 436112
28932, 4525547, 436112
28932, 4537778, 468211
28932, 4581563, 468211
28932, 4549241, 468211
28932, 4517487, 468211
28933, 6501718, 434225
28936, 6342159, 336210
28938, 1826797, 323119
28940, 741939, 467111
28940, 1938086, 467111
28940, 2522772, 467111
28941, 1906583, 463211
28943, 1870524, 466211
28946, 6337993, 467113
28946, 6337994, 467113
28946, 6337995, 467113
28946, 6342033, 467113
28946, 6343829, 467113
28946, 6418296, 467113
28946, 6765386, 467113
28946, 6779341, 467113
28946, 6845786, 467113
28946, 6846454, 467113
28946, 6855912, 467113
28946, 8990040, 467113
28947, 1790150, 311513
28948, 1690903, 237132
28949, 1809038, 561510
28950, 6338769, 461160
28953, 6337187, 315229
28957, 149123, 467111
28957, 1829087, 433313
28957, 1629389, 468319
28957, 8419411, 435110
28957, 2889292, 433313
28957, 6854106, 468319
28958, 1925222, 311930
28959, 6264010, 337120
28959, 6264012, 337120
28959, 6264013, 337120
28959, 6756508, 337120
28959, 6280342, 337120
28960, 8377321, 517910
28960, 1858085, 517910
28964, 8497226, 435311
28965, 9289543, 333120
28965, 1738415, 333120
28967, 1854015, 431121
28968, 2623314, 484210
28971, 8620306, 316999
28976, 6732390, 435110
28983, 4235203, 311812
28983, 6460620, 311812
28987, 8805987, 434112
28988, 8091472, 436112
28989, 8644327, 464121
28989, 8740682, 464121
28990, 6332734, 333999
28992, 1244337, 467111
28994, 6335200, 435110
28994, 6335234, 435110
28994, 6335283, 435110
28994, 6335651, 435110
28994, 1578608, 435110
28994, 1578495, 524120
28994, 8358958, 435110
28994, 6406116, 435110
28995, 6881779, 332310
28995, 138508, 332310
28995, 179461, 236111
28995, 9052587, 332310
28995, 6300790, 434211
28995, 6711937, 237312
28995, 367697, 434211
28995, 434839, 467111
28995, 508725, 467111
28995, 712097, 236221
28995, 6310219, 434219
28995, 6306443, 434211
28995, 636658, 434211
28995, 8942668, 434211
28995, 873187, 434211
28995, 9295951, 236111
28995, 1296956, 332310
28995, 1325475, 434211
28995, 1174419, 434221
28995, 1356146, 467111
28995, 1504427, 332320
28995, 1394141, 434221
28995, 9325203, 236211
28995, 6146158, 236221
28995, 7851600, 332320
28995, 8606245, 236112
28995, 6146707, 236112
28995, 8282162, 332310
28995, 1848535, 434224
28995, 1742697, 467111
28995, 8505559, 541310
28995, 7098870, 332610
28995, 2381287, 339950
28995, 1990719, 434211
28995, 2027177, 434211
28995, 8580384, 434221
28995, 2813847, 467111
28995, 9321862, 237999
28995, 9306763, 236111
28995, 9337721, 236111
28995, 6269249, 332310
28995, 3214025, 332320
28995, 8372879, 434211
28995, 3194990, 467111
28995, 3115623, 467111
28995, 3352674, 332310
28995, 3439038, 332710
28995, 6377863, 332310
28995, 3454815, 434221
28995, 6726920, 237312
28997, 8630527, 432113
28998, 8427754, 434211
28998, 8428633, 434211
28998, 6252978, 434211
28998, 6334664, 462112
28998, 6334663, 462112
28998, 7973954, 462111
28998, 6332149, 462112
28999, 3642488, 433313
29000, 3620230, 465914
29000, 8997912, 461110
29004, 6750386, 622111
29006, 6881584, 333111
29008, 8361570, 314911
29013, 111211, 335312
29022, 6313416, 332110
29025, 6868425, 324120
29026, 6758904, 435313
29031, 8406544, 561910
29032, 6705548, 323111
29033, 8606386, 463213
29036, 6306851, 433410
29036, 4255217, 461213
29040, 934358, 325620
29044, 6200526, 541610
29045, 6317278, 435412
29046, 9157898, 466111
29052, 761613, 812110
29054, 6305079, 434221
29057, 6305010, 337120
29057, 6351012, 337120
29057, 8413892, 337120
29057, 6351011, 337120
29058, 6144431, 562998
29060, 9055271, 541810
29061, 6860994, 517910
29066, 960566, 461160
29081, 8539914, 541810
29091, 7386733, 713943
29091, 6304767, 314120
29091, 7977219, 434225
29091, 1488657, 461213
29091, 8988312, 713120
29091, 4366550, 323119
29093, 9249549, 462112
29100, 6735638, 561610
29102, 1059759, 541610
29107, 852242, 466111
29107, 759779, 466111
29110, 6744683, 434312
29110, 8039209, 434319
29111, 6430437, 435319
29111, 6430436, 435319
29113, 8386561, 323119
29113, 8386562, 323119
29113, 6316942, 332810
29114, 8111810, 434311
29114, 9298284, 434311
29115, 13335, 811121
29115, 39811, 811121
29115, 260385, 811111
29115, 306796, 811111
29115, 7386637, 811112
29115, 386626, 811111
29115, 7160631, 811112
29115, 518507, 811111
29115, 494574, 811111
29115, 426248, 811112
29115, 7292212, 811111
29115, 9347338, 811111
29115, 384256, 811111
29115, 6320414, 468211
29115, 606319, 811111
29115, 617445, 811111
29115, 588252, 811111
29115, 7940090, 811111
29115, 6318442, 468211
29115, 6320418, 468211
29115, 1055206, 468211
29115, 8603024, 811112
29115, 736698, 811129
29115, 1025012, 811111
29115, 819912, 811111
29115, 1054031, 811111
29115, 7643434, 811111
29115, 8725664, 811111
29115, 1135554, 811111
29115, 7312841, 811111
29115, 9071031, 811111
29115, 1877243, 811111
29115, 7062973, 811111
29115, 1952579, 811129
29115, 1641257, 811111
29115, 1956157, 811111
29115, 7626519, 811111
29115, 2425918, 467113
29115, 9081190, 811111
29115, 8406132, 811111
29115, 2226933, 811111
29115, 9148395, 811111
29115, 7191060, 811112
29115, 2138626, 811111
29115, 2090045, 811111
29115, 2431896, 811111
29115, 8562231, 811111
29115, 2243468, 811112
29115, 8898187, 811111
29115, 2457491, 811111
29122, 4588628, 621511
29125, 6348836, 468411
29126, 9290598, 484129
29132, 7622425, 621511
29132, 6804226, 541380
29132, 6806274, 541941
29132, 9319190, 541380
29132, 6806272, 541380
29132, 4076276, 541711
29132, 8884682, 621511
29140, 6805220, 531113
29146, 6304176, 721111
29150, 737660, 316219
29151, 1060895, 561520
29152, 6318285, 561310
29152, 6319436, 561310
29152, 6344801, 561310
29152, 6371010, 561310
29153, 8443604, 112512
29153, 8624336, 114119
29153, 8443689, 114119
29153, 6166243, 114119
29153, 6711615, 212324
29153, 19683, 238210
29153, 8499775, 238320
29153, 6142429, 236111
29153, 6218, 238190
29153, 9283618, 236112
29153, 9317118, 236221
29153, 9286452, 236111
29153, 6142378, 236221
29153, 9320141, 237999
29153, 9122478, 238210
29153, 6862090, 236211
29153, 33023, 236211
29153, 6142281, 236111
29153, 9313210, 238210
29153, 9317117, 237212
29153, 9321075, 236111
29153, 9317119, 236221
29153, 6879420, 238290
29153, 10169, 312112
29153, 6282301, 312112
29153, 6866620, 311212
29153, 6282598, 312111
29153, 6281309, 312111
29153, 6280910, 312111
29153, 6281876, 312112
29153, 35079, 314120
29153, 8879341, 311812
29153, 6281802, 315229
29153, 8942, 311520
29153, 6282184, 312111
29153, 6869923, 312111
29153, 6282330, 311611
29153, 6281391, 311611
29153, 8901363, 311110
29153, 8624699, 311513
29153, 9345831, 312111
29153, 6282596, 312111
29153, 23968, 315229
29153, 984, 311340
29153, 8500315, 316999
29153, 6873805, 311611
29153, 18656, 313220
29153, 6282228, 315229
29153, 6281349, 315229
29153, 6282229, 315229
29155, 2080523, 468211
29157, 872449, 465212
29162, 8327604, 323111
29162, 887224, 323119
29162, 1668548, 561431
29162, 7494605, 561431
29162, 2920486, 323119
29164, 864077, 465919
29164, 9164174, 561510
29166, 6154832, 484129
29166, 864934, 465111
29166, 8327671, 465919
29166, 808354, 467111
29166, 7592872, 467115
29166, 8663716, 467115
29166, 2780682, 722515
29167, 1500696, 541920
29167, 8330807, 713120
29167, 7120113, 541920
29167, 3811661, 541920
29167, 7226932, 466212
29167, 7446824, 541920
29174, 883602, 464111
29174, 6800770, 464111
29176, 9283854, 561110
29181, 991256, 468211
29185, 657114, 434211
29187, 1899450, 713943
29187, 7121901, 811119
29187, 6797713, 431110
29187, 4008614, 811410
29187, 4616062, 468211
29197, 6514814, 237312
29199, 8200827, 532282
29199, 6737269, 512113
29199, 8565127, 541920
29202, 9327384, 435411
29202, 8392654, 541510
29205, 8616863, 435313
29208, 6801212, 522110
29208, 21670, 522110
29208, 6716276, 522110
29208, 9223341, 522110
29208, 9223343, 522110
29208, 9223344, 522110
29208, 9223340, 522110
29208, 9223339, 522110
29208, 9223345, 522110
29208, 9223342, 522110
29208, 9223346, 522110
29208, 21672, 522110
29208, 9223361, 522110
29208, 9223357, 522110
29208, 9223364, 522110
29208, 9223371, 522110
29208, 9223380, 522110
29208, 9223358, 522110
29208, 9223367, 522110
29208, 9080373, 522110
29208, 34341, 522110
29208, 21685, 522110
29208, 9223365, 522110
29208, 9223372, 522110
29208, 42455, 522110
29208, 21686, 522110
29208, 9223370, 522110
29208, 9223360, 522110
29208, 9223354, 522110
29208, 21673, 522110
29208, 50965, 522110
29208, 21671, 522110
29208, 9223388, 522110
29208, 23407, 522110
29208, 9223383, 522110
29208, 9223386, 522110
29208, 9223381, 522110
29208, 52151, 522110
29208, 21674, 522110
29208, 21675, 522110
29208, 52184, 522110
29208, 21677, 522110
29208, 9223443, 522110
29208, 10565, 522110
29208, 52153, 522110
29208, 21704, 522110
29208, 8524867, 522110
29208, 52177, 522110
29208, 52180, 522110
29208, 21690, 522110
29211, 6321532, 315223
29212, 655059, 435313
29213, 572301, 811111
29213, 1025053, 467113
29213, 1007098, 467113
29213, 903759, 467115
29213, 8519376, 811492
29213, 9127279, 468211
29213, 3564172, 466211
29213, 8177185, 811211
29213, 4037514, 466312
29213, 7088306, 811111
29214, 6281575, 433410
29214, 6286359, 433410
29214, 6297065, 433410
29214, 6298110, 433410
29214, 6375864, 323119
29214, 9025970, 433410
29214, 6318583, 433410
29214, 6318584, 433410
29214, 6318585, 433410
29214, 6318586, 433410
29214, 1182794, 433410
29214, 6351722, 433410
29214, 6351724, 433410
29214, 6351725, 433410
29214, 6356112, 433410
29214, 6356114, 433410
29214, 9153123, 465311
29214, 2499132, 561431
29214, 6360497, 433410
29214, 2801873, 433410
29214, 6369686, 433410
29214, 6379306, 433410
29214, 6393700, 433410
29214, 8767895, 465311
29214, 6410095, 433410
29214, 8342756, 465311
29214, 6415080, 433410
29216, 3347388, 433510
29216, 3407465, 433510
29220, 28908, 463211
29220, 7344860, 812110
29220, 8615771, 811199
29220, 8229745, 463216
29220, 9195122, 313310
29220, 780428, 463216
29220, 719956, 463211
29220, 8484929, 463211
29220, 9185334, 812110
29220, 943099, 812110
29220, 8067190, 561432
29220, 1808080, 463211
29220, 1689704, 463211
29220, 1801149, 463211
29220, 6991103, 463211
29220, 7304411, 611621
29220, 9258174, 812110
29220, 2288146, 463211
29220, 9311836, 463211
29220, 6717335, 463211
29220, 6712398, 463211
29220, 8348587, 463215
29220, 2286249, 812110
29220, 2116460, 812110
29220, 2959615, 812110
29220, 7563282, 812110
29220, 9366927, 463211
29220, 7687467, 561432
29220, 6717290, 463211
29220, 8869474, 463211
29220, 3638564, 461212
29220, 8661222, 713943
29220, 8889408, 812110
29221, 8387159, 532493
29222, 8392664, 611151
29228, 965832, 462112
29228, 8539337, 461110
29229, 8295728, 311812
29233, 8604031, 465911
29234, 879119, 434229
29234, 8561596, 467111
29246, 6282381, 561330
29246, 6287485, 561330
29246, 6287486, 561330
29246, 118912, 561330
29246, 6289289, 561330
29246, 6299928, 561330
29246, 6302522, 561330
29246, 9363101, 621211
29246, 7772338, 621211
29246, 7682638, 813120
29246, 6298745, 561330
29246, 6295128, 561330
29246, 6295129, 561330
29246, 570919, 812110
29246, 1042576, 315229
29246, 6799159, 435411
29246, 6882375, 541610
29246, 6370926, 561330
29246, 9286924, 561330
29246, 6321891, 561330
29246, 6304968, 561330
29246, 6307388, 561330
29246, 6308857, 561330
29246, 6309755, 561330
29246, 6309760, 561330
29246, 6316457, 561330
29246, 6318841, 561330
29246, 6318845, 561330
29246, 6318848, 561330
29246, 6319330, 561330
29246, 7404969, 461110
29246, 6327000, 561330
29246, 8208979, 464113
29246, 1245267, 465913
29246, 1161063, 462112
29246, 6331231, 561330
29246, 6334209, 561330
29246, 6334210, 561330
29246, 9302703, 561330
29246, 8533697, 812210
29246, 9304676, 561330
29246, 6329253, 561330
29246, 6335821, 561330
29246, 6885256, 468411
29246, 1665551, 467114
29246, 1915918, 464111
29246, 6321888, 561330
29246, 8013122, 561320
29246, 2197100, 434219
29246, 8468183, 561330
29251, 897446, 434223
29252, 6304801, 435220
29252, 6347527, 466112
29252, 6376823, 435220
29253, 6317157, 561720
29254, 896399, 335110
29254, 6813695, 335110
29256, 17314, 466319
29256, 6905754, 541410
29256, 155515, 326120
29256, 9287591, 332910
29256, 6285976, 332910
29256, 6971768, 812110
29256, 8211174, 466319
29256, 190392, 465112
29256, 219750, 465112
29256, 9349968, 811192
29256, 8266433, 541410
29256, 471926, 811116
29256, 531913, 466311
29256, 573518, 722512
29256, 7922448, 722412
29256, 6714486, 337920
29256, 763106, 434224
29256, 1030496, 468211
