Index, codigo_1, codigo_2
809, 234759, 465914
809, 537058, 311830
809, 558761, 812110
814, 2855061, 467112
816, 6305248, 541510
816, 6383043, 541510
817, 298645, 337120
817, 9114045, 463112
817, 6304665, 432112
817, 8376865, 432112
817, 779828, 463112
817, 9192713, 467111
817, 8602370, 467112
817, 812248, 466111
817, 1148617, 463112
817, 6327340, 432112
817, 6312570, 466111
817, 1791128, 461211
817, 1852151, 463112
817, 8549216, 336210
817, 2442415, 468112
817, 2323399, 463112
817, 2415866, 463112
817, 8882519, 463112
817, 8198614, 463310
817, 8944883, 434219
817, 2787096, 434211
817, 2792163, 434221
817, 8912638, 467116
817, 9118168, 434112
817, 7988643, 431121
817, 6235613, 461122
817, 3269994, 463112
817, 6378586, 464111
817, 6382332, 464111
817, 8637228, 461121
817, 8892124, 463112
817, 6384134, 432112
817, 3672946, 467111
817, 3863114, 463111
817, 4001564, 434112
817, 4118025, 488511
817, 6410405, 431160
817, 6411784, 462112
817, 6411792, 462112
817, 6464345, 462112
817, 9250252, 462112
817, 9250253, 462112
817, 8220338, 461121
817, 6271256, 464111
817, 9159995, 461121
817, 9028395, 461212
817, 4251553, 466112
819, 6305022, 326110
829, 1082778, 431130
832, 6352605, 331510
832, 6354767, 331510
832, 6863090, 331510
833, 6695483, 462112
833, 232778, 463211
833, 6231676, 468420
833, 6303103, 462112
833, 7683564, 813230
833, 6319280, 462112
836, 688867, 436112
842, 43669, 435411
842, 325571, 466211
842, 1079597, 811219
842, 1660192, 561432
842, 3869338, 435319
844, 6804289, 466319
844, 3608367, 466319
845, 8738764, 323119
846, 3700524, 463111
850, 9193006, 323119
850, 2705514, 323119
850, 2602530, 434226
850, 8801637, 541810
850, 3593568, 323119
850, 8763917, 541810
850, 8730124, 541810
850, 3683389, 339950
850, 9318936, 541810
855, 8797888, 467114
855, 236729, 467114
857, 6255998, 722511
857, 8983967, 722412
857, 7567770, 722513
857, 8345594, 722511
859, 6693871, 237312
860, 1665641, 531113
861, 1827114, 811219
861, 8659818, 721311
861, 3855930, 621111
861, 4059083, 722517
862, 1789346, 312142
864, 344345, 484129
864, 6154737, 484129
864, 342166, 484129
864, 338188, 484129
864, 652772, 484129
865, 6154830, 484239
866, 329742, 431121
868, 6786146, 465215
868, 9224425, 464113
868, 6287043, 463211
868, 6285404, 463211
868, 118467, 466410
868, 6283823, 512130
868, 6752291, 517312
868, 9275569, 517312
868, 115954, 531210
868, 6283841, 531311
868, 6855507, 621511
868, 6288147, 713299
868, 6286484, 722516
868, 6283240, 722516
868, 6287624, 722516
868, 9328177, 722515
868, 6287652, 722516
868, 7016950, 813230
868, 6295733, 721111
868, 9227931, 464112
868, 6778982, 466212
868, 8645606, 463310
868, 630993, 522320
868, 622333, 531311
868, 6766076, 531311
868, 795158, 315225
868, 9230526, 522110
868, 658780, 522110
868, 795130, 531311
868, 795170, 812120
868, 9304132, 517312
868, 1568361, 531311
868, 8073626, 722516
868, 1964341, 522110
868, 9234002, 522110
868, 1714650, 522320
868, 6263805, 531311
868, 7867742, 531311
868, 1642358, 531311
868, 6344983, 621511
868, 6264384, 721112
868, 7897784, 812110
868, 2416895, 711312
868, 6970812, 812410
868, 6371458, 512130
868, 9238319, 522110
868, 9302451, 531311
868, 8246162, 531311
868, 8587450, 611172
868, 9242441, 522110
869, 1319072, 722511
871, 6152612, 561510
872, 1262069, 467111
872, 1154936, 467111
872, 6204246, 467111
875, 4646805, 467111
875, 4653472, 467111
876, 6381429, 333412
878, 7861844, 221312
878, 7064321, 312112
880, 6272782, 721111
880, 9341152, 812410
883, 6885255, 468411
885, 2462537, 467111
886, 2838373, 312112
889, 6283376, 468411
890, 146847, 435220
891, 6150721, 236221
892, 3901968, 463211
894, 8824933, 532492
896, 1540778, 463310
896, 1540789, 463310
896, 4398192, 463310
901, 6414870, 433430
902, 9277382, 531113
902, 2040614, 531113
904, 6166022, 236211
905, 8165246, 434240
905, 6854045, 434240
905, 6256239, 434240
905, 6255491, 434240
905, 280324, 434240
905, 6259394, 434240
905, 6777877, 434240
905, 6706057, 434223
905, 6777915, 434240
906, 9334175, 467115
907, 6715150, 466111
907, 8544467, 337120
907, 6368367, 337120
907, 6372412, 337120
907, 9364550, 466111
907, 6758309, 466111
907, 2951056, 466111
910, 1948461, 435419
911, 6340751, 468211
912, 1652298, 434219
916, 7972975, 562221
917, 6154833, 484121
923, 2977571, 431130
925, 6300325, 311812
925, 6750398, 311812
925, 6863040, 311812
925, 7266348, 461190
925, 6302799, 461190
925, 6302800, 461190
925, 6302801, 461190
925, 6302802, 461190
925, 6302803, 461190
925, 6302804, 461190
925, 6302805, 461190
925, 9225536, 461190
925, 6260115, 461190
925, 8667725, 311812
925, 8805870, 461190
925, 7962473, 461190
926, 7939678, 466212
926, 7939262, 466212
932, 6695962, 332310
934, 6466594, 434112
934, 6697922, 434111
934, 6728443, 434111
934, 6223586, 434112
938, 6876367, 468411
939, 475012, 466312
939, 1158079, 466312
939, 9007804, 466312
939, 7510851, 466312
939, 2104146, 466312
939, 8120329, 466312
939, 4184395, 466312
947, 9320384, 237131
950, 6188736, 212396
951, 8275767, 468412
951, 3933924, 468413
951, 3936509, 468412
951, 3899941, 468412
951, 8275681, 468412
951, 3938377, 468412
952, 7816007, 463112
952, 9189046, 435319
952, 6420851, 435319
954, 34361, 331510
954, 8625003, 435220
954, 38386, 464111
954, 12143, 541211
954, 4461, 722513
954, 32451, 722511
954, 32452, 722512
954, 120907, 314991
954, 149261, 434211
954, 8274428, 561110
954, 6703650, 561110
954, 9282594, 561330
954, 6776451, 561610
954, 6960100, 621211
954, 89936, 812110
954, 8334661, 332310
954, 8274429, 561110
954, 182278, 811121
954, 214407, 238210
954, 207984, 524210
954, 8224109, 464111
954, 9315579, 464111
954, 7392565, 467111
954, 234882, 461110
954, 296732, 468311
954, 9277737, 484239
954, 7771715, 532492
954, 7436180, 532492
954, 9190194, 811313
954, 258094, 811121
954, 6706227, 561590
954, 6483022, 541380
954, 9285962, 468411
954, 9128011, 312112
954, 704391, 323119
954, 897433, 323119
954, 8629427, 433410
954, 954552, 435319
954, 671856, 434230
954, 721681, 461121
954, 859147, 466211
954, 6305267, 464111
954, 6306801, 464111
954, 6305216, 464111
954, 6305252, 468211
954, 1044526, 466212
954, 7705438, 466311
954, 993856, 465311
954, 821776, 467113
954, 8583315, 524210
955, 42839, 326110
955, 8625039, 327420
955, 8541014, 435312
955, 8196303, 463211
955, 8624992, 461160
955, 6321366, 463215
955, 6282135, 463211
955, 23210, 531311
955, 39531, 531311
955, 7666823, 541310
955, 13347, 624412
955, 8250453, 812110
955, 17992, 811312
955, 23146, 931610
955, 6166409, 114119
955, 81997, 238121
955, 6142683, 236211
955, 7815780, 323119
955, 9338953, 336210
955, 6776783, 332810
955, 108319, 333991
955, 84312, 332710
955, 152313, 435210
955, 8313865, 435319
955, 6286349, 435419
955, 6286350, 435419
955, 7633900, 467111
955, 8370399, 463211
955, 8356746, 466112
955, 106290, 466410
955, 8565176, 463211
955, 8403013, 522451
955, 8301730, 531210
955, 135708, 541110
955, 7621990, 541211
955, 6958950, 541711
955, 102339, 541810
955, 6321166, 561440
955, 83294, 561720
955, 6876570, 562221
955, 59647, 611182
955, 7016687, 621113
955, 8515205, 713943
955, 8551699, 721112
955, 70135, 722412
955, 6756027, 722515
955, 60201, 811116
955, 8333731, 812310
955, 9134136, 813110
955, 53813, 813110
956, 6860110, 561110
959, 6697210, 434211
959, 6776577, 465112
959, 687530, 465112
959, 926430, 465112
959, 9040510, 465112
959, 6802152, 465112
959, 8605526, 465112
959, 8596664, 465112
959, 6801182, 465112
959, 770145, 465112
959, 9281776, 561110
959, 6767190, 465112
959, 6801183, 465112
959, 8605987, 465112
959, 9312706, 463215
959, 2199116, 465112
959, 6802151, 465112
959, 6733037, 465112
959, 3271301, 463215
961, 6701439, 431123
962, 9357248, 811219
962, 97321, 722517
962, 97834, 722517
962, 179620, 562221
962, 215344, 532493
962, 479264, 561432
962, 368405, 561432
962, 9296596, 722411
962, 7030629, 466212
962, 6719241, 435311
962, 9090476, 561432
962, 6145880, 237312
962, 1232398, 561432
962, 8009885, 812110
962, 7843126, 466212
962, 7076827, 722517
962, 9172198, 463211
962, 8636234, 465311
962, 8040911, 812110
962, 8479622, 812110
962, 2838869, 466212
962, 7241440, 524210
962, 8076941, 463211
962, 3323420, 713120
962, 8317758, 722517
962, 3519416, 811493
962, 3570082, 561432
962, 7619898, 713943
962, 7183553, 812110
962, 8319225, 463211
962, 4208237, 722511
962, 4368559, 532493
962, 4247855, 561432
962, 8336091, 811111
962, 4625227, 561432
964, 875808, 323119
964, 875809, 323119
964, 900751, 323119
966, 6259036, 463113
968, 6297130, 468411
968, 435142, 811111
968, 451132, 812130
968, 611577, 811112
968, 611578, 811112
968, 968154, 238221
968, 779320, 434221
968, 801510, 532282
968, 6776786, 532282
968, 6786549, 532282
968, 830761, 811111
968, 756871, 811121
968, 849799, 811112
968, 911436, 811111
968, 1321553, 811111
968, 1193135, 811111
968, 1592609, 812110
968, 2010923, 517910
968, 7522040, 532282
968, 8221257, 811410
968, 2221776, 812110
968, 2052805, 811410
968, 2101629, 811312
968, 2693667, 811192
968, 7348248, 811111
968, 8684033, 463211
968, 9112803, 561432
968, 3316898, 315229
968, 3518823, 811112
968, 7577840, 811112
968, 7956087, 811111
968, 8110148, 811111
968, 3574127, 611132
968, 3550782, 611112
968, 4130099, 811112
968, 4339859, 811121
968, 7822713, 812110
969, 6797797, 621511
971, 3549726, 811111
972, 8882042, 332710
972, 8457327, 332710
972, 8747388, 435110
972, 8394636, 541110
973, 6149082, 237131
975, 897698, 436112
975, 3166212, 811121
980, 6317509, 315229
980, 743923, 465311
980, 9145945, 722514
980, 1231185, 463214
980, 7943036, 812210
980, 8513269, 463211
980, 9162474, 463214
980, 8295749, 463214
980, 2423600, 461110
980, 2077956, 466111
980, 2417892, 465311
980, 8388356, 811192
980, 7536240, 713120
980, 4270129, 461110
980, 7171730, 461110
980, 8342574, 722517
980, 7626897, 812110
980, 9174053, 463113
985, 2428976, 463111
987, 9068950, 722518
987, 7400905, 722518
987, 7998153, 722518
988, 6724515, 722515
990, 9154322, 522452
991, 8557092, 812110
996, 450994, 812110
1001, 684733, 434225
1002, 2032752, 467111
1006, 8882170, 312112
1009, 6308303, 323119
1010, 8709696, 464122
1012, 7958926, 434311
1012, 713862, 434319
1014, 6741689, 311930
1017, 7109662, 531319
1019, 8443604, 112512
1019, 8443592, 114119
1019, 9325284, 237312
1019, 6721965, 236111
1019, 9321075, 236111
1019, 2160, 311614
1019, 7163284, 312112
1019, 8514664, 313220
1019, 30486, 323119
1019, 7239240, 321910
1019, 6281036, 336310
1019, 10845, 431130
1019, 9131287, 468311
1019, 6796353, 466111
1019, 22500, 463211
1019, 6912185, 463112
1019, 8388021, 464111
1019, 40796, 467111
1019, 8194957, 461121
1019, 7407176, 464111
1019, 7408509, 468112
1019, 8624815, 531319
1019, 8514759, 532492
1019, 6912002, 532282
1019, 7666737, 541110
1019, 8624663, 541211
1019, 8525028, 541190
1019, 10595, 541211
1019, 9051553, 541310
1019, 9309217, 561110
1019, 8624919, 722511
1019, 8624917, 722514
1019, 7408169, 722519
1019, 8525099, 813210
1019, 13801, 813210
1019, 7666914, 813210
1019, 8514955, 812210
1019, 7462588, 811493
1019, 50354, 811111
1019, 6166409, 114119
1019, 98259, 115113
1019, 6166360, 114119
1019, 6752968, 221311
1019, 6723609, 221311
1019, 131087, 221312
1019, 9316227, 236111
1019, 7634045, 238210
1019, 6142443, 236211
1019, 9300965, 315229
1019, 6856252, 315229
1026, 1988008, 561510
1030, 3328994, 336210
1037, 8369285, 324191
1038, 6445280, 462112
1038, 6367475, 462112
1038, 8971934, 484129
1038, 6159373, 484129
1041, 1191802, 484239
1041, 6159375, 484239
1045, 6801045, 722310
1053, 6701199, 561510
1056, 189019, 433410
1057, 9337128, 312112
1057, 6413874, 532493
1058, 6732121, 237312
1059, 7850588, 621115
1059, 4457510, 621111
1059, 8661091, 621112
1062, 6741088, 463212
1064, 3782113, 322210
1069, 4062717, 462112
1075, 9291619, 326198
1082, 1140933, 432111
1084, 6300650, 436112
1084, 6302646, 436112
1084, 6727742, 468211
1084, 6300768, 468211
1084, 256403, 461110
1085, 6773349, 466212
1097, 6769225, 434112
1099, 6861678, 468411
1099, 8886175, 468411
1100, 6384007, 721111
1103, 7279100, 931210
1103, 3131894, 931610
1103, 9276427, 434112
1104, 4150349, 812310
1104, 4150303, 812310
1104, 4150350, 812310
1108, 8422621, 311910
1108, 4263334, 311830
1110, 6163672, 484129
1111, 6189263, 212321
1111, 9342752, 434211
1111, 6466510, 434211
1112, 6265197, 461190
1112, 7654083, 311812
1112, 7007659, 311812
1112, 2267781, 311812
1112, 2500798, 311812
1112, 2419787, 461190
1112, 6509318, 461190
1112, 7453267, 311812
1112, 3241518, 311812
1112, 8059253, 461190
1114, 3798312, 467111
1114, 7408661, 467111
1114, 8309218, 467111
1114, 8310268, 467111
1114, 6398120, 467111
1114, 6398253, 467111
1114, 6395303, 467111
1114, 6854686, 467111
1114, 8794899, 467111
1114, 6398915, 467111
1114, 6398916, 467111
1114, 6780040, 467111
1114, 6854064, 467111
1114, 6395322, 467111
1116, 6261544, 468211
1117, 6469859, 461190
1117, 373170, 461190
1118, 6147283, 237312
1121, 2017560, 332310
1122, 1576449, 722511
1122, 2424543, 813230
1123, 8284611, 468212
1123, 2244407, 468212
1130, 762669, 461110
1130, 2200294, 311812
1132, 6142340, 236111
1132, 6142379, 237212
1132, 6281496, 325620
1132, 19610, 332710
1132, 6981054, 332320
1132, 6979760, 463216
1132, 7622144, 468213
1132, 6499, 468112
1132, 26520, 461160
1132, 6281299, 468211
1132, 6282143, 468211
1132, 9299182, 465111
1132, 9279566, 465919
1132, 6136, 466112
1132, 6281675, 463215
1132, 7461992, 463211
1132, 39037, 531319
1132, 34082, 541211
1132, 35957, 611162
1132, 13067, 611122
1132, 5909, 611122
1132, 8058, 611122
1132, 6063, 611122
1132, 14243, 611122
1132, 8250729, 611122
1132, 25657, 611122
1132, 25688, 611122
1132, 44772, 611122
1132, 24897, 611132
1132, 45594, 611132
1132, 15012, 611132
1132, 7461652, 611132
1132, 9538, 611142
1132, 33950, 611142
1132, 2846, 611112
1132, 2847, 611112
1132, 16450, 611112
1132, 25673, 611112
1132, 25656, 611112
1132, 26390, 611122
1132, 49277, 611162
1132, 52232, 624112
1132, 15342, 722515
1132, 50197, 722515
1132, 5910, 722515
1132, 49276, 722515
1132, 9543, 722515
1132, 33951, 722515
1132, 16733, 722517
1132, 8624917, 722514
1133, 18221, 811111
1133, 9318800, 722515
1133, 629424, 811112
1133, 6315444, 468411
1133, 1480677, 622112
1133, 8420460, 541110
1133, 1741372, 811492
1133, 1861487, 811121
1133, 2723013, 811111
1133, 6512383, 468411
1133, 6370536, 468412
1133, 3541710, 611122
1133, 3661841, 611122
1133, 8824589, 611112
1133, 4317547, 811111
1143, 3885199, 531210
1145, 9296770, 434221
1146, 6423978, 722512
1146, 60533, 722512
1146, 6289577, 721112
1146, 374866, 522110
1146, 7904551, 461150
1146, 679919, 462112
1146, 835719, 461110
1146, 761312, 722517
1146, 8694581, 812110
1146, 749816, 812110
1146, 1343326, 461110
1146, 1359818, 522110
1146, 1185543, 722517
1146, 1175448, 722514
1146, 1507105, 465112
1146, 1686690, 463215
1146, 2152847, 611122
1146, 2217500, 811111
1146, 2597951, 311513
1146, 8613738, 431130
1146, 2699663, 468211
1146, 2823759, 461150
1146, 6362265, 462111
1146, 2893241, 561432
1146, 6877315, 466111
1146, 2976568, 522110
1146, 8288151, 722516
1146, 6271797, 468411
1146, 3272752, 522110
1146, 3333250, 522110
1146, 6272667, 722516
1146, 8656575, 811199
1146, 3610141, 311812
1146, 6872830, 466111
1146, 3643039, 722514
1146, 7965430, 812110
1146, 4145307, 311812
1146, 4166458, 812110
1147, 6155666, 484129
1147, 9331151, 484210
1147, 9323311, 484210
1147, 1407304, 812410
1148, 6757697, 621115
1149, 988642, 434225
1151, 398379, 468211
1151, 6338632, 336370
1151, 6864125, 336370
1151, 6880630, 336370
1151, 1690119, 468211
1151, 1690120, 468211
1151, 7983588, 468211
1151, 8384680, 468211
1151, 8384681, 468211
1151, 8384682, 468211
1151, 8384683, 468211
1151, 8384726, 468211
1151, 8384727, 468211
1151, 8514002, 468211
1151, 8786645, 468211
1151, 2750943, 468211
1160, 6329113, 467117
1160, 6357308, 467117
1160, 6385706, 467117
1162, 8699376, 812130
1162, 8710595, 812130
1162, 6993145, 812130
1162, 8153679, 812130
1165, 6860466, 561330
1165, 2811271, 611631
1165, 6798649, 531114
1167, 653414, 434211
1168, 8488560, 433410
1175, 6479967, 466212
1181, 82548, 325993
1181, 943008, 326110
1183, 7310176, 621211
1183, 285892, 621341
1183, 6347628, 327330
1183, 6304926, 434211
1183, 1051092, 465313
1183, 6155370, 484231
1183, 933276, 561110
1183, 8704255, 621211
1183, 7500057, 541610
1183, 1702845, 621113
1183, 1883819, 931610
1183, 7984096, 327391
1183, 6347814, 327330
1183, 6351023, 327330
1183, 2144955, 466212
1183, 2563125, 461110
1183, 9384361, 517311
1183, 3032546, 812321
1183, 8800691, 541610
1183, 8581208, 812310
1183, 8193813, 541610
1183, 8545460, 621211
1183, 8247370, 435419
1183, 7649635, 561440
1183, 8309537, 812310
1183, 3797088, 812310
1183, 6492361, 488511
1183, 8060673, 461160
1183, 9188169, 461160
1183, 4537782, 461160
1183, 4584673, 611122
1183, 6482899, 611122
1184, 9333497, 432120
1186, 4271920, 433210
1186, 8459605, 463215
1186, 8059863, 463215
1186, 9038349, 465111
1186, 7887236, 465111
1186, 8167776, 465111
1187, 1976148, 326193
1190, 3022150, 484129
1192, 8375560, 327320
1193, 6695346, 236211
1193, 8350194, 236211
1194, 2508971, 436112
1194, 8501860, 468211
1195, 9328628, 237132
1196, 9338945, 541510
1199, 8843323, 468311
1199, 6697530, 467115
1199, 8526404, 468311
1199, 8203140, 468311
1199, 2623412, 468311
1199, 8912197, 468311
1202, 6259204, 721112
1203, 954787, 463211
1205, 6258170, 337120
1205, 1044956, 337120
1207, 6293273, 465112
1207, 6391260, 465112
1207, 6326462, 465112
1207, 6848570, 465112
1207, 2991757, 465112
1207, 6391259, 465112
1207, 6446998, 465112
1207, 6391261, 465112
1207, 6391257, 465112
1207, 6388228, 465112
1207, 6391262, 465112
1207, 6391258, 465112
1207, 6391256, 465112
1216, 8482999, 434112
1216, 4603642, 434112
1217, 951489, 434225
1217, 1541450, 434225
1219, 4292429, 464113
1225, 8762071, 541810
1225, 8762116, 541810
1226, 763406, 465215
1226, 6750158, 532289
1227, 1238489, 315223
1229, 6147369, 237212
1229, 3134062, 435220
1230, 6147371, 236221
1231, 2707654, 491110
1231, 2644804, 811192
1234, 6149327, 237212
1234, 6883945, 326110
1235, 6155893, 484239
1236, 2738787, 561510
1242, 6264591, 332320
1249, 9160620, 337110
1249, 7641951, 337120
1249, 8210538, 466111
1249, 981018, 466111
1249, 1007657, 466111
1249, 7732814, 466111
1249, 1188134, 466111
1249, 9136865, 337120
1249, 2193582, 337120
1249, 2449640, 466111
1249, 2449674, 466111
1249, 2449676, 466111
1249, 2736071, 321910
1249, 2838280, 337120
1249, 2849079, 466111
1249, 8344227, 466111
1249, 8792002, 321910
1249, 3594515, 337120
1249, 3797878, 435412
1249, 4077649, 466111
1249, 8841671, 337120
1249, 4307408, 466111
1249, 8884746, 466111
1250, 6262016, 463111
1250, 6262018, 463111
1250, 6262017, 463111
1250, 6262015, 463111
1251, 4647622, 462112
1251, 4618029, 462111
1253, 3339261, 434221
1254, 6726537, 315221
1254, 6380635, 465112
1254, 6378407, 465112
1254, 6377822, 465112
1254, 6409497, 465112
1254, 6380638, 465112
1254, 6409737, 465112
1254, 6380637, 465112
1256, 3331163, 332710
1259, 8493536, 467115
1259, 6866588, 467115
1259, 6866589, 467115
1259, 6877154, 467115
1259, 6885920, 467115
1259, 3606491, 467115
1260, 6354585, 435110
1260, 6846073, 468311
1261, 9319077, 237312
1261, 8657825, 541211
1262, 6859976, 311910
1264, 6328522, 326290
1265, 6142340, 236111
1265, 6142379, 237212
1265, 6281496, 325620
1265, 19610, 332710
1265, 6981054, 332320
1265, 6979760, 463216
1265, 7622144, 468213
1265, 6499, 468112
1265, 26520, 461160
1265, 6281299, 468211
1265, 6282143, 468211
1265, 9299182, 465111
1265, 9279566, 465919
1265, 6136, 466112
1265, 6281675, 463215
1265, 7461992, 463211
1265, 39037, 531319
1265, 34082, 541211
1265, 35957, 611162
1265, 13067, 611122
1265, 5909, 611122
1265, 8058, 611122
1265, 6063, 611122
1265, 14243, 611122
1265, 8250729, 611122
1265, 25657, 611122
1265, 25688, 611122
1265, 44772, 611122
1265, 24897, 611132
1265, 45594, 611132
1265, 15012, 611132
1265, 7461652, 611132
1265, 9538, 611142
1265, 33950, 611142
1265, 2846, 611112
1265, 2847, 611112
1265, 16450, 611112
1265, 25673, 611112
1265, 25656, 611112
1265, 26390, 611122
1265, 49277, 611162
1265, 52232, 624112
1265, 15342, 722515
1265, 50197, 722515
1265, 5910, 722515
1265, 49276, 722515
1265, 9543, 722515
1265, 33951, 722515
1265, 16733, 722517
1265, 8624917, 722514
1266, 6252716, 433410
1266, 6252748, 433410
1266, 6704182, 433410
1266, 6252708, 433410
1266, 6275784, 433410
1267, 6697333, 562111
1268, 9290403, 484129
1268, 6856180, 488519
1272, 1299526, 624112
1272, 6741617, 624122
1272, 6150737, 236221
1273, 8875243, 465311
1273, 3884082, 435312
1273, 3959340, 465311
1275, 3909675, 466312
1278, 1531659, 435220
1279, 8576355, 468420
1279, 6751833, 468211
1279, 6752321, 468211
1279, 3991850, 468211
1279, 6399409, 468420
1279, 8315743, 465912
1279, 8310237, 811112
1279, 6410779, 468420
1279, 8004415, 468211
1279, 8419192, 468420
1281, 6143991, 236211
1281, 315537, 236211
1282, 992707, 433510
1282, 992665, 466114
1282, 1014763, 811410
1282, 826263, 811410
1282, 992709, 811410
1282, 9303998, 213119
1284, 9182401, 466112
1285, 6858328, 468411
1288, 6303139, 435412
1288, 6303300, 435412
1288, 6358133, 435412
1288, 6358810, 435412
1289, 328255, 461123
1290, 6862345, 115119
1290, 6905212, 115119
1290, 6166248, 112512
1290, 6166233, 112512
1290, 6166234, 112512
1290, 8704435, 112512
1290, 8443604, 112512
1290, 8908752, 112512
1290, 8443630, 112512
1290, 6862091, 115113
1290, 8624336, 114119
1290, 9223166, 114119
1290, 9223170, 114119
1290, 9223172, 114119
1290, 9223167, 114119
1290, 9223171, 114119
1290, 9223169, 114119
1290, 9223168, 114119
1290, 8443639, 114119
1290, 8443592, 114119
1290, 8443689, 114119
1290, 6166245, 114119
1290, 8789655, 112512
1290, 8901365, 112512
1290, 8838321, 114119
1290, 8765470, 114119
1290, 8754661, 114119
1290, 9046074, 112512
1290, 6281678, 115210
1290, 8797184, 115113
1290, 8901375, 114119
1290, 8838300, 114119
1290, 6166243, 114119
1290, 6252543, 112512
1290, 9315646, 212311
1290, 9223445, 212321
1290, 6186029, 212321
1290, 6186027, 212321
1290, 6186028, 212321
1290, 6186021, 212321
1290, 6186016, 212321
1290, 9324447, 212321
1290, 6186026, 212399
1290, 6186015, 212221
1290, 6186018, 212319
1290, 9223492, 213119
1290, 6186014, 213119
1290, 6859246, 213119
1290, 6186022, 212321
1290, 6711615, 212324
1291, 972507, 722516
1293, 1985768, 466311
1298, 3022304, 434222
1299, 8234053, 433410
1303, 6700836, 326110
1304, 998492, 512113
1312, 6732239, 466212
1314, 6347659, 435220
1314, 9023114, 812410
1319, 128632, 532492
1320, 6152761, 484129
1320, 6765816, 484129
1321, 6506818, 221312
1321, 44481, 221312
1321, 31553, 221312
1321, 45035, 221312
1321, 7702934, 221312
1321, 9325284, 237312
1321, 18163, 323119
1321, 6724243, 462111
1321, 38662, 461110
1321, 20508, 519122
1321, 6981, 519122
1321, 11395, 519122
1321, 45943, 519122
1321, 36371, 531311
1321, 48513, 531311
1321, 8500218, 541211
1321, 915, 611622
1321, 27028, 611162
1321, 51894, 611122
1321, 9252749, 611511
1321, 916, 611622
1321, 9331895, 621111
1321, 41571, 624112
1321, 23288, 624122
1321, 9199241, 624112
1321, 9082300, 624212
1321, 102, 624199
1321, 7633799, 624122
1321, 15501, 621116
1321, 7407069, 711312
1321, 45935, 713944
1321, 8525365, 713992
1321, 23535, 711312
1321, 48927, 711312
1321, 41369, 711312
1321, 41576, 713112
1321, 8253, 713112
1321, 6905467, 713112
1321, 6980801, 713112
1321, 6905285, 713112
1321, 39570, 713112
1321, 6988178, 713112
1321, 905, 711312
1321, 7633801, 722518
1321, 8624919, 722511
1321, 42337, 812110
1321, 402, 812322
1321, 8515061, 812322
1321, 52138, 812322
1321, 31504, 931210
1322, 161975, 462111
1324, 6284734, 314999
1325, 6374316, 467112
1325, 6378633, 467112
1325, 6378701, 467112
1325, 8397312, 434211
1325, 8879504, 467112
1325, 8059678, 467112
1325, 6408552, 467112
1325, 6409127, 467112
1325, 6409128, 467112
