Index,codigo_1,codigo_2
17514,8319786,339993
17517,4161395,434225
17518,6882366,468411
17521,2328885,463310
17521,7871596,463310
17521,2320000,463310
17522,8243262,434225
17522,6744197,467111
17522,6798067,467111
17529,6150188,236111
17530,2193404,622311
17530,3680913,622111
17531,9051833,436112
17531,4508967,436112
17531,4496722,468211
17532,6769605,531114
17537,6150847,237111
17538,1662473,436112
17538,1704225,811111
17538,9239429,522452
17541,1832510,621211
17545,1884538,435319
17546,1851666,463216
17546,9209682,465912
17546,8691011,466319
17546,6711795,463211
17549,8991134,322210
17550,1210227,468112
17550,1962332,468112
17554,6147514,237112
17556,2589705,311513
17556,8386442,465914
17556,8484203,461150
17559,90781,811129
17559,8638534,811112
17559,472960,811192
17559,1060650,811121
17559,3255140,468211
17559,8214615,811192
17561,6143499,237312
17564,8387586,484129
17564,8565633,484129
17564,26185,484129
17564,259463,484129
17564,8679934,484129
17564,9232025,484119
17564,1690760,484129
17564,9291379,484129
17564,9295114,484129
17564,6163021,484129
17569,2431743,325211
17569,8667431,325211
17569,3593445,434222
17571,982666,512111
17575,53185,622111
17575,7900514,621111
17575,6192626,621111
17575,7921685,621113
17575,904319,621111
17575,724169,621111
17575,6200985,621111
17575,904359,621111
17575,6481980,621111
17575,6200984,621111
17575,6200991,621111
17575,904364,621111
17575,6492051,621111
17575,904367,621111
17575,904316,621111
17575,904360,621111
17575,904320,621111
17575,904309,621111
17575,904318,621111
17575,904366,621111
17575,904331,621111
17575,904368,621111
17575,6480277,621113
17575,904352,621111
17575,7319654,621111
17575,1354740,622311
17575,8240055,621111
17575,6431792,622111
17575,7919477,464111
17575,7185686,621111
17575,1596923,621115
17575,1657184,621391
17575,1657183,621391
17575,1653809,621113
17575,1698581,621211
17575,2496780,622111
17575,2353406,621111
17575,7075330,621111
17575,8301089,621331
17575,9002044,621111
17575,2937898,621111
17575,3026938,621111
17575,8795166,621111
17575,9027062,621111
17575,3006948,621111
17575,3026937,621113
17575,8526640,621111
17575,3247511,621111
17575,3308677,622111
17575,8554054,621111
17576,1993387,434211
17578,2411513,467111
17580,435316,461140
17581,6218850,465311
17583,6877856,484129
17588,661701,488519
17590,6877119,468411
17590,6851203,468411
17590,6860677,468411
17590,6342203,468411
17590,6411798,462112
17590,3885391,468411
17590,3983330,468411
17590,6277247,468411
17590,6860403,468411
17590,6279245,468411
17591,111267,435311
17591,8201544,238210
17591,1027960,435311
17591,8033636,238210
17592,6272265,434226
17592,6847233,434226
17592,7596413,467113
17592,8826220,467113
17592,3420570,467113
17593,9089177,467112
17594,8520138,722517
17594,8640142,722517
17594,6702512,722517
17594,1080850,722517
17594,1112642,722517
17594,1080795,722517
17594,1091536,722517
17594,1110178,722517
17595,554775,562111
17600,6861095,541610
17600,9300905,435311
17600,3947404,541211
17604,1050930,238210
17605,6308527,465311
17606,2290173,436112
17609,3270346,463111
17612,866268,461190
17612,754911,466311
17612,7802089,722515
17612,909955,722515
17612,827298,722412
17612,1853321,461110
17612,1638488,713991
17612,2696430,713991
17612,2891243,465112
17612,8156650,463214
17612,9108485,461110
17612,7815224,468311
17612,8188011,722515
17612,3290322,722515
17612,8800924,722515
17612,9091396,722515
17612,3409213,722515
17612,7837134,811492
17612,8256282,461190
17612,4138981,461190
17612,4168438,713991
17612,4480496,311922
17612,4399814,461121
17612,4215638,465112
17612,4355270,461110
17612,4275987,541211
17612,8449679,541211
17612,7887433,561320
17612,9051797,722515
17612,4277216,722515
17612,4442827,722515
17612,4457907,722515
17612,4469824,722515
17612,4272720,722515
17612,4275145,722515
17612,9023348,722515
17612,8818093,722515
17612,8449648,722515
17612,8450099,722515
17612,8450276,722515
17612,7749883,722515
17612,6462042,722515
17612,6464701,722515
17612,6707978,722515
17612,6711322,722515
17612,6461904,722515
17612,6461966,722515
17612,8314978,722515
17612,8408283,722515
17612,8451112,722515
17616,8940050,541850
17616,9079503,541810
17623,1917578,326110
17630,9055467,323119
17631,47567,466111
17631,17863,541211
17631,96686,541211
17631,402754,463215
17631,518930,811111
17631,602761,434112
17631,991302,466311
17631,9347685,561320
17631,6318427,611421
17631,7307540,517910
17631,8578319,517910
17631,1200476,561432
17631,7303051,561432
17631,7351997,561440
17631,8820070,468212
17631,6860463,468411
17631,2439465,621211
17631,3019831,524210
17631,3291493,315229
17631,6382031,435220
17631,6163004,484129
17635,1015437,541310
17640,8338183,541340
17640,1012023,541330
17640,3706688,435311
17645,2258479,434221
17645,2104502,467111
17658,872444,467111
17659,6348533,622111
17662,9321754,236111
17663,7268927,323119
17665,2238344,811111
17669,9137787,621511
17669,2130314,621511
17669,8669418,621511
17673,647764,467111
17679,2963067,333319
17680,6368360,431130
17682,9366079,722412
17684,6697866,463211
17684,6728976,463211
17689,6760641,435311
17689,657954,468211
17689,891408,466211
17689,8337995,465214
17690,7914676,463211
17692,6769338,432111
17702,6281996,464111
17702,6852555,464111
17702,6360035,464111
17702,3594995,464111
17702,6454037,464111
17702,8263586,464112
17703,8999588,465311
17703,8381323,323119
17703,7724801,465311
17703,3025977,465912
17703,3108897,315225
17703,8887894,722518
17705,4020773,468211
17709,6711786,434112
17709,7871649,434112
17711,6327058,311812
17711,8387859,431191
17711,6326536,311812
17712,6701514,541810
17712,8463405,541810
17712,6776384,541810
17712,822488,541810
17712,6807778,541810
17712,6235111,541810
17712,6707577,541810
17712,6315568,561320
17712,8539168,812410
17712,6232289,541810
17712,8746889,561330
17712,6363629,515110
17712,6232290,541810
17712,8795099,561320
17712,3223611,711131
17712,8982819,711410
17712,3364089,541810
17712,6232288,541810
17712,6149384,236111
17712,6327154,721111
17712,3817741,561310
17713,229619,561990
17713,8302951,561610
17713,690339,522440
17713,6332743,561610
17713,7101664,561510
17713,6341065,561610
17713,6148397,236221
17713,2942885,238222
17713,8433164,531210
17713,6367374,531210
17713,8713232,561510
17713,8633652,561510
17713,7351688,561510
17713,6770159,541610
17713,9288139,236111
17713,3811240,541330
17713,6179683,112512
17713,8929180,812310
17713,4037559,812310
17713,4228852,236211
17713,6712485,238290
17716,6282454,434221
17716,113263,435220
17716,8764969,434221
17716,8485791,435419
17716,8486171,435419
17716,9302902,326220
17716,6875344,326220
17716,6301223,336310
17716,300800,332710
17716,6782431,434221
17716,9317149,434221
17716,6707127,434221
17716,280313,435419
17716,8356041,435220
17716,300868,434229
17716,332081,332910
17716,6884940,238222
17716,7248723,312112
17716,6756579,326220
17716,8093424,813230
17716,8458195,435313
17716,6313808,435220
17716,8602284,813230
17716,7747366,811313
17716,8605032,531319
17716,9017609,333411
17716,1340622,434230
17716,7983886,238221
17716,1870219,333920
17716,7853181,339999
17716,6759279,435419
17716,6341138,435419
17716,6777007,434221
17716,1661890,435419
17716,1898915,435419
17716,1712180,468420
17716,8405410,711311
17716,6354743,326220
17716,6356305,326290
17716,6356164,326290
17716,6355511,339999
17716,6355223,336330
17716,9338969,336390
17716,6257173,435419
17716,6257790,435419
17716,8153967,435419
17716,6354843,434226
17716,6437043,435419
17716,2430119,435319
17716,6714633,434221
17718,1503120,434211
17730,6289252,433510
17730,6289117,433510
17730,6396960,433510
17730,7175182,466112
17737,1597719,435419
17737,9107219,435419
17740,2730224,325610
17740,6767471,467115
17740,2746229,467115
17745,8793222,466212
17745,3561671,466212
17753,4036589,435313
17755,9249138,522110
17755,4156477,722511
17755,4156482,931210
17756,7290894,311812
17756,2373933,311812
17756,2402590,311812
17756,9072569,311812
17756,2093187,311812
17756,2171318,311812
17756,7653950,461190
17756,8271927,311812
17756,3322268,461190
17756,4366879,311812
17757,4647865,339912
17757,4633552,465112
17759,4648340,561510
17760,6859734,468411
17760,6417192,468411
17761,279312,332420
17765,6147039,237312
17766,2394342,811199
17768,93632,435411
17772,6768715,327320
17772,8912110,434211
17774,6711616,434221
17774,8499719,467114
17774,107675,434221
17774,6864179,561910
17774,8180686,331310
17774,8536127,332110
17774,6315139,434221
17774,8370801,811312
17774,8737908,336350
17774,6735988,331310
17774,6735989,331310
17774,1146319,332320
17774,9315328,434311
17774,7997144,467114
17774,8931559,332310
17774,9219537,332320
17774,6338223,336310
17774,6860990,434221
17774,6878276,561910
17774,8912044,434227
17774,9330641,434221
17774,9103698,434227
17774,6451294,332110
17774,8741852,434221
17774,3704630,434227
17774,8739402,434221
17774,6756776,434221
17774,6757201,434221
17774,6392484,434221
17774,6393600,434221
17774,7296479,467114
17774,6864180,561910
17774,8131305,434227
17775,9223913,468411
17777,8436973,435319
17778,9316465,236211
17779,121009,468211
17779,6145672,236221
17779,2418943,465911
17779,8353112,466212
17779,8353100,811219
17780,6762929,468213
17780,8970961,811111
17781,6284661,433510
17781,6284820,466112
17781,6285212,466112
17781,6288182,466112
17781,6288184,466112
17781,6288186,466112
17781,6288187,466112
17781,6864555,468211
17781,6864556,466112
17781,8345758,466112
17781,6220698,433510
17781,3868401,466112
17781,6288188,466112
17781,6396192,466112
17781,6288183,466111
17781,3957030,522452
17787,779805,466114
17791,6706108,512113
17791,6760497,532493
17805,2286339,611122
17805,2414737,611132
17805,8381843,621399
17807,8612303,434314
17807,7983974,434223
17808,659740,432111
17810,1602141,461110
17810,1814888,461110
17810,6954734,461110
17810,3482319,461160
17810,8047556,461110
17817,6719697,315229
17817,9183394,314991
17817,8625039,327420
17817,13542,323119
17817,8514803,333920
17817,9223457,466211
17817,6281732,466212
17817,50225,461121
17817,6282363,462112
17817,8525392,463310
17817,39329,561720
17817,9420,611122
17817,46485,611312
17817,51971,611122
17817,51966,611122
17817,11197,611122
17817,15139,611122
17817,14243,611122
17817,7163774,611122
17817,6912154,611122
17817,48245,611122
17817,7461029,611122
17817,15116,611122
17817,15012,611132
17817,25696,611112
17817,25714,611112
17817,21767,611122
17817,9372,611122
17817,8499429,611511
17817,7702849,621341
17817,36796,722515
17817,15167,722515
17817,8850153,722515
17817,45048,722515
17817,12566,722515
17817,8094140,722515
17817,51969,722515
17817,8499620,722515
17817,6911341,811211
17817,12157,812110
17817,8540672,812110
17817,25732,813120
17817,59380,311812
17817,6286912,315222
17817,148214,327320
17817,6881336,326150
17817,8313865,435319
17817,6286349,435419
17817,6286350,435419
17817,8093457,466212
17821,909592,468211
17822,2834024,561510
17823,6426825,541211
17825,6258664,465312
17830,6885043,435210
17830,115828,813110
17830,91859,811111
17830,4274308,462112
17830,6870827,462112
17830,4269931,462112
17830,4273245,462112
17830,6870904,462112
17830,4468737,462112
17830,6870903,462112
17830,4272357,462112
17830,4275002,462112
17830,6868235,462112
17830,6885297,462112
17830,8637146,462112
17830,6878617,462112
17830,4271361,462112
17830,6868292,462112
17830,8637864,462112
17830,6871157,462112
17830,6870693,462112
17830,6868294,462112
17830,4275043,462112
17830,6868295,462112
17830,6878894,462112
17830,8637138,462112
17830,4271678,462112
17830,4278351,462112
17830,6883767,462112
17830,4319964,462112
17830,9324004,462112
17830,8637136,462112
17830,8637857,462112
17830,6871286,462112
17830,8637144,462112
17830,6868296,462112
17830,6870825,462112
17830,6878236,462112
17830,6870768,462112
17830,6878895,462112
17830,6867496,462112
17830,6460693,462112
17830,8637853,462112
17830,6867497,462112
17830,9324003,462112
17830,6885979,462112
17830,6867498,462112
17830,6882133,462112
17830,8637141,462112
17830,8637142,462112
17831,6305806,311511
17834,3020711,436112
17835,2071648,332910
17837,6980753,332720
17837,6760883,332211
17837,6860351,434211
17837,36654,624412
17837,31245,624412
17837,8194955,621511
17837,9055232,112512
17837,9046053,114113
17837,7622839,115119
17837,6283999,434111
17837,6284077,434111
17837,6286035,434111
17837,6286049,434111
17837,6286051,434111
17837,8346203,435313
17837,8319785,465214
17837,6755873,488511
17837,6468611,493130
17837,6468381,493130
17837,8797717,541110
17837,59681,541211
17837,9351345,624198
17837,8280283,722511
17837,9386575,492110
17837,173350,541610
17837,182826,561610
17837,8453845,813110
17837,8224382,434112
17837,9065142,434111
17837,8219049,434112
17837,8721753,466111
17837,203788,811199
17837,236126,435311
17837,7771880,434111
17837,236986,435220
17837,6255464,435210
17837,281976,813230
17837,6856173,431130
17837,9226566,431130
17837,8555886,464111
17837,8169122,464111
17837,345006,488519
17837,9226630,488511
17837,6256498,488511
17837,6303172,561110
17837,8948717,561610
17837,9360030,624111
17837,6878211,431130
17837,388635,435110
17837,508519,434225
17841,9180502,332999
17842,1903677,316211
17844,6514708,485410
17845,6331961,326290
17847,6725864,237311
17847,1213500,435419
17847,8650593,435419
17847,1119304,435419
17847,9039569,435419
17847,7994389,435419
17847,8586002,435419
17847,6704795,811312
17853,4106191,811199
17855,6508534,483112
17855,9099316,483112
17855,3793661,483112
17855,8036886,483112
17858,6435877,434219
17858,1962232,435220
17861,3675092,434211
17861,3678593,434211
17861,3675090,434211
17865,6798047,484239
17866,8656520,434225
17866,3422283,435220
17867,7595957,435311
17869,6272719,465911
17873,7306055,811121
17876,8280486,435110
17876,99832,434111
17877,171096,522390
17877,7278239,461190
17877,1219902,434111
17877,1284362,522210
17877,1590996,434112
17877,1523575,813110
17877,6354191,434111
17877,7805653,931310
17877,2478938,931310
17877,8697645,493130
17877,6468579,493130
17877,6882696,461122
17877,3056143,434111
17877,3144553,434111
17877,8221884,434111
17877,7647110,434111
17877,3733362,467111
17877,8168023,467111
17877,8168025,467111
17877,3937565,522310
17877,3949990,813120
17877,6276982,431150
17877,6276986,431150
17877,6276984,431150
17878,3921528,435220
17878,6220497,466112
17878,8824300,466112
17879,6162313,484231
17882,1741139,237312
17883,7747934,467111
17883,8210509,467111
17883,1392128,467111
17883,7882836,467111
17883,2496298,435220
17883,7354395,467112
17883,8762351,467111
17883,2535599,467111
17883,6725024,467111
17883,6947358,467111
17883,8548217,467111
17883,9192549,467111
17883,2198760,467111
17883,2385118,467111
17883,7486946,467111
17883,2650943,467111
17883,2813198,467111
17883,2893057,467111
17883,3140411,467111
17883,7420138,467111
17883,8110574,467111
17883,8341034,467111
17883,3315002,467111
17883,8176785,467111
17883,4244552,434224
17883,4455309,467111
17883,7708035,467111
17886,6755847,465215
17889,1831023,311110
17889,1757036,461140
17892,8301753,463218
17892,8380501,315991
17892,1852134,463218
17892,1858404,463218
17892,1910151,463218
17893,6340135,337120
17894,6161801,484121
17895,7862269,434314
17896,6876908,311513
17896,2581724,311513
17897,6144354,237991
17899,9333369,327391
17900,6727318,561330
17900,6744862,561310
17900,8534974,561330
17901,954422,435312
17901,954439,435312
17901,8078285,467113
17905,7696323,332320
17906,7794815,541330
17907,8443604,112512
17907,8624336,114119
17907,8443689,114119
17907,6166243,114119
17907,6711615,212324
17907,19683,238210
17907,8499775,238320
17907,6142429,236111
17907,6218,238190
17907,9283618,236112
17907,9317118,236221
17907,9286452,236111
17907,6142378,236221
17907,9320141,237999
17907,9122478,238210
17907,6862090,236211
17907,33023,236211
17907,6142281,236111
17907,9313210,238210
17907,9317117,237212
17907,9321075,236111
17907,9317119,236221
17907,6879420,238290
17907,10169,312112
17907,6282301,312112
17907,6866620,311212
17907,6282598,312111
17907,6281309,312111
17907,6280910,312111
17907,6281876,312112
17907,35079,314120
17907,8879341,311812
17907,6281802,315229
17907,8942,311520
17907,6282184,312111
17907,6869923,312111
17907,6282330,311611
17907,6281391,311611
17907,8901363,311110
17907,8624699,311513
17907,9345831,312111
17907,6282596,312111
17907,23968,315229
17907,984,311340
17907,8500315,316999
17907,6873805,311611
17907,18656,313220
17907,6282228,315229
17907,6281349,315229
17907,6282229,315229
17908,1920928,311513
17908,1887657,461150
17908,6771446,461150
17908,4043316,461150
17910,9021666,532110
17916,9087052,541610
17916,6807510,561310
17917,7923241,811219
17917,6735995,811211
17917,6444773,517910
17917,6448979,517910
17917,3590497,811219
17917,8534973,811219
17917,4536535,811499
17922,6308235,436112
17922,2465028,468211
17922,2379390,468211
17922,9172445,468211
17923,2574033,339991
17924,6869699,434221
17924,2239338,434221
17925,8916624,312112
17928,9221011,468211
17940,9288290,323111
17940,710824,323111
17943,6157738,484239
17957,8381399,467112
17961,7161199,541211
17961,6373035,323119
17961,9062647,813110
17961,1370010,321910
17961,6710652,541810
17961,6368278,323119
17961,6214977,541810
17961,8997629,541211
17961,8649304,541510
17961,8331833,541810
17963,6768748,721111
17965,3015201,722412
17967,1380228,434211
17967,6147456,236111
17970,8566794,336360
17970,2380869,336360
17973,389851,466212
17973,1040268,466212
17975,9003373,311812
17975,1008042,461190
17975,896651,722515
17975,895489,722515
17978,684867,334519
17987,322281,434225
17987,8169217,434225
17987,338256,467111
17989,6143694,237312
17989,6977440,312112
17989,6977561,311830
17989,380715,434112
17989,380593,722412
17989,353386,931610
17990,2309135,466111
17990,6713818,466111
17991,2977459,431130
17997,2797828,434211
17998,163296,561510
17998,163299,561510
17998,2633076,561510
17998,9080499,561510
17998,4624164,561510
18001,8142053,434225
18003,9329790,237312
18003,6861320,237312
18004,8908779,517910
18004,2730610,517910
18004,8486577,517910
18006,3618989,561510
18010,37980,434319
18010,3048016,434312
18010,8546461,322210
18011,6744743,238210
18013,3816952,466211
18014,1257410,312142
18015,9235860,522110
18015,8805331,237312
18015,6151720,236221
18015,9310044,236111
18015,6406722,314120
18015,8459577,323119
18015,7935037,434211
18015,7935038,434240
18015,4454996,464121
18015,6279885,467113
18015,6708000,465112
18015,8315192,461122
18015,6409383,463111
18015,6356747,515110
18015,6223009,515110
18015,9249864,522110
18015,9249836,522110
18015,4276228,522110
18015,9249861,522110
18015,4485371,522110
18015,9249847,522110
18015,4485370,522110
18015,4270758,522110
18015,4485290,522110
18015,9249842,522110
18015,8342435,522460
18015,4275931,522490
18015,4485471,522110
18015,9249834,522110
18015,8449650,611311
18015,8451184,611511
18015,6356742,611211
18015,4469849,611182
18015,6464702,611421
18015,4270147,624191
18015,8884651,624191
18015,4475653,624191
18015,7887064,621320
18015,6465823,722517
18015,9299013,721111
18015,6462993,722517
18015,6710705,722517
18015,6465790,722516
18015,4421311,722516
18015,8315172,722517
18015,8590565,722516
18015,6717171,722516
18015,6466107,722516
18015,7886825,811492
18015,4270380,811219
18016,6858886,238221
18017,6856323,311999
18018,6742910,541610
18019,9017518,532122
18019,1311517,561510
18020,2546365,326198
18023,6258146,326191
18025,907365,541330
18027,9192164,466211
18029,873280,311812
18033,8401503,541510
18034,6490222,611312
18034,6490812,611312
18034,8286817,931210
18035,820584,435412
18037,8824873,531210
18037,8275399,624212
18039,6257126,468411
18041,6515612,484121
18043,7668314,332710
18044,992908,434225
18045,992921,434225
18051,6347958,333920
18051,8883071,434225
18056,8541358,541510
18059,7435749,464121
18061,6330268,462112
18061,6334055,462112
18061,6330930,462112
18062,4629812,488410
18062,4600221,488410
18064,7769184,561610
18066,430,461110
18066,4143,461110
18066,12835,461110
18066,21120,461110
18066,49466,461110
18066,45065,461110
18066,46451,462112
18066,7462148,461150
18066,25043,461160
18066,7043495,461170
18066,8217260,466114
18066,7461813,722513
18066,48745,722514
18066,6979809,722513
18066,8387630,722513
18066,44650,811493
18066,6908214,311910
18066,56917,311830
18066,113233,311830
18066,125910,311830
18066,141024,311830
18066,145988,461110
18066,97220,461110
18066,101917,461110
18066,74166,461110
18066,66203,461110
18066,68933,461110
18066,7058231,461110
18066,71083,461121
18066,92708,465311
18066,95049,461110
18066,6971343,722515
18066,8362317,722515
18066,77390,722513
18066,85985,722513
18066,88913,722514
18066,9035501,722515
18066,6496212,311812
18066,7513221,311830
18066,7378432,461110
18066,162961,461110
18066,159424,522452
18066,9192363,561510
18066,8200886,561510
18066,181898,722517
18066,6950439,722514
18066,200985,311813
18066,7439683,461110
18066,9253765,461110
18066,219962,461110
18069,9385071,468311
18069,6773035,468311
18069,7816715,468311
18069,8139139,468311
18069,840775,468211
18069,1243691,811492
18069,3997245,468311
18070,8598630,488410
18071,1933027,468211
18074,1671701,541910
18075,6332472,721112
18076,6800080,434319
18077,8345939,931610
18077,3318556,468411
18077,3502001,488410
18077,3318576,491110
18077,7578081,811112
18080,3981319,435419
18084,1858966,316211
18087,1531930,541380
18089,4116109,811121
18092,6701036,337120
18095,6862166,541211
18096,9312010,212321
18096,6189013,212321
18098,3664616,466114
18100,9334467,322220
18100,8411466,322220
18102,1061604,488410
18104,8484917,435419
18105,1607414,467113
18105,1588052,467113
18105,8032436,467113
18105,1607435,467113
18107,607332,541510
18107,6756370,238210
18108,20995,461211
18108,32,461211
18108,8160620,461211
18108,291479,461212
18108,6300617,461212
18108,8755835,461211
18108,468253,461110
18108,349679,461211
18108,9228374,461212
18108,524075,461211
18108,872366,461110
18108,749396,461110
18108,688446,461110
18108,1033488,461110
18108,805003,461110
18108,652182,461211
18108,865283,461211
18108,1040394,461211
18108,877706,461211
18108,7367658,461211
18108,1466077,461110
18108,1472338,461211
18108,1562252,461110
18108,1614268,461110
18108,1598417,461211
18108,8254725,462112
18108,1534592,461211
18108,8606032,312142
18108,1857692,431212
18108,1756988,461211
18108,7009391,461110
18108,1724790,461211
18108,6907819,461211
18108,1850133,461211
18108,1993317,461110
18108,1994895,461110
18108,2288500,461110
18108,2062390,461110
18108,2325511,461110
18108,2075079,461110
18108,2190449,461212
18108,2121771,461110
18108,2187070,461211
18108,2127832,461110
18108,2071660,461110
18108,2143940,461110
18108,2064003,461110
18108,2337027,461110
18108,2155747,461110
18108,2164941,461110
18111,1031269,463213
18116,9223418,561431
18116,887343,323111
18116,682140,323119
18116,1434995,541430
18116,2441077,561431
18116,8150282,323119
18116,3362556,435419
18116,8235142,561431
18116,6448382,561431
18116,8573247,541430
18116,4376801,713120
18116,4538415,323119
18132,1952875,312112
18134,9385745,811430
18134,7040691,811430
18134,817011,811430
18134,1380585,811430
18134,1623987,811430
18134,7935627,812130
18134,7117469,811430
18134,2195110,465215
18134,2449582,463310
18134,2351109,811430
18134,2419726,811430
18134,2020379,811430
18134,2013442,811430
18134,2419519,811430
18134,7074082,811430
18134,8910297,811430
18134,2048698,811430
18134,2005904,811430
18134,2583117,811430
18134,7300271,463310
18134,2927542,811430
18134,2935725,811430
18134,2937500,811430
18134,3189919,811430
18134,3228388,811430
18134,3508996,811430
18134,3254843,811430
18134,8024699,811430
18134,3871232,811430
18134,3895517,811430
18134,4134797,811430
18134,4431503,811430
18134,4561230,811430
18139,2924568,314110
18139,2930932,466311
18141,376237,467111
18141,467378,467111
18142,7988833,466114
18143,449090,468212
18144,6877311,312111
18153,9177735,541820
18156,6260617,721111
18158,6276370,433410
18158,8601912,433410
18158,6276102,433410
18158,8601911,433410
18158,6276209,433410
18163,6515722,237212
18164,8552664,238350
18164,1934860,326194
18164,7984189,238350
18164,2440144,326194
18164,8691883,434224
18164,8748209,326194
18164,8019343,326194
18164,8781051,332320
18164,3901626,326194
18165,2387528,541310
18166,6739455,722511
18167,604373,811111
18168,6149097,237312
18171,6711745,326140
18172,901328,315229
18175,693435,432120
18179,689395,713943
18179,7978523,713943
18179,2611993,713943
18182,1045818,465212
18184,874024,541690
18188,6259115,236211
18193,1020955,464122
18195,6721214,488511
18201,2581328,465212
18201,9043461,624411
18201,7606273,624411
18203,6188380,212321
18204,7768748,435313
18205,8906469,463218
18205,869358,463218
18206,32171,465213
18206,889289,433312
18206,1000736,465213
18206,7756567,465213
18206,8529355,465213
18206,1139724,465213
18206,1142305,465213
18206,1119841,465213
18206,7899500,465213
18206,1389247,811493
18206,1378048,811493
18206,2123866,811493
18206,2111178,811493
18206,7950798,465213
