Index, codigo_1, codigo_2
14223, 1226708, 811312
14223, 1124018, 811111
14223, 8226580, 315221
14223, 6431863, 461130
14223, 1372057, 722513
14223, 7937022, 722514
14223, 6170611, 112512
14223, 7851843, 461110
14223, 8832692, 311830
14223, 1709937, 321920
14223, 1920020, 321910
14223, 1910594, 332320
14223, 1652995, 332320
14223, 7117947, 461121
14223, 7565395, 531113
14223, 7353640, 722412
14223, 6264245, 721311
14223, 1804944, 722412
14223, 1796065, 811111
14223, 2513298, 465915
14223, 7154739, 621211
14223, 1982585, 722518
14223, 2355864, 722514
14231, 8879424, 237312
14232, 6282084, 431130
14232, 6378124, 431130
14233, 20735, 463211
14233, 8301253, 713943
14233, 86827, 811219
14233, 321098, 434211
14233, 8063916, 468311
14233, 442339, 468311
14233, 9367236, 621341
14233, 720527, 323111
14233, 8608442, 462111
14233, 8756644, 462111
14233, 8608415, 462111
14233, 8608425, 462111
14233, 8756671, 462111
14233, 7713793, 611621
14233, 9333896, 316211
14233, 1275158, 332710
14233, 1689933, 236211
14233, 7063606, 467111
14233, 7828243, 465111
14233, 8756590, 462111
14233, 8756589, 462111
14233, 2452925, 722517
14233, 6147364, 236221
14233, 8980642, 541920
14233, 6214019, 713992
14233, 6805465, 236111
14233, 8774004, 333999
14233, 8256940, 311612
14233, 8243326, 813120
14233, 8535192, 621341
14233, 7397761, 621341
14233, 4138388, 531210
14233, 9032576, 713943
14233, 4587562, 466211
14233, 4494582, 713120
14236, 57914, 433313
14236, 150730, 713944
14236, 7282785, 465215
14236, 229014, 465215
14236, 7290668, 713944
14236, 8837536, 713943
14236, 1011123, 713944
14236, 1246762, 465215
14236, 1340633, 465215
14236, 1331110, 465215
14236, 7739956, 713944
14236, 1992688, 713944
14236, 2727828, 713944
14236, 8690134, 465215
14236, 3530646, 465215
14236, 4150351, 465215
14237, 8591906, 332310
14238, 6858651, 468411
14240, 6348297, 811121
14240, 8737905, 336210
14240, 6272296, 336210
14243, 3433105, 435419
14244, 3456350, 541330
14247, 3456313, 434225
14250, 6862584, 313210
14256, 3359470, 811111
14258, 3434326, 315192
14260, 8774622, 541430
14262, 9275104, 315229
14264, 6880450, 237212
14267, 323756, 463211
14267, 6870027, 463215
14267, 6870030, 463215
14267, 6870029, 463215
14267, 3265535, 432111
14269, 3359877, 467111
14275, 8812762, 562998
14275, 2943426, 562998
14278, 2916085, 323120
14279, 6367529, 311811
14279, 6372737, 311812
14279, 6372738, 311812
14279, 8745947, 311812
14279, 6365988, 431191
14279, 6729820, 461190
14279, 6370848, 461190
14279, 6371295, 461190
14279, 6371296, 461190
14279, 6371735, 461190
14279, 6372736, 461190
14279, 8936941, 461190
14279, 8971984, 461190
14279, 6731807, 461190
14280, 6365230, 561720
14282, 2927423, 811312
14282, 2926623, 811312
14283, 6159671, 484239
14283, 3008597, 488519
14285, 2924623, 467111
14287, 8688928, 433510
14288, 2937771, 339950
14291, 8533020, 325130
14292, 600886, 467113
14292, 6446762, 811121
14293, 3019885, 511112
14295, 2908810, 713944
14296, 9026164, 461150
14296, 9281101, 722511
14296, 315564, 813210
14296, 233936, 813210
14296, 248077, 813210
14296, 7392506, 813210
14296, 296750, 813210
14296, 237660, 813210
14296, 8021687, 531210
14296, 1222465, 813210
14296, 1826415, 327991
14296, 2980895, 434211
14296, 8695706, 541510
14296, 9014170, 813210
14296, 3183231, 813210
14296, 6488986, 813210
14296, 8866606, 931210
14300, 7249299, 532110
14300, 8373267, 561110
14300, 7383230, 532110
14300, 6159302, 485510
14300, 3010119, 811111
14300, 9324775, 485111
14300, 9240193, 485210
14300, 9313356, 485111
14300, 3937826, 461110
14300, 4035466, 722513
14302, 2639164, 434226
14302, 2927783, 467113
14302, 8992735, 467113
14302, 9297829, 467113
14302, 4417370, 467113
14303, 2407282, 541510
14303, 8381637, 561422
14303, 6148117, 236211
14307, 6215300, 466211
14309, 8461741, 238210
14309, 3026745, 561620
14311, 3036206, 431130
14313, 7622804, 435419
14313, 6914208, 467113
14313, 7759946, 431130
14313, 1347852, 434225
14313, 7766596, 467112
14313, 6437930, 431213
14313, 6355518, 431213
14313, 1995410, 462112
14313, 7482344, 461110
14313, 6374951, 431211
14313, 6375478, 468311
14313, 8703802, 431193
14317, 6762108, 326110
14320, 6757651, 323119
14320, 6806014, 323119
14320, 6366154, 323119
14320, 6373324, 323119
14320, 6727466, 323119
14320, 6757360, 323119
14320, 6373322, 323119
14320, 6373323, 323119
14321, 6365505, 434222
14321, 6780112, 434222
14321, 6405005, 434222
14322, 112999, 465912
14322, 607532, 465914
14322, 630262, 531113
14322, 8172420, 531113
14322, 691142, 461160
14322, 919254, 465912
14322, 801625, 531113
14322, 7136841, 531113
14322, 8528431, 531113
14322, 928958, 531113
14322, 698237, 531113
14322, 8617042, 713111
14322, 7893226, 531113
14322, 1678863, 531113
14322, 3024148, 461160
14322, 3011521, 531113
14322, 7872595, 531113
14322, 8633193, 813120
14322, 8828332, 461160
14322, 3461861, 461160
14322, 7569665, 531113
14322, 3578348, 531113
14322, 8730450, 531113
14322, 7981655, 532282
14322, 8036823, 713120
14322, 3925082, 531113
14322, 8573122, 531113
14322, 4027727, 531113
14322, 8507153, 461160
14325, 9031517, 434219
14325, 2973678, 434219
14325, 8001300, 434219
14325, 6878730, 434219
14325, 2973676, 434219
14327, 8219204, 434229
14327, 7920399, 434224
14327, 567868, 466212
14327, 8602050, 238350
14327, 901992, 435419
14327, 8659682, 435319
14327, 8585532, 435419
14327, 8009960, 434221
14327, 7921910, 434224
14327, 2448824, 435419
14327, 8713353, 238290
14327, 8734971, 238350
14327, 6445447, 466212
14327, 2985758, 466212
14327, 8667068, 561620
14327, 9311984, 561610
14327, 8048856, 435419
14327, 8511517, 434224
14327, 9338794, 435412
14327, 8335746, 434224
14327, 9051908, 435419
14328, 3514000, 332710
14331, 3028362, 333920
14331, 7706969, 811129
14333, 3023493, 466319
14333, 8633445, 465912
14333, 8633446, 465912
14333, 2990285, 465912
14333, 3020891, 466319
14333, 3024077, 466319
14334, 2945255, 531210
14337, 6213365, 434224
14339, 6159619, 484231
14340, 8689303, 236211
14340, 6721182, 236211
14343, 8713371, 434221
14344, 2972767, 467111
14345, 2931138, 468211
14348, 3011215, 811199
14348, 8428859, 434226
14352, 1931840, 325412
14353, 1688316, 467112
14353, 1687474, 467112
14353, 1839147, 467112
14353, 1871603, 467112
14353, 8984408, 467111
14353, 6847429, 467112
14355, 2210493, 326290
14356, 6341780, 434222
14356, 6864541, 434222
14356, 2966797, 433210
14356, 8970636, 434222
14357, 1876030, 431121
14357, 6703266, 461121
14359, 1663930, 435319
14361, 6318938, 334220
14361, 6339347, 334220
14361, 7527700, 713120
14362, 6769018, 435419
14364, 1798711, 622311
14366, 1889167, 435313
14366, 8330297, 813110
14366, 9320354, 435313
14368, 1649900, 463211
14368, 8384287, 463211
14369, 7162039, 435412
14369, 6341099, 435412
14370, 6157208, 484129
14371, 6313255, 435220
14371, 6337639, 435220
14372, 1649695, 311830
14373, 1835562, 311423
14374, 1635913, 467111
14374, 6797686, 467111
14375, 6340907, 326194
14375, 6786940, 326198
14382, 6146393, 236221
14384, 9326926, 236111
14384, 9316837, 236111
14384, 8286338, 236112
14384, 8515173, 236111
14384, 7621790, 236111
14384, 8515172, 236111
14384, 8515174, 236111
14384, 8499760, 237312
14384, 6295, 311910
14384, 7702980, 314911
14384, 8525224, 315225
14384, 7666718, 311611
14384, 20144, 315225
14384, 8850314, 311812
14384, 8525173, 311812
14384, 12391, 311930
14384, 7703160, 315223
14384, 541, 311513
14384, 344, 311513
14384, 7702773, 315225
14384, 304, 314120
14384, 8624699, 311513
14384, 8541541, 311812
14384, 43846, 311812
14384, 14062, 311812
14384, 8387736, 311812
14384, 5733, 311830
14384, 5990, 311830
14384, 8195695, 332320
14384, 6905719, 339999
14384, 39268, 339999
14384, 6943893, 339991
14384, 6280909, 431110
14384, 6281412, 431110
14384, 8593163, 431110
14384, 18758, 434111
14384, 6281030, 435220
14384, 9357944, 431140
14384, 6281206, 433410
14384, 11103, 431130
14384, 33217, 433110
14384, 11127, 431150
14384, 12313, 431140
14384, 27178, 434112
14384, 10841, 431130
14384, 6282383, 431110
14384, 6281394, 431130
14384, 11997, 431130
14384, 12235, 431180
14384, 10873, 431130
14386, 2009678, 461140
14388, 1863456, 531113
14388, 7997790, 531113
14389, 8972146, 468213
14389, 1808875, 468213
14389, 1808890, 811116
14389, 7898127, 811191
14390, 7614189, 465912
14390, 1696861, 322210
14395, 9021383, 561510
14395, 1961410, 561510
14395, 8364775, 561510
14395, 1694915, 561510
14395, 1830441, 561510
14397, 1751077, 312142
14398, 9316517, 236221
14398, 6146792, 236111
14402, 9057119, 315229
14407, 8039440, 313210
14408, 2774409, 813230
14414, 2772041, 434224
14416, 6147584, 236221
14420, 6700487, 435419
14422, 8974437, 332310
14423, 9198689, 713998
14423, 6361545, 721111
14424, 2798206, 561790
14428, 6362048, 461121
14429, 2848537, 722511
14430, 6212348, 464111
14430, 2809794, 464111
14430, 2819483, 464111
14430, 8436787, 464111
14430, 8973267, 464111
14430, 8973411, 464111
14430, 2810160, 464111
14430, 2809161, 464111
14432, 4632, 811116
14434, 6142217, 237131
14435, 9328249, 236211
14437, 29141, 236221
14439, 21862, 434111
14439, 6697839, 434111
14441, 6282675, 434111
14441, 6283012, 434111
14441, 6283196, 434111
14441, 6283277, 434111
14441, 6283648, 434111
14441, 6287145, 434111
14441, 6288290, 434111
14441, 6417884, 434111
14441, 8753863, 467115
14442, 6283432, 466112
14444, 87561, 464111
14446, 6500845, 721113
14447, 6284626, 466112
14448, 9356820, 466212
14448, 9370767, 466212
14448, 6915157, 466212
14448, 71854, 517910
14449, 664166, 332710
14451, 8683320, 435311
14451, 8539901, 435312
14453, 6144874, 237132
14455, 661520, 467112
14459, 1796892, 463111
14459, 6234026, 531210
14460, 121822, 541890
14460, 6195627, 811192
14460, 567235, 811121
14460, 6430738, 323119
14460, 954544, 323119
14460, 691260, 435313
14460, 972079, 466212
14460, 797766, 468211
14460, 990964, 465212
14460, 991048, 465212
14460, 687251, 466212
14460, 834347, 811121
14460, 7721246, 811112
14460, 913071, 811119
14460, 1145972, 466211
14460, 7412683, 465212
14460, 7410966, 465212
14460, 9312465, 465212
14460, 9293146, 326199
14460, 8981741, 465212
14460, 8400850, 465212
14460, 7871491, 465212
14460, 7143634, 465212
14460, 1679410, 811111
14460, 8468721, 465311
14460, 8944391, 541490
14460, 8415296, 811192
14460, 2178967, 811119
14460, 8408164, 811111
14460, 6361868, 326199
14460, 2873911, 561432
14460, 9341871, 323119
14460, 8342132, 465919
14460, 8287721, 465212
14460, 2970491, 466410
14460, 8413075, 541890
14460, 8592672, 532289
14460, 3467734, 811111
14460, 3990298, 311611
14460, 4074865, 465311
14460, 4288519, 811111
14464, 6845504, 467117
14464, 196938, 467115
14464, 7346713, 467111
14464, 534437, 468211
14464, 8488741, 435313
14464, 660616, 434226
14464, 9156595, 461110
14464, 6345422, 467117
14464, 647893, 467115
14464, 677206, 467115
14464, 862836, 466114
14464, 7152951, 467115
14464, 8936578, 484121
14464, 850010, 811219
14464, 1466624, 467111
14464, 8439090, 463215
14464, 1617018, 467115
14464, 6341702, 467117
14464, 6345423, 467117
14464, 1784545, 467115
14464, 2389256, 321910
14464, 2308209, 321910
14464, 9057088, 434225
14464, 2231303, 434225
14464, 2282748, 467115
14464, 7890503, 467115
14464, 9104970, 467115
14464, 9348754, 467115
14464, 7084449, 467115
14464, 2540215, 467115
14464, 7157921, 467115
14464, 8457702, 467115
14464, 2472228, 467115
14464, 2886814, 461110
14464, 2904483, 464113
14464, 6345425, 467117
14464, 2922940, 465215
14464, 7872942, 467115
14464, 8279238, 467115
14464, 3335156, 467115
14464, 3274128, 461170
14464, 9338177, 467115
14464, 8951479, 467115
14464, 8178189, 431110
14464, 6345424, 467117
14464, 3760988, 332320
14464, 3666185, 461121
14464, 3686467, 813120
14464, 9019441, 484111
14464, 6161592, 484121
14467, 6744411, 327330
14467, 4461658, 434229
14468, 2228883, 466211
14469, 6862594, 431121
14472, 1013737, 466211
14475, 6286983, 465312
14475, 6283112, 465312
14475, 6289683, 465312
14475, 6321589, 465312
14475, 6851106, 465312
14475, 6777528, 465312
14475, 6290575, 465312
14475, 6302072, 465312
14475, 8192495, 465313
14475, 6298309, 465312
14475, 6321591, 465312
14475, 6298310, 465312
14475, 6298308, 465312
14475, 6296044, 465312
14475, 6296402, 465312
14475, 8670214, 465312
14475, 569558, 465312
14475, 6292734, 465312
14475, 6314772, 465312
14475, 1023075, 465112
14475, 6790503, 465312
14475, 6329787, 465312
14475, 6328137, 465312
14475, 1428464, 465312
14475, 6335520, 465312
14475, 6339924, 465312
14475, 6356288, 465312
14475, 2821957, 465312
14475, 6363591, 465312
14475, 6370382, 465312
14475, 6365026, 465312
14475, 8111161, 465913
14475, 6373912, 465312
14475, 6373907, 465312
14475, 6376730, 465312
14475, 6383820, 465312
14475, 6383817, 465312
14475, 6777538, 465312
14475, 7838851, 465312
14475, 6393882, 465312
14475, 6387286, 465312
14475, 6387265, 465312
14475, 6397543, 465312
14475, 6394999, 465312
14475, 6395838, 465312
14475, 6401157, 465312
14475, 6400053, 465312
14475, 6399948, 465312
14475, 6790513, 465312
14475, 6402318, 465312
14478, 6256963, 463211
14478, 6256964, 463211
14478, 6257686, 463211
14478, 6259145, 463211
14478, 6265920, 463211
14480, 1003375, 465214
14480, 1003356, 465214
14480, 1003354, 465214
14480, 1003380, 465214
14480, 1003352, 465214
14480, 1003353, 465214
14480, 6257032, 465214
14480, 6257034, 465214
14480, 1003381, 465214
14480, 1003382, 465214
14480, 6268216, 465214
14483, 4465697, 515110
14488, 8484998, 465215
14493, 895912, 722519
14493, 8153808, 722515
14493, 8040985, 722412
14495, 7983360, 541320
14496, 8747628, 541620
14503, 762769, 541610
14505, 660206, 465913
14506, 7689365, 811312
14512, 663771, 434224
14524, 9118930, 432120
14525, 6255969, 561330
14526, 6509908, 484129
14526, 9243996, 484129
14527, 6332740, 333412
14528, 1209667, 431110
14528, 4052108, 611111
14530, 6856017, 312142
14530, 9038164, 461211
14530, 9110093, 561910
14533, 8624953, 238222
14533, 91921, 811312
14533, 160759, 468211
14533, 203817, 811410
14533, 8052470, 238222
14533, 8503958, 811410
14533, 8796676, 811410
14533, 433033, 811410
14533, 416986, 811410
14533, 9275603, 238222
14533, 739161, 238222
14533, 9089508, 238222
14533, 7233575, 333411
14533, 954873, 811410
14533, 8007850, 811199
14533, 1183891, 485115
14533, 1183890, 485115
14533, 1241722, 811312
14533, 8574789, 811111
14533, 1960710, 466112
14533, 1691577, 466112
14533, 2315344, 221312
14533, 6757286, 221311
14533, 6723692, 238222
14533, 9356964, 435419
14533, 7002393, 435319
14533, 2237694, 466112
14533, 9202802, 467111
14533, 2707842, 238222
14533, 2690284, 433510
14533, 2599614, 466112
14533, 2903367, 466112
14533, 3030141, 238222
14533, 9134087, 811199
14533, 6741543, 811312
14533, 8704691, 811199
14533, 7839722, 333411
14533, 8922016, 221312
14533, 8703987, 333411
14533, 9241123, 333411
14533, 9325850, 333411
14533, 3330288, 333411
14533, 8978484, 333411
14533, 3473606, 624212
14533, 7533873, 811410
14533, 3730307, 811410
14533, 3683418, 811312
14533, 8074965, 811199
14533, 8825288, 811314
14533, 3949590, 238222
14534, 7888575, 541510
14535, 8797184, 115113
14535, 8514547, 561720
14535, 8525168, 811192
14535, 51072, 811312
14535, 8320470, 561720
14535, 69104, 561210
14535, 7633812, 561720
14535, 133775, 561790
14535, 8356471, 561720
14535, 96455, 931210
14535, 8334831, 561740
14535, 8796926, 561720
14535, 9253406, 561720
14535, 196845, 562111
14535, 9082286, 561610
14535, 7440524, 562121
14535, 7287080, 561620
14535, 9368316, 325610
14535, 306000, 467115
14535, 7393745, 467115
14535, 9323606, 561720
14535, 7683015, 561610
14535, 6255980, 561720
14535, 6300895, 561790
14535, 7041121, 561740
14535, 7710393, 561720
14535, 8879020, 561720
14535, 9348117, 561720
14535, 9324477, 561620
14535, 9364434, 467115
14535, 8555814, 561720
14535, 340343, 561720
14535, 9302358, 561790
14535, 8239397, 467115
14535, 6909481, 467115
14535, 7470598, 561720
14535, 8615777, 561720
14535, 451540, 561720
14535, 7443861, 562921
14535, 6845487, 561610
14535, 625232, 467115
14535, 9283931, 561790
14535, 7237386, 561720
14535, 8230477, 561720
14535, 605671, 561740
14535, 8171808, 561720
14535, 575562, 561740
14535, 7187477, 811420
14535, 584242, 811192
14535, 7792811, 434223
14536, 6730943, 332710
14537, 6735257, 435220
14543, 2462611, 812110
14544, 1910454, 468411
14547, 22217, 465111
14554, 9213, 487110
14554, 8624761, 561510
14554, 17369, 561510
14554, 8514972, 561510
14554, 6254706, 722511
14554, 9307944, 721111
14554, 9310470, 721111
14554, 6163965, 485510
14554, 8859689, 532110
14556, 2964053, 467114
14560, 295624, 465216
14561, 6302083, 432130
14561, 6255453, 463310
14561, 6255456, 463310
14561, 6256159, 463310
14561, 6256227, 463310
14561, 306594, 811430
14562, 6155780, 484233
14566, 3986182, 467111
14567, 6399434, 431199
14567, 3991457, 812410
14568, 221597, 561510
14570, 6154150, 487110
14571, 8103631, 468213
14571, 8556178, 468213
14571, 7346921, 468213
14571, 479655, 468213
14571, 523408, 468213
14571, 7734457, 811191
14573, 199955, 468211
14574, 6142939, 237312
14575, 8763608, 466212
14578, 4537140, 713950
14579, 6416472, 722511
14579, 6812441, 722511
14579, 8738445, 722517
14579, 8493252, 722511
14579, 8335173, 722513
14579, 4521809, 722511
14579, 6812440, 722511
14579, 4590769, 722511
14579, 4572854, 722511
14579, 6812442, 722511
14579, 6742972, 722511
14579, 4537868, 722511
14579, 6415901, 722511
14579, 6812443, 722511
14579, 6757391, 722511
14579, 6414289, 722511
14579, 6414559, 722511
14579, 6757717, 722511
14579, 6757439, 722511
14579, 4578941, 722514
14579, 8802532, 722511
14579, 6812439, 722511
14579, 6812444, 722511
14583, 4548829, 434225
14584, 574081, 431150
14585, 574236, 433110
14585, 6291865, 435313
14585, 608353, 464111
14585, 8676271, 464111
14585, 6766974, 433110
14585, 9136120, 435313
14587, 622128, 431130
14590, 580829, 431130
14593, 541909, 463310
14593, 542084, 463310
14593, 541910, 463310
14593, 541912, 463310
14593, 7332317, 463310
14593, 7119110, 463310
14593, 9137407, 463310
14593, 7406133, 463310
14593, 1668178, 463310
14593, 7405506, 463310
14593, 1680405, 463310
14593, 1890086, 463310
14593, 1867041, 463310
14593, 1870764, 463310
14593, 1682769, 463310
14593, 1812275, 463310
14593, 7099441, 463310
14593, 1866064, 463310
14593, 2705567, 463310
14593, 2705569, 463113
14593, 3530794, 463310
14593, 4111679, 463310
14594, 6295238, 336210
14597, 6153432, 484231
14598, 9228320, 541610
14598, 628744, 624112
14598, 6369798, 466211
14600, 8092824, 484232
14600, 6808350, 484232
14601, 2926896, 339999
14604, 6364584, 315222
14611, 8785234, 434112
14611, 4108841, 434112
14611, 4086115, 431150
14613, 4129247, 434211
14614, 8589352, 467114
14614, 7238134, 467114
14615, 82522, 461121
14616, 6765819, 433110
14617, 6423001, 467111
14617, 6257950, 434211
14618, 6256121, 468111
14619, 6153184, 484221
14620, 9055754, 463111
14620, 954787, 463211
14620, 727143, 611171
14620, 9304071, 722516
14620, 2449218, 463111
14620, 9195766, 463111
14620, 6157678, 485510
14620, 3256598, 333319
14620, 8800993, 432111
14620, 7706913, 467117
14622, 966995, 463215
14625, 6159382, 484232
14629, 8852365, 465213
14631, 7152690, 332710
14632, 130900, 623311
14635, 3314394, 332999
14637, 3248421, 468411
14638, 9106710, 811219
14641, 7592897, 561710
14641, 8227341, 561710
14644, 8691898, 335220
14644, 8287332, 435419
14646, 8891751, 332310
14649, 4440906, 462112
14649, 6738223, 462112
14655, 2993707, 541610
14659, 8732723, 434221
14660, 2963743, 813110
14664, 6860170, 468411
14664, 2414480, 468411
14665, 1622475, 467111
14669, 32684, 435220
14669, 8194767, 468211
14670, 8419136, 488410
14670, 9142406, 488410
14670, 9288086, 811111
14670, 4451526, 811111
14670, 7041615, 811111
14673, 1597139, 541920
14677, 390951, 811121
14677, 471900, 811121
14678, 6143616, 236221
14679, 6143934, 238122
14683, 1570095, 434224
14685, 1625128, 467115
14685, 9025236, 467115
14686, 9052374, 467114
14690, 6219266, 466111
14690, 6797258, 466111
14690, 3549719, 466111
14690, 3587548, 466111
14690, 3614127, 466111
14692, 6760746, 466111
14692, 3602015, 466111
14694, 6862345, 115119
14694, 6905212, 115119
14694, 6166248, 112512
14694, 6166233, 112512
14694, 6166234, 112512
14694, 8704435, 112512
14694, 8443604, 112512
14694, 8908752, 112512
14694, 8443630, 112512
14694, 6862091, 115113
14694, 8624336, 114119
14694, 9223167, 114119
14694, 9223166, 114119
14694, 9223168, 114119
14694, 9223169, 114119
14694, 9223171, 114119
14694, 9223170, 114119
14694, 9223172, 114119
14694, 8443639, 114119
14694, 8443592, 114119
14694, 8443689, 114119
14694, 6166245, 114119
14694, 8789655, 112512
14694, 8901365, 112512
14694, 8838321, 114119
14694, 8765470, 114119
14694, 8754661, 114119
14694, 9046074, 112512
14694, 6281678, 115210
14694, 8797184, 115113
14694, 8901375, 114119
14694, 8838300, 114119
14694, 6166243, 114119
14694, 6252543, 112512
14694, 9315646, 212311
14694, 9223445, 212321
14694, 6186029, 212321
14694, 6186027, 212321
14694, 6186028, 212321
14694, 6186021, 212321
14694, 6186016, 212321
14694, 9324447, 212321
14694, 6186026, 212399
14694, 6186015, 212221
14694, 6186018, 212319
14694, 9223492, 213119
14694, 6186014, 213119
14694, 6859246, 213119
14694, 6186022, 212321
14694, 6711615, 212324
14699, 3678975, 811312
14701, 3621945, 435411
14701, 4519916, 435411
14701, 6223775, 811219
14702, 64824, 515110
14702, 102122, 515110
14702, 147904, 515110
14702, 124301, 515110
14702, 81528, 515110
14702, 67463, 515110
14702, 153255, 621511
14702, 9291998, 517312
14702, 174560, 515110
14704, 621628, 466211
14704, 611962, 465212
14704, 6191062, 465212
14704, 4142575, 465912
14705, 599897, 431123
14712, 6303211, 431110
14713, 332515, 461211
14714, 8381220, 811312
14715, 7998714, 434223
14715, 6272413, 322210
14715, 4516635, 322210
14716, 3055994, 435210
14720, 8136106, 621211
14721, 9302175, 236111
14725, 2969726, 435313
14726, 8297113, 435313
14727, 57211, 468211
14728, 61189, 312112
14728, 54646, 312112
14728, 57117, 312112
14728, 62237, 461213
14731, 9027158, 332910
14733, 8341696, 435313
14733, 3811766, 435313
14735, 6162002, 484129
