Index, codigo_1, codigo_2
15918, 8350194, 236211
15918, 6142725, 236211
15918, 6142666, 238130
15918, 9321956, 236111
15918, 9310225, 236111
15918, 73615, 236221
15918, 9035787, 238290
15918, 9278574, 236221
15918, 9321303, 236221
15920, 6162914, 484129
15922, 3884069, 435419
15926, 6723379, 485410
15927, 1060280, 466211
15928, 6418138, 464122
15928, 6256927, 464122
15928, 6257501, 464122
15928, 6258284, 464122
15928, 6257224, 464122
15928, 6257917, 464122
15928, 6257057, 464122
15928, 6257100, 464122
15928, 6257138, 464122
15928, 6258182, 464122
15928, 6258843, 464122
15928, 6258844, 464122
15928, 6258246, 464122
15928, 8746652, 464122
15928, 9310346, 464122
15928, 6258846, 464122
15928, 6265462, 464122
15928, 6258845, 464122
15928, 6266920, 464122
15928, 6265475, 464122
15928, 6266196, 464122
15928, 6273334, 464122
15928, 6280353, 464122
15933, 1782916, 115210
15935, 1753884, 467115
15935, 3844285, 461122
15935, 4150629, 331220
15935, 7503230, 311513
15936, 8948227, 435319
15939, 1017854, 463211
15947, 9317018, 722511
15953, 8966222, 561330
15953, 6856411, 561330
15953, 3912919, 561330
15954, 7273929, 461212
15954, 6377500, 465112
15954, 6379172, 465112
15954, 6378749, 465112
15954, 6380382, 465112
15954, 6378750, 465112
15954, 6377501, 465112
15955, 3359228, 435412
15958, 3004809, 722511
15963, 6264449, 621511
15963, 6766785, 621511
15963, 6845396, 621511
15963, 1668566, 621511
15963, 8737904, 621511
15963, 6744252, 621511
15964, 6304759, 463113
15964, 1335888, 463113
15964, 6337764, 432119
15965, 7871250, 325610
15965, 6800344, 434222
15966, 261914, 541510
15967, 2781890, 467117
15968, 620382, 238210
15969, 177861, 465915
15969, 7114874, 465112
15969, 7766294, 811499
15969, 611521, 465112
15969, 1023990, 465112
15969, 1006699, 811499
15969, 1283671, 465112
15969, 1507109, 465112
15969, 7426262, 465112
15969, 1851063, 811499
15969, 2875798, 465112
15969, 3062947, 465112
15969, 3062909, 465112
15969, 3073629, 465112
15969, 3417563, 811499
15969, 3540563, 465112
15969, 3741208, 465112
15969, 3863203, 465112
15969, 3879371, 465112
15978, 8622323, 433110
15978, 8463378, 433110
15978, 3941819, 931610
15978, 8309953, 931610
15982, 8505304, 435312
15983, 9306549, 236111
15984, 137263, 435411
15984, 325729, 611132
15984, 537150, 611122
15984, 6501172, 221312
15984, 1832396, 541510
15984, 1993235, 611112
15984, 7647575, 931610
15984, 3700099, 611112
15985, 6252704, 434221
15985, 6252813, 434221
15985, 6252843, 434221
15985, 6252803, 434221
15985, 6252804, 434221
15985, 6252805, 434221
15985, 6252806, 434221
15985, 6252807, 434221
15985, 6786088, 434221
15985, 77797, 434221
15985, 6252683, 434221
15985, 6275785, 434221
15985, 6275786, 434221
15987, 8497480, 465111
15987, 6439299, 465111
15987, 8966269, 465111
15995, 1518712, 461190
15995, 9292245, 721112
15995, 1519844, 722511
15995, 8285506, 722511
15995, 1557120, 722511
15996, 8364095, 431110
15996, 6879688, 431110
15996, 6442217, 431110
15996, 6865099, 431110
15999, 9300652, 467113
15999, 8448075, 467113
15999, 8779892, 467113
15999, 1920452, 467113
15999, 7615657, 467113
15999, 6340435, 467113
15999, 8983541, 467113
15999, 8691706, 467113
15999, 6343355, 467113
15999, 6337718, 467113
15999, 6343356, 467113
15999, 6337725, 467113
15999, 6343351, 467113
15999, 6337719, 467113
15999, 1774825, 467113
15999, 6809121, 467113
15999, 6337726, 467113
15999, 1776031, 467113
15999, 6809119, 467113
15999, 6809114, 467113
15999, 6809116, 467113
15999, 6337717, 467113
15999, 6809115, 467113
15999, 6809118, 467113
15999, 6343353, 467113
15999, 6343352, 467113
15999, 6809120, 467113
15999, 6703796, 467113
15999, 6346625, 467113
16000, 6288838, 721112
16000, 6264885, 721311
16000, 3353671, 721111
16000, 6273167, 721111
16003, 7633740, 315225
16003, 8195149, 314120
16003, 9220480, 463211
16003, 8849699, 463211
16003, 8500455, 463211
16003, 17264, 463211
16003, 42852, 463211
16003, 28757, 463211
16003, 21335, 463211
16003, 5172, 463211
16003, 27611, 463211
16003, 37140, 463211
16003, 6739436, 466212
16003, 24086, 463211
16003, 8500440, 463214
16003, 7622136, 465111
16003, 12973, 465111
16003, 47484, 463211
16003, 38296, 463211
16003, 7032, 463211
16003, 30279, 463211
16003, 25710, 463310
16003, 22804, 463215
16003, 8624742, 466410
16003, 19812, 463216
16003, 8653156, 463211
16003, 43542, 463215
16003, 19846, 465111
16003, 11165, 463215
16003, 18265, 463211
16003, 8250730, 463211
16003, 8907, 463211
16003, 7875057, 465111
16003, 6904970, 463211
16003, 6905176, 465215
16003, 6911260, 463215
16003, 1027, 465111
16003, 9285400, 463211
16003, 8195075, 463211
16003, 8410, 463211
16003, 6905938, 465215
16003, 6912012, 463211
16003, 7703234, 463214
16003, 6924109, 463211
16003, 9202258, 463211
16003, 12655, 463211
16003, 23649, 463211
16003, 36877, 463211
16003, 8540947, 463211
16003, 8194970, 463211
16005, 6274456, 332610
16006, 8702231, 465112
16006, 8036938, 465112
16006, 3855295, 465112
16006, 9194420, 465112
16008, 3980120, 435411
16009, 4411727, 463211
16010, 4384466, 311830
16010, 4386119, 311830
16011, 7234147, 468112
16011, 3726060, 468311
16011, 3680527, 468112
16011, 6886388, 468311
16011, 6403738, 468311
16011, 4096523, 468311
16011, 9221282, 468112
16013, 6164196, 236221
16016, 6162365, 487110
16016, 4006145, 561510
16017, 8802222, 468213
16017, 852876, 811116
16017, 1014660, 811116
16017, 932539, 811111
16019, 1139916, 432113
16019, 1156130, 434229
16021, 6291880, 435311
16021, 6757062, 435311
16021, 6854474, 435311
16021, 6853511, 435311
16022, 6413022, 336610
16027, 713879, 532493
16028, 8671501, 621320
16028, 2451548, 464121
16030, 9319207, 484232
16032, 6220760, 434221
16032, 3903916, 467111
16034, 6861302, 434221
16034, 635355, 434221
16036, 6422105, 435412
16036, 6886350, 435319
16036, 6878459, 435319
16036, 6867834, 435319
16036, 6806286, 435319
16036, 1618191, 337120
16036, 9252663, 435319
16036, 6867833, 435319
16036, 6751425, 337120
16036, 6736082, 435319
16036, 8765511, 435319
16036, 9235756, 435319
16036, 6806289, 435319
16036, 6867649, 435319
16036, 6884339, 435319
16036, 2043501, 466111
16036, 6806288, 435319
16036, 6867836, 435319
16036, 3228574, 466111
16036, 6867831, 435319
16036, 6880080, 435319
16036, 6867697, 435319
16036, 6867646, 435319
16036, 3711602, 435319
16036, 6886774, 435319
16036, 6867647, 435319
16036, 6867708, 435319
16036, 6867695, 435319
16036, 6867696, 435319
16036, 6867832, 435319
16036, 6806337, 435319
16040, 890650, 434225
16045, 1998069, 467112
16049, 6434307, 238390
16049, 7902734, 327420
16049, 6434045, 434219
16049, 1537584, 434219
16049, 1512387, 434219
16049, 6707610, 434219
16049, 1610619, 434219
16049, 1575884, 434224
16049, 6880032, 434219
16049, 6881082, 434219
16049, 1532209, 434219
16049, 6874138, 434219
16049, 6874199, 434219
16049, 6874135, 434219
16049, 6874139, 434219
16049, 8572008, 434219
16049, 6874141, 434219
16049, 8983329, 434219
16049, 6874200, 434219
16049, 6874330, 434219
16049, 6874136, 434219
16049, 6883925, 434219
16049, 6874197, 434219
16049, 6879458, 434219
16049, 1624599, 467113
16049, 8656286, 434219
16049, 6874137, 434219
16049, 8242177, 434219
16049, 8983328, 434219
16049, 6885354, 434219
16050, 7874913, 467115
16052, 6743250, 467111
16053, 9320301, 236111
16053, 6144179, 237312
16053, 8520609, 237312
16059, 6330090, 431160
16059, 1894153, 461150
16063, 8010201, 434225
16063, 9274788, 334519
16063, 8286430, 334519
16063, 8286429, 334519
16063, 6706712, 434225
16066, 9321125, 237212
16066, 6147271, 237212
16068, 6330327, 431110
16068, 6433621, 461110
16068, 1307090, 461110
16068, 2059430, 461110
16068, 3958483, 461110
16069, 604427, 461110
16069, 585271, 461140
16069, 604014, 461140
16069, 604614, 461140
16069, 604945, 461140
16069, 584436, 461140
16071, 8243300, 461190
16071, 8824394, 431192
16071, 8557850, 461190
16071, 9306112, 461110
16071, 9016481, 461190
16074, 1998430, 434211
16079, 6787555, 434223
16080, 3343, 434222
16081, 6293245, 434222
16082, 6201565, 463216
16084, 9018238, 812990
16089, 9316880, 236221
16091, 6209319, 435319
16092, 858723, 531113
16092, 6313804, 722310
16097, 6378204, 334519
16099, 6155472, 484129
16099, 6159724, 484231
16100, 3015103, 811111
16100, 3006380, 811111
16108, 3597891, 467115
16108, 3608293, 467115
16110, 641380, 468211
16110, 883951, 468212
16110, 1217011, 468211
16110, 1282973, 468211
16110, 1911925, 468211
16110, 2085140, 468211
16110, 2098697, 468212
16110, 2594848, 468211
16110, 3478311, 468211
16110, 3483083, 468211
16124, 8596052, 463310
16126, 6337423, 315229
16126, 3270083, 463211
16126, 3359456, 463211
16126, 3410362, 463211
16126, 3272403, 463211
16126, 3274366, 463211
16126, 6377253, 463310
16126, 6866403, 463211
16126, 6866404, 463211
16126, 6866405, 463211
16126, 6866406, 463211
16126, 6879229, 463211
16127, 6701011, 315999
16131, 6258502, 434211
16131, 6469576, 467111
16131, 1218727, 463112
16131, 2066758, 467111
16134, 3514660, 722412
16134, 3631141, 722511
16134, 7410089, 722412
16139, 2230558, 541211
16140, 608476, 465111
16140, 8714021, 541330
16147, 8443604, 112512
16147, 8443592, 114119
16147, 9325284, 237312
16147, 6721965, 236111
16147, 9321075, 236111
16147, 2160, 311614
16147, 7163284, 312112
16147, 8514664, 313220
16147, 30486, 323119
16147, 7239240, 321910
16147, 6281036, 336310
16147, 10845, 431130
16147, 9131287, 468311
16147, 6796353, 466111
16147, 22500, 463211
16147, 6912185, 463112
16147, 8388021, 464111
16147, 40796, 467111
16147, 8194957, 461121
16147, 7407176, 464111
16147, 7408509, 468112
16147, 8624815, 531319
16147, 8514759, 532492
16147, 6912002, 532282
16147, 7666737, 541110
16147, 8624663, 541211
16147, 8525028, 541190
16147, 10595, 541211
16147, 9051553, 541310
16147, 9309217, 561110
16147, 8624919, 722511
16147, 8624917, 722514
16147, 7408169, 722519
16147, 8525099, 813210
16147, 13801, 813210
16147, 7666914, 813210
16147, 8514955, 812210
16147, 7462588, 811493
16147, 50354, 811111
16147, 6166409, 114119
16147, 98259, 115113
16147, 6166360, 114119
16147, 6752968, 221311
16147, 6723609, 221311
16147, 131087, 221312
16147, 9316227, 236111
16147, 7634045, 238210
16147, 6142443, 236211
16147, 9300965, 315229
16147, 6856252, 315229
16148, 9319410, 236211
16148, 6144454, 236111
16148, 9052598, 238290
16148, 9345696, 541330
16148, 6151400, 237212
16150, 889694, 465213
16150, 1000714, 465213
16152, 1027917, 561510
16156, 3345861, 325180
16157, 6730339, 332991
16158, 6871389, 435210
16158, 6871509, 435210
16158, 4316224, 435210
16160, 3863493, 621113
16161, 6150525, 236211
16162, 1691872, 321210
16162, 6213436, 337210
16164, 6694120, 236211
16171, 9274766, 561110
16176, 8250171, 435311
16178, 2217000, 434224
16179, 6259449, 431130
16180, 612054, 468211
16181, 601741, 467112
16182, 6812645, 434221
16182, 6424917, 434221
16182, 6812643, 434221
16182, 6411869, 434221
16182, 2295975, 339992
16182, 6411871, 331210
16182, 6411867, 331111
16182, 6411868, 331111
16182, 9283456, 434221
16182, 6230422, 331111
16182, 6411870, 331210
16182, 6812644, 331210
16183, 787142, 722511
16188, 3024829, 467112
16189, 6213258, 541380
16189, 8732212, 541380
16190, 2929690, 311423
16192, 6808228, 238122
16193, 1088743, 467111
16194, 6265728, 315110
16195, 1063262, 431122
16198, 6159181, 484239
16204, 2923148, 811111
16206, 1041430, 541943
16207, 6731235, 236111
16208, 6750465, 238320
16209, 6699005, 811312
16210, 1124441, 811312
16211, 2625254, 468411
16214, 7981291, 435313
16215, 6150049, 236212
16215, 3720350, 811312
16219, 22845, 468311
16219, 124230, 434314
16219, 8241853, 434319
16219, 8755887, 434314
16219, 565373, 434312
16219, 530458, 484232
16219, 6253508, 562221
16219, 9333350, 434314
16219, 1130903, 434314
16219, 8181357, 434319
16219, 1813469, 434312
16219, 1739804, 434314
16219, 6356514, 434311
16219, 2730225, 325993
16219, 2928489, 561790
16219, 6377110, 434311
16219, 3952079, 811410
16219, 6455590, 562998
16219, 6402101, 326110
16219, 6713457, 326110
16219, 8343135, 434312
16219, 4481435, 466211
16219, 7826234, 466211
16221, 1671856, 437210
16222, 1834319, 435419
16223, 1956078, 434225
16225, 6338996, 434222
16227, 322288, 468112
16227, 340810, 811112
16227, 2883528, 811111
16229, 35492, 468211
16234, 3050831, 811430
16234, 3690878, 463310
16234, 3734307, 811430
16234, 4639957, 811430
16235, 2682901, 811116
16236, 1268896, 316211
16239, 6866024, 467111
16239, 6272372, 467111
16241, 3339634, 561510
16243, 8591371, 332320
16243, 8592057, 811312
16244, 8567592, 467111
16244, 8656992, 327320
16244, 9323515, 327320
16244, 6513038, 327320
16245, 4220086, 811113
16245, 4221947, 811112
16245, 4220085, 811113
16248, 6808454, 465111
16248, 1028430, 464113
16248, 7615805, 464113
16248, 3193779, 464113
16250, 127990, 321910
16250, 6758298, 467114
16250, 7633709, 467114
16253, 144399, 434230
16255, 4168043, 468411
16256, 9042004, 517311
16256, 6806908, 517311
16256, 3507512, 517311
16256, 9306723, 517910
16256, 3492713, 517311
16256, 3495961, 517910
16256, 9306724, 517311
16256, 3321044, 517910
16258, 6315496, 332720
16259, 6404198, 468111
16259, 6404090, 468111
16259, 6404091, 468111
16259, 8135051, 811111
16262, 1856270, 463112
16262, 1656260, 812410
16263, 7864050, 465911
16263, 6737942, 465911
16263, 6340820, 465911
16268, 410122, 467111
16268, 8582991, 931210
16268, 8270408, 461213
16268, 1727813, 462111
16268, 6339987, 462111
16268, 8991059, 931210
16268, 3090923, 931210
16268, 6397717, 431199
16268, 7184355, 466112
16268, 6398014, 462111
16268, 3894079, 931210
16269, 8392121, 541810
16271, 8363393, 541810
16272, 2553918, 461110
16279, 6803505, 461110
16279, 2808904, 461110
16280, 112967, 435220
16281, 928114, 722511
16283, 6165515, 484129
16284, 6317778, 435313
16284, 6883488, 435419
16285, 1387524, 312112
16285, 6335932, 312113
16285, 1528007, 431211
16285, 7173533, 461170
16285, 3555992, 312113
16289, 8566518, 468211
16289, 6864852, 468211
16289, 4089380, 468211
16290, 3038923, 325520
16291, 1273127, 322210
16292, 6332252, 315229
16293, 6760394, 468211
16293, 7595765, 468211
16293, 3457188, 468420
16293, 3531061, 468211
16293, 3532378, 468211
16293, 6737863, 468211
16294, 6750074, 532492
16296, 7972474, 432113
16296, 7863399, 432130
16296, 1154961, 432130
16297, 2047759, 467111
16297, 2239880, 467111
16298, 1669785, 561440
16301, 6304533, 465216
16301, 692681, 811499
16301, 8342516, 811499
16302, 2844322, 465311
16306, 603537, 811119
16306, 572065, 811119
16307, 605747, 467111
16307, 8587373, 434211
16307, 9203194, 467111
16307, 8255593, 434225
16312, 903368, 465911
16316, 9329111, 484229
16320, 6346119, 316991
16320, 9278246, 316991
16320, 6808829, 463216
16320, 6808830, 463216
16320, 6340066, 463216
16323, 6291983, 337120
16327, 6166233, 112512
16327, 6693886, 221111
16327, 6693887, 221111
16327, 8499760, 237312
16327, 9320101, 237312
16327, 6769015, 325110
16327, 30254, 332320
16327, 8525362, 332710
16327, 34361, 331510
16327, 8195072, 332810
16327, 221, 434225
16327, 49460, 434311
16327, 9342841, 461121
16327, 7666753, 461121
16327, 6980874, 465914
16327, 6281959, 462112
16327, 6281956, 462112
16327, 46386, 464111
16327, 9386495, 464111
16327, 8387734, 464113
16327, 8819, 464111
16327, 9354096, 463211
16327, 7461998, 466212
16327, 41714, 461211
16327, 43354, 461130
16327, 6904967, 463211
16327, 8499851, 517910
16327, 8565626, 531113
16327, 51447, 541310
16327, 7481536, 541110
16327, 7481365, 541211
16327, 6189434, 561610
16327, 7621791, 561432
16327, 1251, 611122
16327, 15116, 611122
16327, 15118, 611122
16327, 7543, 611112
16327, 6912121, 713943
16327, 18788, 722412
16327, 15120, 722515
16327, 6923668, 812110
16327, 42426, 811111
16327, 6142523, 236221
16327, 9296156, 236111
16327, 148214, 327320
16327, 7815780, 323119
16327, 6283135, 326120
16327, 6883736, 332710
16327, 6908610, 336999
16327, 6776993, 336210
16333, 894112, 236221
16334, 7248022, 466319
16334, 6348110, 466112
16336, 788965, 463310
16336, 7833941, 541410
16336, 7144090, 812110
16342, 8623335, 463212
16342, 6350905, 315221
16345, 9341392, 467112
16350, 6776604, 468311
