Index,codigo_1,codigo_2
20882,6872343,522452
20882,6878224,522452
20882,6879746,522452
20882,6884933,522452
20882,6885929,522452
20882,443466,522452
20882,1023094,465112
20882,8152685,465112
20882,8326140,465112
20882,9288846,522452
20882,8539136,522452
20882,9051384,522452
20882,6872227,522452
20882,6872289,522452
20882,6872291,522452
20882,6722065,522452
20882,6872290,522452
20882,1490820,522452
20882,1492519,522452
20882,9299096,522452
20882,6870806,522452
20882,6870807,522452
20882,6870961,522452
20882,6870962,522452
20882,6871510,522452
20882,6872166,522452
20882,8901087,522452
20882,6872220,522452
20882,1392541,522452
20882,1411860,522452
20882,1431005,522452
20882,6881822,522452
20882,6878523,522452
20882,6872175,522452
20882,6872288,522452
20882,6878695,522452
20882,6877441,522452
20882,2854829,522452
20882,6872224,522452
20882,6872225,522452
20882,8715594,522452
20882,6872174,522452
20882,3416521,522452
20882,6884937,522452
20882,6881017,522452
20882,6872171,522452
20882,6872172,522452
20882,6872173,522452
20888,8327203,541310
20895,8450253,467111
20895,8517594,467111
20895,4479660,467111
20896,1528801,561510
20898,9014463,325620
20899,779217,436112
20901,6701487,464121
20901,51601,464121
20901,9150221,541920
20901,27687,812110
20901,28938,812110
20901,107092,466111
20901,56703,463211
20901,117271,463211
20901,8514897,541810
20901,137788,611112
20901,8112644,812110
20901,145772,812110
20901,102206,812110
20901,55213,812110
20901,59696,812110
20901,6950082,314991
20901,8379589,465111
20901,156782,466312
20901,7513416,722515
20901,188581,611611
20901,194000,812110
20901,287288,463211
20901,234745,463211
20901,250036,463310
20901,8161279,463310
20901,8722237,541860
20901,7696887,541610
20901,7771672,621211
20901,7591230,621211
20901,294787,812110
20901,8169091,541430
20901,480415,323119
20901,486529,323119
20901,405494,323119
20901,7071984,323119
20901,368315,463213
20901,7011119,463211
20901,8231281,466312
20901,7092256,465912
20901,522720,468211
20901,7979421,465912
20901,485770,463211
20901,481812,541430
20901,491692,611611
20901,6914231,611611
20901,523073,812110
20901,358146,812110
20901,461075,812110
20901,542472,323119
20901,620189,323119
20903,8405251,467111
20903,1667239,467111
20903,7120107,467111
20907,717567,461130
20910,6429092,464111
20910,8219176,464112
20910,6428783,464111
20910,9109019,464111
20910,305318,621111
20910,9197883,464111
20910,8629456,464111
20910,8659595,464113
20910,1099923,464111
20910,8630143,464111
20911,6798343,326110
20913,2731825,434211
20913,2709949,467111
20914,764795,541810
20917,9338482,435319
20918,6265948,315221
20918,6346764,315221
20919,6716270,436112
20919,101478,436111
20919,6865625,436111
20919,6865623,436111
20919,6865626,436111
20919,6865624,436111
20919,7622847,468211
20920,1536798,315229
20922,6814420,337910
20922,6257955,337910
20923,9322283,236221
20924,6284894,721111
20924,2932291,522110
20924,6854972,462112
20924,6403524,462112
20925,7696919,461140
20925,8652470,461110
20925,8340194,431140
20925,1454612,461110
20925,8501787,461110
20925,6358238,431110
20925,3294798,431140
20925,8582674,461190
20925,8559234,461190
20925,3760220,431140
20925,7635642,461110
20925,3760219,461110
20925,7142629,461190
20926,6155231,484129
20926,1241704,484129
20928,9224593,522110
20928,6287607,722511
20928,6287606,722511
20928,6287608,722511
20928,9285460,722517
20928,1059109,522110
20928,906715,522110
20934,8618620,466211
20936,6857347,435311
20939,9021529,332810
20941,762478,461170
20942,3779083,431130
20943,6710316,433110
20944,7830669,541510
20948,9302297,541330
20953,6726236,488519
20958,8647838,541690
20960,8458404,624191
20963,900952,323119
20966,6147166,237212
20968,988590,335312
20968,1871157,435311
20968,3432769,811111
20972,6146931,236211
20973,1506096,463113
20976,8635469,322220
20989,7872480,461121
20989,6228402,431121
20989,6369141,431121
20989,6854070,461121
20989,6516564,431121
20990,7772224,468211
20990,300602,468211
20990,6255846,468211
20990,6255848,468211
20990,6256027,468211
20990,6256028,468211
20990,6259925,468211
20990,6259926,468211
20990,6782818,468211
20991,934203,435220
20991,9229824,465215
20991,6317491,465215
20991,8442072,465215
20991,6866835,465215
20991,6345230,465215
20991,6345231,465215
20991,7208480,465215
20991,6345232,465215
20991,6866836,465215
20994,6323823,561330
20994,6451559,561310
20995,2516209,434221
20996,805938,467111
20997,1055364,431110
20999,7276289,431130
20999,541721,461130
21000,6300159,315223
21000,6300574,315223
21004,645684,434211
21004,789981,467111
21004,1860854,434211
21004,8412635,434211
21004,2966209,434211
21008,8944838,322210
21013,9321973,236111
21015,8626102,332710
21016,9282188,436112
21021,2953654,466212
21025,6886586,431140
21028,2943107,434225
21033,9030048,541330
21035,731534,517910
21043,1967409,467111
21044,9294703,331111
21046,7090142,464113
21046,185518,621391
21046,8698125,621391
21046,9269468,621391
21046,389928,464113
21046,6931755,464112
21046,7747468,464113
21046,935164,464113
21046,9115437,621391
21046,8586699,465215
21046,8643839,464113
21046,7830593,621341
21046,1850099,464113
21046,8400071,621391
21046,2214949,464113
21046,6738517,464113
21046,7265558,621391
21046,2602121,464113
21046,2713808,464113
21046,7897335,621391
21046,8475339,621391
21046,9174392,464113
21046,3667521,621391
21046,8316414,464113
21046,8810382,621391
21046,8957212,621391
21046,7929482,621391
21046,7212871,464113
21046,8059329,621391
21046,8449528,621391
21046,8789068,621391
21046,7006672,464113
21046,7300787,464113
21047,6739425,811111
21048,8541077,468211
21048,6940294,468211
21048,664278,811492
21048,1118673,435210
21048,7422829,468211
21049,6259700,327399
21049,6260082,335930
21049,6279551,327399
21051,1077644,332310
21054,6299654,332310
21057,6155385,484129
21064,7771470,541690
21065,762061,511132
21068,932222,238210
21074,6847709,462112
21074,6883928,721112
21074,6165859,236221
21074,3683446,332310
21076,6146527,237312
21077,1906429,311812
21077,7894816,812410
21078,6332592,464111
21078,6332663,464111
21078,6359103,464111
21078,6359307,464111
21078,6359772,464111
21078,6359773,464111
21078,6360966,464111
21078,6360967,464111
21078,6360968,464111
21078,6360969,464111
21078,6360970,464111
21078,6360971,464111
21078,6360972,464111
21078,6360973,464111
21078,6360974,464111
21078,6360975,464111
21078,6360976,464111
21078,6360977,464111
21078,6360978,464111
21078,6360979,464111
21078,6360980,464111
21078,6360981,464111
21078,6360982,464111
21078,6360983,464111
21078,6360984,464111
21078,6360985,464111
21078,6360986,464111
21078,6360987,464111
21078,6360988,464111
21078,6749891,464111
21078,6749900,464111
21078,6771862,464111
21078,2560226,464111
21078,2661639,464111
21078,8486742,464111
21078,8486743,464111
21078,8639560,464111
21078,8919436,621111
21078,6709989,621111
21079,1236861,315192
21080,6261497,315192
21083,306604,811111
21083,1131300,468211
21086,6332092,316212
21087,1292221,316211
21087,1175708,316211
21088,1175806,316212
21090,3693054,468411
21090,3755711,468411
21090,3692124,468411
21095,1127767,468411
21102,7982586,464111
21102,7794428,464111
21102,6425933,464111
21102,9319588,464111
21102,9319589,464111
21102,6419368,464111
21102,6419405,464111
21102,9319574,464111
21102,6425931,464111
21102,6425953,464111
21102,6425945,464111
21102,6425605,621111
21103,568848,238210
21105,6143245,236221
21111,6316103,466311
21111,6497508,466311
21115,895513,488519
21117,9325359,484221
21118,295842,312112
21119,295901,311612
21122,277689,462111
21122,6732543,462111
21122,225999,462112
21122,241338,461110
21122,240458,462111
21122,488915,462111
21122,489492,462112
21123,564489,435220
21124,694812,488519
21127,6330476,333992
21127,8008976,435220
21127,1872135,435319
21127,3587880,435220
21128,1838935,531210
21131,6336777,721111
21131,6367431,551112
21132,8981761,463215
21137,1884248,434228
21139,1168979,435411
21141,18064,434211
21141,8251124,435220
21141,9333702,435220
21141,8514670,436112
21141,6883912,435220
21141,24740,467111
21141,7481216,467111
21141,8195379,467111
21141,51057,467111
21141,8486279,332710
21141,6729436,332211
21141,8312833,334410
21141,6768912,435411
21141,146784,435419
21141,6282626,435220
21141,6284659,435220
21141,6866517,435220
21141,154420,435220
21141,154894,435419
21141,8362166,467111
21141,8313003,467111
21141,7634116,466211
21141,149014,466410
21141,6757794,467116
21141,131171,466212
21141,8317002,467111
21141,146698,467111
21141,9188423,467116
21141,7633448,467111
21141,6948543,532411
21141,8316859,812110
21141,7138274,811312
21141,184280,467111
21141,8767184,467111
21141,9253723,465111
21141,8224989,435419
21141,9297180,435220
21141,6857907,435220
21141,7290577,465311
21141,274871,467111
21141,7696832,541810
21141,6427419,811111
21141,460664,811111
21141,6856029,333130
21141,7940997,435419
21141,8697810,435419
21141,591931,435220
21141,564913,466212
21141,7940991,467111
21141,552589,466410
21144,345753,488519
21144,6156940,484129
21146,6743691,323119
21149,6289366,468213
21149,8936801,468213
21149,6387309,468213
21149,6389667,468213
21149,6389500,468213
21149,6387907,468213
21149,6387559,468213
21149,6387253,468213
21149,6387824,468213
21149,6387632,468213
21149,6387327,468213
21150,1830678,336330
21151,1633813,431130
21153,6338735,468411
21154,9344480,434222
21156,8443604,112512
21156,8624336,114119
21156,8443689,114119
21156,6166243,114119
21156,6711615,212324
21156,19683,238210
21156,8499775,238320
21156,6142429,236111
21156,6218,238190
21156,9283618,236112
21156,9317118,236221
21156,9286452,236111
21156,6142378,236221
21156,9320141,237999
21156,9122478,238210
21156,6862090,236211
21156,33023,236211
21156,6142281,236111
21156,9313210,238210
21156,9317117,237212
21156,9321075,236111
21156,9317119,236221
21156,6879420,238290
21156,10169,312112
21156,6282301,312112
21156,6866620,311212
21156,6282598,312111
21156,6281309,312111
21156,6280910,312111
21156,6281876,312112
21156,35079,314120
21156,8879341,311812
21156,6281802,315229
21156,8942,311520
21156,6282184,312111
21156,6869923,312111
21156,6282330,311611
21156,6281391,311611
21156,8901363,311110
21156,8624699,311513
21156,9345831,312111
21156,6282596,312111
21156,23968,315229
21156,984,311340
21156,8500315,316999
21156,6873805,311611
21156,18656,313220
21156,6282228,315229
21156,6281349,315229
21156,6282229,315229
21161,3669495,466111
21161,6708893,466111
21166,12955,434211
21167,8292388,331310
21168,1784746,466112
21168,1785722,466111
21170,1284407,466212
21174,6765652,434311
21174,8536139,434311
21174,3563298,434311
21174,3578127,434311
21174,3578302,434312
21175,8996867,238210
21175,6858431,541330
21175,8694232,435419
21175,7244320,238190
21175,3667486,468211
21175,4535948,435419
21178,3444003,431150
21178,3354324,461140
21182,3347209,238210
21182,6497516,561432
21183,8656405,541380
21183,3456322,541380
21183,8656872,621511
21183,4178555,541380
21186,3429004,433110
21190,3983756,811312
21192,6707435,484210
21193,4235904,468411
21196,9310945,466114
21196,2461313,466114
21199,6361248,515110
21203,2546372,332710
21205,6304369,312222
21205,6412619,312222
21207,6142688,236221
21207,9333374,237311
21207,9320349,237312
21211,111211,335312
21212,9329158,484129
21215,3784224,435220
21217,83329,325520
21218,6152766,484129
21220,6703699,434112
21223,6811038,213119
21225,3933687,463213
21230,4201345,315210
21231,6318141,463112
21231,6378630,463112
21231,6378634,463112
21231,4210353,463112
21232,4204724,314120
21233,7226498,238210
21236,8587437,468211
21236,3032601,468211
21236,6214689,531119
21238,6317764,721113
21241,6861475,431150
21242,4033261,467111
21248,6434185,461122
21248,8543537,461122
21248,8935160,461122
21253,1507695,811114
21253,4091040,811116
21255,6274842,324120
21255,6276451,327330
21255,6277171,327320
21257,6350249,464121
21257,6368863,464121
21257,6369842,464121
21257,4517818,464121
21257,4587165,464121
21257,8335213,464121
21259,872727,531112
21259,8705794,721112
21259,9278000,721111
21260,4490594,561710
21262,4003384,464122
21264,6452019,561510
21264,8045053,561510
21265,3011130,332320
21270,9233168,238222
21270,1871936,238222
21271,2917072,463310
21273,6805028,236221
21274,218197,467111
21274,558219,467111
21274,8543078,811211
21274,6865606,561330
21274,7625452,467111
21274,1936833,467111
21274,9186555,811314
21274,2497046,467111
21274,7383896,467111
21274,3117037,467111
21274,8117674,811311
21274,9084385,434225
21274,3621070,467111
21274,3681852,467111
21274,3678310,811491
21274,8416626,811410
21276,8012436,325610
21276,8012437,326193
21276,8420761,325610
21276,6741777,325610
21277,8691555,435313
21278,8945385,931210
21284,1690465,332710
21284,6346529,434312
21286,6859418,336210
21286,8710932,336610
21286,6874846,336610
21286,4297377,333910
21289,9077001,461212
21289,499503,468211
21289,1831920,436112
21289,1778364,468211
21289,7052117,468211
21289,2890251,462112
21289,6447035,468213
21289,8189293,461110
21289,3929745,468211
21289,8878671,468211
21290,77173,812110
21290,1687461,434314
21290,9056101,434112
21290,7002145,812210
21290,3556717,463216
21290,7293746,561432
21290,7985099,468211
21291,1626911,433210
21291,3766300,621113
21291,8175069,621111
21291,3999956,621113
21291,8315324,621391
21294,6435242,436112
21295,1183251,432130
21298,6342393,326193
21303,6158229,484222
21304,6857565,431130
21306,6852501,465111
21306,6853956,465111
21306,2664321,465111
21306,2723901,465111
21306,6737122,465111
21306,2669555,465111
21306,6700557,465111
21306,6853957,465111
21306,6853958,465111
21306,2647641,465111
21306,2647775,465111
21306,2651298,465111
21306,2653362,465111
21306,2662897,465111
21306,6719604,465111
21308,2678772,468411
21309,1797771,434112
21312,7623168,467111
21312,65480,467111
21312,9025817,467111
21312,9025816,467111
21312,9025818,467111
21312,6284984,467111
21312,8211376,468211
21312,183793,468211
21312,6303439,434211
21312,354873,434211
21312,351458,434211
21312,6298361,434211
21312,6295756,434211
21312,6762288,467111
21312,6294894,467111
21312,6853931,467111
21312,6854695,467111
21312,6292334,467111
21312,6292054,467111
21312,6295388,467111
21312,6778928,467111
21312,6294725,467111
21312,775167,434225
21312,7261710,434211
21312,8890294,434211
21312,7328524,327330
21312,1418975,434211
21312,7254006,434211
21312,7605672,434211
21312,6798871,434211
21312,1506386,434211
21312,1483859,434211
21312,1471985,434211
21312,1484288,434211
21312,1419517,467111
21312,1487776,467111
21312,1484287,467112
21312,1581060,467111
21312,7871047,434211
21312,7863005,434211
21312,1822042,467111
21312,2400591,434221
21312,9119285,467111
21312,1972776,467111
21312,2672208,434211
21312,2563267,434219
21312,2616659,434211
21312,2749912,434211
21312,2725889,434211
21312,2608780,434211
21314,935416,541510
21317,991233,464111
21320,186300,931210
21320,8577574,434312
21320,8755614,562121
21320,666652,561740
21320,2690915,561720
21320,8173380,467115
21321,8564471,466111
21321,6353181,466111
21321,6353182,466111
21321,6353184,466111
21321,6733341,466111
21321,6759083,466111
21321,658980,466111
21321,8503040,468211
21321,1705197,337110
21321,6353185,466111
21321,6353183,466111
21321,6156460,484129
21321,9318430,466111
21321,6353180,466111
21327,636836,434223
21329,6332068,315991
21331,7954586,432113
21332,6911688,434225
21332,6923584,467111
21332,51111,467111
21332,8618099,434225
21333,6856706,468411
21334,2290141,484232
21334,6161280,484232
21337,8303152,465213
21337,7802413,465213
21339,763025,465112
21344,6971876,812110
21344,9044434,465311
21344,9377984,621211
21344,7257784,465111
21344,9103464,561320
21344,703254,812110
21344,1185644,316211
21344,8269968,465112
21344,1942201,467114
21344,8943131,463211
21344,2100356,461121
21344,2293498,467115
21344,2227829,461122
21344,2026930,461122
21344,8601515,722518
21344,7897157,467115
21344,7951046,621331
21344,8372327,462112
21344,7541802,461122
21344,8986147,722518
21344,8642830,722513
21344,3300008,722514
21344,3553950,722515
21344,3629354,461110
21344,7327809,812110
21344,8834497,461190
21344,8292688,465311
21344,4324846,312112
21344,8397669,465912
21344,7761941,812110
21345,6285511,541810
21345,8702841,541810
21345,6294532,541810
21345,8027119,466212
21345,6314188,541810
21345,8327673,541810
21345,866934,541810
21345,873044,541430
21345,7254348,541810
21345,6733212,541810
21345,641876,811111
21345,6807848,811199
21345,7320162,541810
21345,8939854,541810
21345,6321957,541810
21345,1852462,323119
21345,6321956,541810
21345,9112498,541810
21345,6738298,332999
21345,2433869,541810
21345,8443990,541850
21345,6360061,541810
21345,2804985,434223
21345,6364871,541810
21345,6808009,541850
21345,8827535,541810
21345,9278527,541810
21345,8978392,541219
21345,6382771,541810
21345,8939788,541810
21345,6393768,541810
21345,7784653,561310
21345,7886531,541610
21345,9310375,541810
21346,8347293,467113
21347,6694624,237212
21352,62216,931410
21352,9010415,221312
21352,1006484,221312
21352,712387,221312
21352,695599,221312
21352,9299802,237132
21352,6810338,561210
21352,1049062,611132
21352,632398,611112
21352,965557,931410
21352,8338648,931610
21352,7994602,221312
21352,8420278,931210
21352,8669272,221312
21352,2465676,221312
21352,2290080,931210
21352,2290079,931210
21352,7671623,931210
21352,2517124,931210
21352,2241254,931310
21352,2360236,931210
21352,2246192,931310
21352,2557664,931510
21352,3275421,931410
21352,3718510,931410
21352,3777298,931210
21352,3863463,931210
21352,4002344,931510
21352,7822095,931610
21352,4576246,931410
21362,6423641,465311
21362,704671,238210
21362,9157551,434225
21362,992742,434225
21362,1085643,811199
21362,8308634,238190
21362,8834560,238190
21362,8860143,238190
21362,6720759,332999
21362,7603218,466314
21363,932215,431121
21370,2429173,463211
21370,2448799,463211
21372,907044,811410
21373,8326346,561510
21375,6259413,434225
21375,1078258,811312
21376,3054312,532493
21382,3031316,434221
21383,8805810,541690
21384,541698,466212
21384,538829,466212
21384,8228509,466212
21385,6152824,484129
21388,110273,464111
21388,156409,464111
21388,142464,464111
21388,145008,464111
21388,8312728,464111
21388,8485702,464111
21388,9088690,464111
21388,9347087,464112
21388,104634,464111
21388,6802954,541610
21389,1051464,485111
21389,772046,811111
21389,9284118,485111
21389,6161094,485111
21389,6162126,484121
21393,1839614,325510
21393,1871457,325999
21393,7867612,337120
21394,6767098,541380
21395,1961004,323111
21399,8160796,541410
21399,689805,463211
21399,871783,463211
21399,8592970,463211
21400,6211009,434226
21401,6270758,721112
21405,8656386,435220
21406,9095161,561510
21406,6198217,561510
21406,7814167,722517
21406,8716568,812130
21406,3496385,812130
21408,1071408,813230
21408,7194443,711311
21408,4002252,463216
21408,4006347,463310
21413,1528963,463310
21413,7362931,463310
21413,2169652,316110
21413,2429963,434229
21413,2241580,463310
21413,7525967,432113
21413,3274211,463310
21413,3276997,463310
21414,8423326,722412
21414,8774296,722412
21415,6216312,467113
21417,6882607,468411
21417,8312518,468411
21421,1821737,461150
21423,897397,315229
21425,932964,488511
21425,1874244,431130
21425,2029674,332710
21425,2728907,515110
21425,3981873,431130
21428,8406195,467115
21430,4318578,811111
21433,6163650,484129
21435,8605174,327122
21435,6146883,236211
21435,3514309,238340
21435,3301308,238130
21435,7473087,467115
21435,4338872,467115
21441,6164407,237212
21444,734535,467113
21444,830988,467113
21444,6208958,337210
21444,8886125,435412
21450,9149493,611431
21452,6703443,435220
21454,2528619,434211
21454,6864178,434211
21454,9162164,434211
21454,6757335,434219
21454,6878048,434211
21454,6208733,467111
21455,543160,435110
21455,581302,435110
21455,7024656,435110
21457,6335952,332420
21459,9280411,465919
21460,6165575,237312
21461,8737699,431110
21461,6709465,462111
21461,8737700,431110
21462,6142845,237992
21463,2168302,488410
21472,8684959,431121
21472,1735533,431121
21472,1635627,461121
21475,885598,432113
21477,870826,541810
21477,9014006,541920
21478,639857,466211
21480,1008830,339914
21482,661628,811312
21483,872899,435220
21484,715127,431150
21485,2401924,434111
21485,2506150,434111
21485,2164886,434112
21485,8708112,434111
21485,2698896,434111
21485,2852783,434111
21485,9087051,434111
21488,7817813,465911
21488,6348598,311613
21488,6869705,311613
21488,2229469,461150
21488,3248569,434112
21489,9142818,321210
21496,3035587,467111
21498,6159618,484232
21500,8723648,434222
21500,6870168,434222
21500,6870169,434222
21500,6723054,434222
21500,6878635,434222
21500,6702823,435419
21503,183835,237312
21508,6809840,436112
21509,8297289,621398
21509,3273359,621398
21509,3351325,621398
21509,3421659,621398
21509,8861338,621398
21511,3457060,332212
21513,8428858,434225
21516,3945118,611112
21520,9121783,467113
21520,762039,467113
21520,8027317,467113
21520,2069250,467113
21521,932020,435412
21523,1018222,463213
21525,846959,434225
21525,6872235,517311
21525,6862134,561310
21525,762763,561110
21525,1415143,517311
21525,1469731,517311
21525,1476834,517311
21525,1483153,517311
21525,3098201,517311
21525,3225303,517311
21525,7606733,512112
21525,8940665,517311
21527,6430048,435311
21528,781032,468211
21528,1486794,468420
21528,8726428,468211
21528,9359160,468211
21528,6453307,468212
21528,3963282,465213
21528,9034978,465213
21529,40641,332710
21529,32309,461110
21529,8624788,467111
21529,1263,465311
21529,17802,465311
21529,46049,461110
21529,6924494,561510
21529,22947,713291
21529,18283,713291
21529,21621,713291
21529,12068,713291
21529,14119,713291
21529,36406,713291
21529,38922,713291
21529,8094061,713291
21529,8250752,722515
21529,6911561,722513
21529,10765,722512
21529,7066263,722513
21529,23328,812110
21529,5807,812110
21529,6963,812110
21529,39752,811121
21529,11809,811111
21529,41543,811499
21529,138556,312112
21529,100744,337120
21529,141159,337210
21529,110368,461110
21529,72875,461110
21529,73035,461110
21529,131990,461110
21529,120928,468211
21529,6915555,461110
21529,57805,465112
21529,56556,465112
21529,148126,465311
21529,57669,463211
21529,8304582,722511
21529,94184,722513
21529,128044,722514
21529,6284435,721113
21529,9307414,722511
21529,75961,722514
21529,6973221,722514
21529,137624,722514
21529,8728181,812110
21529,6972825,811191
21529,54366,811191
21529,6962054,812110
21531,8521479,434222
21533,9131008,541610
21539,2231978,435411
21541,891959,468211
21541,1014025,465216
21543,673726,434222
21543,8268798,464111
21544,1061028,434230
21544,4235924,468420
21545,3529247,461110
21545,7860706,722516
21545,3962606,463310
21548,1827410,465216
21549,6735653,532492
21549,1640057,435419
21549,7097833,332320
21549,9326740,435210
21549,2442081,532492
21549,2610111,532492
21549,6208849,532492
21549,7878876,532492
21549,4006062,435210
21549,6965271,532492
21552,6707796,488190
21552,6872991,488190
21552,2757488,488190
21553,6341678,467111
21555,1788309,311110
21555,1788730,434112
21555,1919239,434112
21555,7106410,434112
21555,2458363,434112
21555,8644339,434112
21557,1303737,463211
21559,332141,312112
21559,507646,312112
21559,8671155,312112
21559,1375708,312112
21559,1550259,312112
21559,8016873,461213
21559,1946895,312112
21559,7341076,312112
21559,7118931,312112
21559,2433183,312112
21559,8770515,312112
21559,8348697,312112
21559,2328662,312112
21559,2362099,312112
21559,8909579,312112
21559,7469486,312112
21559,8733664,312112
21559,2816171,312112
21559,9168849,312112
21559,3687474,312112
21559,3845306,312112
21559,9363960,312112
21559,3864799,312112
21559,7506106,312112
21559,4239618,312112
21559,4321881,312112
21563,3970899,466212
21564,8345349,431110
21566,1697662,541330
21567,1931136,432113
21569,601266,434225
21572,7056980,811111
21572,6155837,484239
21572,6161183,484129
21581,6256991,323111
21583,6751382,434230
21585,900203,463213
21585,7850606,461212
21588,6199794,323119
21591,1029666,238311
21596,9087491,811111
21596,7728705,811111
21596,713159,811492
21596,639788,811219
21596,8340281,541510
21596,6346815,468411
21596,6861717,468411
21596,1986254,811211
21596,7915442,811410
21596,7001233,811199
21596,2625455,811211
21596,3263906,811211
21596,8811459,811112
21596,3695543,811219
21596,3986200,811199
21596,4457377,811219
21598,7208872,541810
21604,1016293,434226
21604,8859777,467113
21606,8326294,541510
21607,6151394,237212
21611,1665986,464111
21613,1061021,541410
21616,7340172,621398
21616,3026185,433110
21621,738934,465312
21623,9339299,326194
21623,748001,326194
21625,6304970,561110
21625,6269695,333411
21626,6313178,339940
21626,8747573,465311
21627,8228757,531210
21632,2013352,811199
21633,9088753,811219
21633,9298560,541610
21633,4275988,541510
21634,823218,467111
21636,8583041,561422
21638,2110633,326194
21650,6706766,522110
21650,4439856,434225
21651,940658,434211
21651,7869278,463310
21655,6155115,484129
21657,6282107,466112
21657,8514493,522490
21657,8319418,435419
21657,6411655,466112
21657,8551905,561422
21657,147428,931410
21657,6290187,466112
21657,185981,461212
21657,6302025,466112
21657,6301027,466112
21657,7592079,722511
21657,281315,722513
21657,296085,722513
21657,303870,722513
21657,306485,722513
21657,7590866,722513
21657,312459,722513
21657,9360371,468211
21657,8754930,461110
21657,6296581,466112
21657,6932835,465915
21657,7082966,463310
21657,353692,811420
21657,6932055,931410
21657,9052469,434224
21657,622572,464113
21657,7448882,461211
21657,8093583,931210
21657,718866,221312
21657,9329856,237111
21657,8306710,322220
21657,7268190,322220
21657,8904580,434219
21657,739439,461110
21657,6956687,461110
21657,7136419,461160
21657,9010143,461212
21657,6318909,466112
21657,872957,461130
21657,1027466,461110
21657,661275,484129
21657,6258379,541990
21657,837109,722515
21657,7628394,722516
21657,956456,722518
21657,763969,722511
21657,1042974,722514
21657,685191,812110
21657,7233214,813230
21657,8485262,813230
21661,3584789,435419
21662,6308972,464121
21662,6307909,464121
21662,6772148,464121
21662,6257534,464121
21662,6257533,464121
21662,6308974,464121
21662,6261921,464121
21662,8723263,464121
21662,6867037,464121
21662,6265877,464121
21662,6265878,464121
21662,6348309,464121
21662,6801942,464121
21662,6845727,464121
21662,6868228,464121
21662,6877606,464121
21662,6717307,464121
21662,6272325,464121
21662,6272421,464121
21662,6418712,464121
21662,9187560,464121
21662,6279055,464121
21662,6813455,464121
21662,6280828,464121
21664,6757494,541711
21665,703480,484129
21667,689652,466312
21669,8629319,332320
21669,6800458,434221
21670,714911,493120
21671,6309502,461130
21671,6864194,461130
21677,18755,466114
21677,471402,466114
21677,7347692,466114
21677,852345,327215
21677,1365078,466114
21677,1830073,466114
21677,7600910,466114
21677,4393115,466114
21688,4274858,327121
21696,6296263,621511
21696,6380534,621511
21696,6380535,621511
21696,6380536,621511
21696,6380539,621511
21696,6380541,621511
21696,6378502,621511
21696,6378831,621511
21696,6380525,621511
21696,6380526,621511
21696,6380528,621511
21696,6380529,621511
21696,6380530,621511
21696,6380531,621511
21696,6380532,621511
21696,6418614,621511
21696,6733854,621511
21696,6866052,621511
21696,6876632,621511
21696,6866051,621511
21696,6866050,621511
21696,8145485,621511
21696,8886664,621511
21696,6380537,621511
21696,6380538,621511
21696,6866053,621511
21696,4375632,621511
21696,6409217,621511
21699,8658117,431150
21701,6149150,237993
21702,6376866,313210
