Index, codigo_1, codigo_2
23774, 8486006, 722514
23774, 6959867, 722514
23774, 205830, 722514
23774, 8631422, 722514
23774, 270079, 722514
23774, 8630800, 722514
23774, 6427815, 722514
23774, 7683932, 722514
23774, 264046, 722514
23774, 9351772, 722514
23774, 7683937, 722514
23774, 6933475, 722514
23774, 8165139, 722514
23774, 8722195, 722514
23774, 301459, 722514
23774, 7274433, 722514
23774, 271454, 722514
23774, 342556, 722514
23774, 317092, 722514
23774, 7061614, 722514
23774, 7056975, 722514
23774, 526260, 722514
23774, 569597, 722514
23774, 8093433, 722514
23774, 8843271, 461130
23774, 7838226, 722515
23774, 8999420, 722514
23774, 775407, 722514
23774, 758447, 722514
23774, 907414, 722514
23774, 960126, 722514
23774, 1011988, 722514
23774, 7674428, 722514
23774, 805065, 722514
23774, 8507692, 722514
23774, 7400170, 722514
23774, 8000850, 722514
23774, 992130, 722514
23774, 9209222, 722514
23774, 8182818, 722514
23774, 1068553, 722514
23774, 1261451, 722514
23774, 1229779, 722514
23774, 7894598, 722514
23774, 8503496, 722514
23774, 8258321, 722514
23774, 6203930, 722514
23774, 1295383, 722514
23775, 8795419, 468311
23775, 9014336, 468311
23775, 2930724, 468311
23775, 7562751, 468311
23776, 6318263, 561510
23776, 6368023, 561510
23779, 9282695, 561110
23779, 9312222, 561110
23779, 6713727, 812110
23779, 2991710, 812110
23779, 6216724, 812110
23782, 2996128, 811219
23783, 8997271, 541211
23784, 8515452, 611698
23784, 7671238, 611698
23784, 3028619, 611698
23787, 803517, 461121
23788, 3008920, 311812
23788, 2991568, 541211
23791, 3026275, 434225
23793, 6885371, 463113
23793, 7275118, 463113
23793, 6373748, 463113
23793, 6373755, 463113
23793, 6373749, 463113
23793, 6373750, 463113
23793, 6373752, 463113
23793, 8583158, 463113
23793, 6775955, 463113
23793, 6717595, 463113
23793, 6758726, 463113
23793, 8347834, 463113
23793, 6770631, 463113
23793, 6373757, 463113
23793, 6373754, 463113
23793, 6373751, 463113
23793, 6373756, 463113
23793, 6373747, 463113
23793, 6758670, 463113
23793, 6758722, 463113
23793, 6368167, 463113
23793, 6318528, 463113
23793, 6700305, 463113
23793, 6758756, 463113
23793, 8719953, 463111
23793, 8780077, 463113
23793, 8764362, 463111
23793, 6775954, 463113
23793, 8518976, 313112
23793, 4448932, 463113
23793, 8827663, 463113
23793, 4599860, 463113
23796, 2995398, 435319
23798, 6217355, 561510
23802, 8805357, 466111
23806, 8796268, 333993
23807, 8753294, 465912
23809, 3022344, 331220
23810, 3006459, 434211
23811, 131105, 463215
23811, 8713694, 463215
23811, 2947381, 463215
23811, 2953593, 463215
23811, 3053919, 463215
23811, 8712703, 463215
23812, 6142340, 236111
23812, 6142379, 237212
23812, 6281496, 325620
23812, 19610, 332710
23812, 6981054, 332320
23812, 6979760, 463216
23812, 7622144, 468213
23812, 6499, 468112
23812, 26520, 461160
23812, 6281299, 468211
23812, 6282143, 468211
23812, 9299182, 465111
23812, 9279566, 465919
23812, 6136, 466112
23812, 6281675, 463215
23812, 7461992, 463211
23812, 39037, 531319
23812, 34082, 541211
23812, 35957, 611162
23812, 13067, 611122
23812, 5909, 611122
23812, 8058, 611122
23812, 6063, 611122
23812, 14243, 611122
23812, 8250729, 611122
23812, 25657, 611122
23812, 25688, 611122
23812, 44772, 611122
23812, 24897, 611132
23812, 45594, 611132
23812, 15012, 611132
23812, 7461652, 611132
23812, 9538, 611142
23812, 33950, 611142
23812, 2846, 611112
23812, 2847, 611112
23812, 16450, 611112
23812, 25673, 611112
23812, 25656, 611112
23812, 26390, 611122
23812, 49277, 611162
23812, 52232, 624112
23812, 15342, 722515
23812, 50197, 722515
23812, 5910, 722515
23812, 49276, 722515
23812, 9543, 722515
23812, 33951, 722515
23812, 16733, 722517
23812, 8624917, 722514
23813, 6366548, 332320
23814, 813609, 466212
23814, 948920, 811211
23814, 1303871, 811211
23814, 1416939, 811211
23814, 2937363, 466212
23814, 7530615, 811211
23814, 3532742, 811211
23814, 3300888, 811211
23814, 9216737, 811410
23816, 6367321, 325190
23817, 3020715, 326120
23820, 9315942, 484232
23821, 8355758, 238210
23821, 2926542, 238221
23821, 2931306, 332310
23821, 8074970, 238210
23823, 2928603, 811113
23824, 6508003, 522460
23824, 881450, 522460
23824, 2288817, 522460
23824, 4172108, 522490
23824, 4189599, 522490
23825, 2930182, 238210
23827, 992901, 434225
23827, 8386519, 434225
23827, 9230406, 434225
23827, 6805992, 434225
23827, 8447192, 434225
23827, 2805137, 434225
23827, 9238249, 434225
23827, 9238957, 434225
23827, 3756106, 467111
23827, 3773443, 434225
23829, 7922563, 433410
23829, 2922182, 432119
23830, 8369916, 532420
23830, 6423479, 532420
23830, 6772308, 522460
23830, 3544739, 465111
23830, 3545511, 465111
23830, 3560533, 465111
23830, 6736572, 532493
23830, 8309913, 532420
23832, 2935784, 811219
23838, 3018572, 435419
23839, 8667613, 541510
23840, 7787528, 435419
23842, 8693713, 238210
23843, 253023, 561431
23843, 2963489, 532420
23844, 8753896, 333243
23846, 8753599, 467114
23849, 8297815, 433110
23850, 2959839, 434221
23854, 83557, 433510
23854, 629484, 434311
23854, 8539292, 333411
23856, 872396, 811219
23857, 566614, 321920
23860, 766731, 326290
23860, 2132567, 326290
23863, 7549595, 434211
23863, 2026859, 434211
23863, 2055688, 434211
23866, 8663235, 434226
23866, 3029078, 434226
23870, 8587940, 561330
23871, 3013285, 434112
23871, 8419366, 811311
23873, 6702259, 532411
23873, 6720654, 435210
23873, 7874847, 435210
23874, 218829, 811312
23874, 2943341, 333319
23874, 3488178, 434225
23874, 6219034, 811312
23874, 3921598, 811312
23874, 8316299, 811111
23875, 1046790, 327330
23879, 7622334, 466212
23879, 8624512, 541510
23879, 6943236, 621211
23879, 7005023, 461110
23879, 8567663, 466212
23879, 8346631, 461110
23879, 66300, 561432
23879, 9338126, 561330
23879, 8280493, 621113
23879, 7815928, 541510
23879, 7378196, 811219
23879, 257669, 465311
23879, 314508, 561432
23879, 269162, 561310
23879, 8168581, 811219
23879, 7467195, 811219
23879, 9289185, 484129
23879, 335660, 561432
23879, 338396, 561432
23879, 8008313, 323119
23879, 381992, 561432
23879, 509462, 561432
23879, 381525, 561432
23879, 7347879, 561432
23879, 8021654, 561432
23879, 7900923, 561432
23879, 8999129, 561432
23879, 388797, 561432
23879, 9003569, 811211
23879, 6294078, 332110
23879, 6293122, 331510
23879, 8230029, 465311
23879, 7917355, 522460
23879, 7917036, 531114
23879, 531723, 561432
23879, 532091, 561432
23879, 581948, 561432
23879, 8368406, 323119
23879, 9051948, 434223
23879, 891070, 466212
23879, 6877627, 466211
23879, 1014008, 466212
23879, 7982923, 488519
23879, 9230715, 484129
23879, 6872378, 517311
23879, 7923635, 517910
23879, 934428, 541510
23879, 859224, 541711
23879, 9348912, 541810
23879, 6307889, 541820
23883, 997800, 463111
23884, 6880257, 515110
23884, 8230186, 515110
23884, 6795289, 515110
23884, 6884781, 515110
23884, 1062583, 515110
23884, 6259431, 515110
23885, 1114643, 812310
23891, 9316097, 484223
23898, 874727, 434225
23899, 7984881, 463214
23900, 210136, 541190
23900, 9307129, 236111
23900, 9025470, 722516
23900, 6502360, 466211
23902, 953434, 435319
23902, 8335464, 435220
23903, 874866, 435220
23903, 1790239, 332710
23903, 2437906, 434211
23905, 6752137, 464111
23905, 8800947, 433110
23906, 953418, 434224
23914, 6265607, 335991
23914, 2850219, 335991
23914, 2931490, 332710
23915, 8876529, 467112
23917, 8882804, 311110
23923, 2171278, 463211
23923, 2164326, 463211
23930, 6758797, 315225
23930, 6255916, 315229
23930, 6735914, 315225
23930, 6810057, 315229
23931, 232539, 532492
23932, 7710750, 541430
23932, 7115710, 322220
23935, 3854503, 461123
23937, 280825, 461190
23937, 6736547, 461140
23937, 1100450, 461140
23938, 6256249, 466211
23938, 6418056, 466211
23938, 6758425, 466211
23938, 6260094, 466211
23939, 7711566, 435313
23939, 6882588, 461212
23939, 7995352, 435313
23941, 6300426, 431121
23943, 6155885, 484121
23944, 1066136, 468211
23944, 1812474, 468211
23944, 1843630, 813110
23944, 2117138, 468211
23944, 3604719, 468211
23944, 4078526, 468211
23944, 4272158, 468211
23948, 6766613, 332420
23950, 300863, 238290
23951, 6429052, 435220
23954, 7710468, 238190
23955, 9322179, 238122
23955, 9302667, 331220
23956, 3036045, 431130
23959, 265985, 237212
23960, 226464, 332710
23961, 268731, 467115
23962, 222731, 434224
23964, 6427419, 811111
23965, 6164386, 484239
23969, 9157699, 467111
23974, 246610, 434211
23974, 8033585, 322210
23974, 1147222, 434223
23974, 8549782, 322210
23974, 6382107, 322210
23974, 6383142, 322210
23974, 6383276, 322210
23978, 9318875, 532492
23979, 232780, 312112
23980, 246630, 722511
23981, 6300496, 434211
23982, 6228549, 431213
23982, 6228254, 431213
23982, 3051712, 461212
23982, 3000907, 461212
23982, 3001758, 461212
23982, 3036364, 461212
23982, 6228550, 431213
23985, 8419435, 326110
23985, 2928627, 326110
23986, 3021680, 811121
23987, 9294069, 323111
23987, 6313175, 323119
23990, 8484889, 463310
23990, 7767938, 465215
23990, 7743208, 465215
23990, 773745, 465215
23990, 8668394, 465215
23991, 9068372, 811115
23991, 1621355, 811115
23991, 9070166, 811115
23991, 2086857, 811115
23991, 2680938, 468211
23991, 2966600, 811115
23991, 3687805, 811115
23993, 6751386, 464113
23993, 887500, 464113
23993, 9230108, 464113
23993, 6201648, 464113
23993, 3268589, 464113
23995, 8677849, 467111
23995, 9284378, 467111
23995, 1842201, 467111
23995, 9317290, 467111
23995, 2099202, 467111
23995, 2058097, 467111
23995, 8699526, 467111
23995, 2952087, 467111
23995, 3050398, 467111
23995, 8821979, 467111
23995, 6404060, 467116
23995, 4554532, 467111
23997, 3007221, 531114
23998, 8391651, 435319
23999, 6291820, 433210
24001, 6274075, 532492
24001, 6274386, 532492
24001, 6274387, 532492
24001, 6275573, 532492
24001, 6275684, 532492
24001, 3935192, 532492
24002, 572897, 236221
24002, 6702590, 236211
24002, 7830754, 466112
24002, 6148610, 237312
24002, 9277578, 237212
24002, 6149276, 236111
24007, 7916260, 463310
24007, 9275030, 463310
24009, 615026, 434225
24013, 6292307, 468411
24014, 569629, 326212
24014, 8401344, 468213
24014, 2467756, 468213
24014, 3954551, 468213
24014, 3887517, 811191
24014, 3907849, 811191
24014, 7450138, 811191
24014, 4497312, 811191
24014, 4590912, 811191
24015, 6726679, 465914
24016, 6253268, 468211
24017, 623089, 811312
24018, 6486865, 541620
24018, 6225349, 435419
24018, 988641, 435419
24018, 9089464, 435419
24018, 9025430, 931510
24018, 1661262, 326193
24018, 8653430, 332710
24018, 6797143, 435220
24018, 6151966, 236221
24019, 7922589, 466212
24019, 8669607, 466212
24020, 538505, 621511
24021, 8001193, 467111
24021, 8921811, 467111
24021, 7634180, 541610
24021, 6862758, 467111
24021, 9339655, 434221
24021, 9297199, 467111
24021, 8001194, 467111
24021, 8001256, 467111
24023, 607811, 238390
24023, 8229494, 238390
24025, 6797781, 722512
24025, 570327, 722511
24027, 9386280, 461110
24027, 7785597, 461110
24027, 7940906, 461110
24027, 531168, 461110
24027, 7235856, 461110
24027, 589843, 462112
24027, 7794626, 462111
24027, 529770, 461110
24027, 529836, 461110
24027, 529954, 461110
24027, 7939417, 461110
24027, 7940745, 461110
24027, 531725, 461110
24027, 537192, 461110
24027, 825639, 461110
24027, 851869, 461110
24027, 1141548, 461110
24027, 1163204, 461110
24027, 1250426, 461110
24027, 1288757, 461110
24027, 7954985, 461110
24027, 1161309, 461110
24027, 1178017, 461110
24027, 1248989, 461110
24027, 1560025, 461110
24027, 1624815, 461110
24027, 1537324, 461110
24027, 7038275, 461110
24027, 7423663, 461110
24027, 8863613, 461110
24027, 1659448, 461110
24027, 1815457, 461110
24027, 1772646, 461110
24027, 1795641, 461110
24027, 1747858, 461110
24027, 1818151, 461110
24027, 1637906, 461110
24027, 6906485, 461110
24027, 1657045, 461110
24027, 2172666, 461110
24027, 2224590, 461110
24027, 7890840, 461110
24027, 2424592, 461110
24027, 2579365, 461110
24027, 2913593, 461110
24027, 8371995, 461110
24027, 9074646, 461110
24027, 3318299, 461110
24027, 3512378, 461110
24027, 7510692, 461110
24028, 8674439, 532492
24028, 6300462, 532411
24029, 6604, 467114
24029, 7238732, 467114
24029, 237378, 467114
24029, 366341, 321910
24029, 8266701, 467114
24029, 626821, 467114
24029, 684783, 467114
24029, 8376756, 467114
24029, 8698787, 467114
24029, 1565744, 332320
24029, 9021629, 467114
24029, 7921880, 467114
24029, 7740932, 238390
24029, 2417057, 332320
24029, 8712499, 467114
24029, 3352454, 467114
24029, 8110150, 467114
24029, 8188096, 467114
24029, 3514054, 467114
24029, 9214825, 467114
24029, 8078653, 467114
24029, 7035988, 467114
24030, 8356040, 435220
24030, 8674444, 436112
24030, 9147842, 436112
24030, 675975, 468211
24030, 891726, 466212
24030, 1167952, 468211
24030, 1272996, 468211
24030, 1648810, 436112
24030, 6225041, 436112
24030, 2557316, 468211
24030, 2996742, 468211
24030, 2920680, 468211
24030, 3312311, 468211
24030, 6878813, 468211
24030, 3255342, 468211
24030, 3547970, 435419
24030, 7847101, 468311
24030, 8806000, 468311
24030, 8439421, 468211
24033, 237279, 468211
24033, 1399844, 468311
24035, 6198545, 461160
24035, 7772065, 461160
24036, 237411, 811121
24044, 1067914, 611621
24045, 285389, 466212
24045, 298750, 466112
24045, 7773226, 466112
24045, 1099831, 466212
24047, 6736842, 468212
24049, 2478333, 467112
24050, 7785303, 434112
24050, 1103164, 325412
24050, 9055236, 112512
24050, 9213565, 435110
24050, 2074881, 435110
24054, 4441759, 339950
24054, 6223741, 461123
24054, 9285862, 461123
