Index,codigo_1,codigo_2
19433,7657508,238320
19434,9285987,485210
19434,6154422,485210
19434,779802,485510
19434,8062265,485210
19434,9296846,485210
19434,9278365,485210
19434,8595852,485210
19439,1009025,311812
19439,4234539,464111
19440,3857472,465111
19440,3818920,469110
19440,8601985,492210
19440,6161720,492210
19442,6861964,541810
19443,6158349,484233
19444,8221381,561610
19445,6798397,722511
19446,872940,434230
19447,569249,433420
19449,3044902,465211
19449,6212976,465216
19449,2919045,465211
19449,3755146,465211
19453,3977723,434221
19457,9247736,522110
19458,6803385,435419
19461,134541,461130
19461,1307070,461130
19461,7581875,461130
19461,1767795,461130
19461,2991016,461130
19461,8091391,461130
19461,3754102,461110
19461,3819246,431130
19461,3839552,461130
19461,3937305,431130
19461,4644852,461130
19461,4646686,461130
19461,4649990,461130
19464,168583,466212
19464,6418160,464113
19464,933830,466211
19464,6860294,561110
19466,8337326,722512
19466,1465108,722512
19466,6437929,722512
19467,8564700,812210
19467,762573,812210
19467,9229634,812210
19467,9228690,812210
19467,9230683,812210
19467,9230684,812210
19467,9230686,812210
19467,763371,812210
19467,9229635,812210
19467,9229336,812210
19467,9229636,812210
19467,9230381,812210
19467,895800,812210
19467,9229375,812210
19467,9230685,812210
19467,9229633,812210
19467,9229037,812210
19467,1039500,812210
19469,9288897,434112
19469,6285707,465911
19469,6285708,465911
19469,6285709,465911
19469,6286303,465911
19469,6286724,465911
19469,6287557,465911
19469,6760995,465911
19469,6802016,465911
19470,6283545,468211
19470,6286767,468211
19470,6286814,468211
19470,6283660,468211
19470,6286768,468211
19470,6285834,468211
19470,6286815,468211
19470,6283659,468211
19470,6285836,468211
19470,6285835,468211
19470,6285837,468211
19470,6285838,468211
19470,6286230,468211
19470,6286026,468211
19470,6286520,468211
19470,6286027,468211
19470,6286521,468211
19470,6284017,468211
19470,6284042,468211
19470,6288213,468211
19470,6778870,468211
19470,6802073,468211
19470,6289115,468211
19470,6397211,468211
19470,6396254,468211
19471,6378679,532411
19472,8943261,435311
19473,7286383,431194
19473,6258602,431194
19473,6882670,431194
19473,8130785,431194
19473,6866793,431194
19474,6314517,332720
19478,6330019,339999
19479,6866793,431194
19479,7800855,461190
19481,2247100,467115
19489,9220022,465212
19490,6313610,541810
19490,8603535,541860
19491,6861134,325620
19495,863955,561431
19495,6199657,561431
19495,6735326,561431
19495,872802,561431
19495,863154,561431
19495,6696639,561431
19495,863157,561431
19495,866244,561431
19495,763911,561432
19495,2538077,561431
19495,7497671,561431
19495,3813487,561431
19495,4024502,465311
19495,4477511,561431
19509,969366,467111
19513,8234104,811312
19516,6756714,468213
19519,7347958,332320
19519,8442514,541810
19519,1809670,624311
19519,1811315,811219
19519,7139153,467111
19519,8018456,813230
19523,6803140,468213
19523,4292372,468213
19523,6222667,468213
19524,83847,811312
19524,740892,332211
19524,1078233,811312
19524,1910703,811312
19528,8368562,315229
19530,6810050,433220
19530,9055905,465112
19530,8326249,465112
19530,8326250,465112
19530,8843981,465112
19533,6149140,236221
19534,8323185,327991
19534,9040763,434211
19535,2973891,325910
19536,8461517,332310
19538,8391543,532492
19542,6711076,238190
19542,9017386,811312
19546,6719697,315229
19546,9183394,314991
19546,8625039,327420
19546,13542,323119
19546,8514803,333920
19546,9223457,466211
19546,6281732,466212
19546,50225,461121
19546,6282363,462112
19546,8525392,463310
19546,39329,561720
19546,9420,611122
19546,46485,611312
19546,51971,611122
19546,51966,611122
19546,11197,611122
19546,15139,611122
19546,14243,611122
19546,7163774,611122
19546,6912154,611122
19546,48245,611122
19546,7461029,611122
19546,15116,611122
19546,15012,611132
19546,25696,611112
19546,25714,611112
19546,21767,611122
19546,9372,611122
19546,8499429,611511
19546,7702849,621341
19546,36796,722515
19546,15167,722515
19546,8850153,722515
19546,45048,722515
19546,12566,722515
19546,8094140,722515
19546,51969,722515
19546,8499620,722515
19546,6911341,811211
19546,12157,812110
19546,8540672,812110
19546,25732,813120
19546,59380,311812
19546,6286912,315222
19546,148214,327320
19546,6881336,326150
19546,8313865,435319
19546,6286349,435419
19546,6286350,435419
19546,8093457,466212
19547,6210491,722512
19549,64246,434225
19550,6234124,337120
19551,9228455,468211
19551,7768425,465216
19551,1017258,468211
19551,9287269,561110
19551,9237976,468211
19551,2943399,468211
19551,6756280,466112
19552,6335374,339992
19553,681387,811312
19554,7255260,811219
19558,907424,462112
19558,7729327,461160
19558,907426,461160
19558,1794223,431180
19558,1875624,461160
19558,8015169,311340
19558,3471418,311340
19560,7329834,561320
19561,8642292,326110
19564,8443604,112512
19564,8443592,114119
19564,9325284,237312
19564,6721965,236111
19564,9321075,236111
19564,2160,311614
19564,7163284,312112
19564,8514664,313220
19564,30486,323119
19564,7239240,321910
19564,6281036,336310
19564,10845,431130
19564,9131287,468311
19564,6796353,466111
19564,22500,463211
19564,6912185,463112
19564,8388021,464111
19564,40796,467111
19564,8194957,461121
19564,7407176,464111
19564,7408509,468112
19564,8624815,531319
19564,8514759,532492
19564,6912002,532282
19564,7666737,541110
19564,8624663,541211
19564,8525028,541190
19564,10595,541211
19564,9051553,541310
19564,9309217,561110
19564,8624919,722511
19564,8624917,722514
19564,7408169,722519
19564,8525099,813210
19564,13801,813210
19564,7666914,813210
19564,8514955,812210
19564,7462588,811493
19564,50354,811111
19564,6166409,114119
19564,98259,115113
19564,6166360,114119
19564,6752968,221311
19564,6723609,221311
19564,131087,221312
19564,9316227,236111
19564,7634045,238210
19564,6142443,236211
19564,9300965,315229
19564,6856252,315229
19565,6279269,468411
19568,6473128,435311
19569,8848066,434225
19569,907923,465311
19569,4518355,333999
19570,6295596,336210
19570,6386849,336210
19573,6150921,236221
19574,8500290,333243
19574,2623072,467111
19575,6271474,337120
19575,6271591,337120
19575,6807055,337120
19576,8971063,334410
19577,6862345,115119
19577,6905212,115119
19577,6166248,112512
19577,6166233,112512
19577,6166234,112512
19577,8704435,112512
19577,8443604,112512
19577,8908752,112512
19577,8443630,112512
19577,6862091,115113
19577,8624336,114119
19577,9223167,114119
19577,9223166,114119
19577,9223168,114119
19577,9223169,114119
19577,9223171,114119
19577,9223170,114119
19577,9223172,114119
19577,8443639,114119
19577,8443592,114119
19577,8443689,114119
19577,6166245,114119
19577,8789655,112512
19577,8901365,112512
19577,8838321,114119
19577,8765470,114119
19577,8754661,114119
19577,9046074,112512
19577,6281678,115210
19577,8797184,115113
19577,8901375,114119
19577,8838300,114119
19577,6166243,114119
19577,6252543,112512
19577,9315646,212311
19577,9223445,212321
19577,6186029,212321
19577,6186027,212321
19577,6186028,212321
19577,6186021,212321
19577,6186016,212321
19577,9324447,212321
19577,6186026,212399
19577,6186015,212221
19577,6186018,212319
19577,9223492,213119
19577,6186014,213119
19577,6859246,213119
19577,6186022,212321
19577,6711615,212324
19583,2777624,465216
19583,8544851,813230
19583,3773396,467111
19583,3770187,522452
19585,931009,467111
19585,7628785,434219
19592,226574,562211
19593,6737507,467113
19598,2571326,467111
19602,3548777,434112
19604,3622269,811121
19609,6150632,236221
19614,6300425,314912
19614,6301994,314912
19623,3876967,522452
19623,3870981,522452
19624,6157597,484129
19625,6786788,811123
19629,1058945,465914
19629,1694626,465914
19631,8326326,434225
19632,1651872,434227
19635,4030336,463215
19637,739994,436112
19638,739176,434225
19643,8539538,435411
19643,902745,541610
19644,706228,434227
19646,9330720,484210
19646,6155170,484210
19646,6155121,484210
19646,2462219,484229
19646,6157838,484129
19646,4042529,484129
19648,6803033,561440
19648,60640,561440
19648,6288956,561440
19648,6803037,561440
19648,269514,561440
19648,6803038,561440
19648,6310464,561440
19648,6310466,561440
19648,6310467,561440
19648,6310470,561440
19648,6803039,561440
19648,6310472,561440
19648,6803040,561440
19648,6803041,561440
19648,8649148,561440
19648,6310474,561440
19648,6310475,561440
19648,6803081,561440
19648,6310478,561440
19648,8656000,541110
19648,6803082,561440
19648,6803083,561440
19648,6803084,561440
19648,6310480,561440
19648,6310482,561440
19648,6413976,561440
19649,6355549,541430
19650,9294312,517910
19650,3360374,517910
19651,7940939,434225
19654,6798920,722511
19655,932137,488519
19663,992778,466314
19664,348542,722517
19664,2422314,722517
19666,17957,432111
19666,8624493,466311
19666,786675,332720
19666,1018308,463111
19666,1933675,811420
19666,4610532,466311
19674,6306938,465914
19675,6368401,512112
19675,8369100,512112
19676,6972734,461110
19676,3619484,722511
19677,6305256,339111
19679,9286879,512130
19680,7255346,433410
19685,8882914,337210
19685,8882913,337210
19685,6265682,337120
19686,604281,523122
19686,8294878,623221
19686,7809495,813210
19686,1985437,461110
19686,2735417,467111
19686,4645257,931310
19689,86420,531311
19689,996702,531210
19689,2271880,721113
19693,6145713,237131
19694,6331958,322210
19695,9049032,339950
19695,8781111,812910
19696,6294050,322299
19697,8453419,465311
19697,8169167,465311
19697,409490,465311
19697,882867,465311
19697,1148263,465311
19697,1239961,465311
19697,1147164,465311
19697,1487178,465311
19697,1505240,465311
19697,2393800,465311
19697,2696407,465311
19697,2711863,465311
19697,2747477,465311
19697,7348967,465311
19697,9332992,465311
19697,3433148,465311
19697,3442003,465311
19697,3488130,465311
19697,8328187,465311
19697,3591957,465311
19697,3888722,465311
19697,3979328,465311
19697,7356435,465311
19697,4109321,465311
19697,4109696,465311
19698,2036588,467111
19700,1865036,468211
19701,1808984,713943
19702,6339392,713943
19706,1656675,465112
19707,6145412,238910
19709,6803745,435419
19709,9172659,467111
19709,6803746,467111
19709,8942377,467111
19709,8976647,467111
19709,8886713,467111
19710,6340060,532110
19710,6342846,532110
19711,6863211,466112
19711,1799844,466112
19711,6863210,466112
19711,6743056,466112
19721,9316303,237312
19722,6809912,435110
19724,3271292,435411
19725,3394156,434221
19726,7671278,435220
19728,1147632,468111
19728,2798165,811492
19729,34800,315223
19729,26122,337120
19729,7462613,461190
19729,12295,461140
19729,1894,811192
19729,7238614,812110
19729,51646,811191
19729,8391793,311830
19729,7345055,461110
19729,137220,466312
19729,150776,461110
19729,9200897,465915
19729,120748,541330
19729,152535,541110
19729,96017,611161
19729,96015,611121
19729,96016,611131
19729,59214,611132
19729,94291,621111
19729,8313337,811111
19729,8553124,811191
19729,7155944,811191
19729,72343,811119
19729,94822,812110
19729,6949011,811410
19729,8370278,811111
19729,109976,811111
19729,68256,811113
19729,7377878,811121
19729,7059250,811111
19729,7430785,321910
19729,215869,611112
19729,7310774,311520
19729,240387,311830
19729,305314,332320
19729,292610,461110
19729,228027,467111
19729,226967,467111
19729,8630879,467111
19729,293998,462112
19729,244977,461110
19729,234228,461110
19729,7436169,532281
19729,7772859,541110
19729,7920518,541110
19729,9068247,541110
19729,8164766,561520
19729,264194,611122
19729,7772091,611122
19729,302332,722513
19731,1695717,332310
19732,6157060,484239
19733,59293,722512
19734,8310187,436111
19737,20144,315225
19737,6980679,315223
19737,13165,315225
19737,3808,315229
19737,6923167,315225
19737,6924150,315229
19737,6980381,315229
19737,9923,432120
19737,22500,463211
19737,17788,466410
19737,2955,463212
19737,6731394,463211
19737,6905801,463211
19737,42254,463211
19737,42944,463211
19737,48643,463211
19737,8914,463215
19737,20739,463215
19737,7220,463211
19737,6979696,463211
19737,8772857,463211
19737,9339324,463211
19737,7703111,463211
19737,6905159,463211
19737,6980819,463211
19737,9147194,463215
19737,18930,463211
19737,23481,463211
19737,22499,463211
19737,21064,463211
19737,22507,463211
19737,22525,463211
19737,9366180,463211
19737,8887,463211
19737,7066284,463212
19737,7700804,463211
19737,8698194,463211
19737,6979871,463211
19737,19345,463211
19737,6943564,463211
19737,8499514,463211
19737,4352,463211
19737,8540556,463211
19737,9344265,463211
19737,34133,463211
19737,22659,463211
19737,1543,463211
19737,9368979,463211
19737,6281708,469110
19737,9386897,465215
19738,63219,466410
19740,6329750,327121
19741,6341061,466211
19744,6736894,463211
19744,6742302,315229
19752,712366,431130
19756,6314828,561520
19758,8116725,435419
19767,6775353,551111
19769,7711448,435313
19770,2432312,332710
19772,8381914,333999
19774,595052,466111
19774,6707156,466111
19775,8225175,532492
19779,6730288,237132
19780,3408380,811219
19784,1603717,339995
19784,7312712,339995
19784,7312128,339995
19787,2313071,325510
19789,764580,722513
19791,6265266,435110
19791,1217745,466112
19791,6340724,435110
19791,6341156,435110
19791,6808835,435110
19792,294037,333411
19794,992856,466314
19795,6256978,332320
19795,8368786,332320
19796,6324981,561210
19797,8702857,541690
19798,8441799,541211
19798,8896529,541510
19801,1221790,434111
19802,8558067,468112
19804,6772937,463211
19804,9291003,561110
19808,7346782,461150
19808,462491,722519
19808,462551,722518
19808,8265610,722519
19808,1045891,311910
19808,6306322,431160
19808,741484,461150
19808,1348457,311612
19808,8609666,461150
19808,1512742,722512
19808,1650424,461150
19808,6325138,431160
19808,6347203,431160
19808,6923039,461121
19808,2697571,311910
19808,2889346,311910
19808,3323863,722519
19808,7483674,461150
19808,4120300,461150
19808,7198252,461150
19810,9252703,332320
19810,8624575,464113
19810,39165,611611
19810,8540774,621391
19810,7666935,621391
19810,33099,713943
19810,37734,713943
19810,40531,713943
19810,7702962,713943
19810,6904771,713943
19810,6943813,713943
19810,6189436,713943
19810,8541243,713943
19810,6943637,713943
19810,7095,713943
19810,6924422,713943
19810,6905586,713943
19810,8500352,713943
19810,6905597,713943
19810,8698055,713943
19810,7471,713943
19810,7703295,713943
19810,8195194,713943
19810,7622246,713943
19810,32195,713943
19810,8195611,713943
19810,8525263,713943
19810,4457,713943
19810,8515059,713943
19810,8499590,713943
19810,8217302,713943
19810,8499922,713943
19810,39964,713943
19810,38923,713943
19810,8217252,713943
19810,7702908,713943
19810,47260,713943
19810,6980510,713943
19810,8541439,713943
19810,7408057,713943
19810,6905295,713943
19810,7462458,713943
19810,28342,713943
19810,6943826,713943
19810,42237,713943
19810,8250611,713943
19810,8525197,713943
19810,30517,713943
19810,7043212,713943
19810,29416,713943
19815,6811730,431121
19815,908240,468420
19815,1602549,467113
19815,2030721,468420
19815,8523644,468111
19815,6310506,811111
19815,3033342,811191
19815,9320303,434221
19815,8372572,467111
19815,8432705,467111
19815,8486518,467111
19815,3222173,467111
19815,8372873,467111
19815,8827595,467111
19815,9317696,467111
19815,8536067,467111
19815,8978368,467111
19815,6722947,811192
19815,8262723,532110
19815,9249272,461212
19815,6279032,461212
19815,6279033,461212
19815,9249274,461212
19815,9250465,461212
19818,1564844,562111
19822,8194658,561610
19822,8583095,561620
19822,7762207,561610
19823,6711509,467113
19823,6234420,467113
19823,6852805,467113
19823,6234389,467113
19823,6234319,467113
19823,6234006,467113
19823,6234167,467113
19823,6234391,467113
19823,6785420,467113
19823,6785449,467113
19823,6234003,467113
19823,6234421,467113
19823,6234419,467113
19823,6234168,467113
19823,6785442,467113
19823,6796143,467113
19823,6420289,467113
19823,6234221,467113
19823,6234390,467113
19823,6234220,467113
19823,6234229,467113
19823,6760367,467113
19823,6234418,467113
19823,6234232,467113
19823,6234227,467113
19829,9104352,811119
19829,6471868,811119
19834,300766,468211
19834,411608,468211
19834,7385207,468211
19834,7690209,468211
19834,7361252,468211
19834,8733146,468211
19834,8614151,468211
19834,3441083,468211
19834,8459929,468211
19835,6255883,467111
19835,240115,467111
19835,6712847,467111
19836,1637896,811111
19836,4115572,468211
19836,7822571,468211
19837,2776340,466212
19837,2799221,466212
19837,2799299,466212
19837,2799243,466212
19837,2799224,466212
19837,2799179,466212
19837,2799215,466212
19837,2776466,466212
19837,2776541,466212
19837,2776137,466212
19840,6155027,484229
19841,6227778,434229
19841,6258151,434229
19841,6785955,434229
19841,6262255,434229
19841,6344155,434229
19841,6266886,434229
19841,6269401,434229
19841,6272535,434229
19844,7756945,464121
19845,70592,467114
19845,540075,467114
19845,818759,332320
19845,7648804,467114
19845,1075297,561510
19845,1080720,561510
19845,1296396,332320
19845,8066464,467111
19845,9040126,467114
19845,1935539,464111
19845,2113569,466111
19845,2916255,332320
19850,6767427,238210
19851,6148957,237131
19851,9321201,237131
19853,43474,461110
19860,538289,433110
19862,863707,722511
19864,236174,336320
19865,291029,212110
19865,6301878,212110
19865,249469,431110
19865,8161237,624111
19865,6186111,212110
19865,6294821,212232
19865,6293664,212232
19865,6305201,212232
19865,6329030,212232
19865,9304943,212232
19865,9304942,213119
19865,9308862,212232
19865,9295778,212232
19865,9308861,212232
19865,9281321,212232
19865,9308863,213119
19865,9277048,213119
19865,9290858,212232
19865,9304048,213119
19865,6394212,212232
19865,6392436,212110
19865,3694526,331419
19865,7965195,331419
19865,6392442,331419
19865,3707732,611122
19865,9307971,212232
19865,9307972,212232
19865,6189315,212232
19865,6189314,212232
19865,6417577,212231
19865,4608077,813230
19868,3201453,435312
19870,3620998,466212
19870,3629426,466212
19870,3647571,466212
19870,3619672,466212
19870,3619830,517910
19870,3934614,561620
19874,6704189,481111
19875,4037562,115210
19876,6151539,237312
19877,4421146,562998
19883,2524514,811113
19884,7914654,467111
19887,6165017,487110
19887,6490370,561510
19887,2725990,812410
19888,2916614,315223
19889,1540299,463310
19889,2194617,463310
19889,6752838,463310
19889,8903038,811430
19889,3506685,463310
19889,6319723,463310
19889,6464508,463310
19890,2937009,323119
19891,6771935,493190
19892,6325833,721112
19892,9291523,236111
19893,658055,722511
19895,9010015,432120
19895,8801388,463211
19896,7982875,315229
19897,6864701,435419
19897,6742001,435419
19897,3613952,467111
19902,9214227,541330
19902,9312564,236211
19907,8347411,323119
19908,6347762,435319
19910,8662302,431180
19910,7187996,311812
19910,8483673,337210
19910,8127615,722519
19910,2229425,461160
19910,7261072,311812
19910,7640915,461160
19910,4229660,461160
19910,4366573,461160
19910,4217153,461160
19910,4226735,461160
19913,3882861,468211
19914,6383802,561720
19915,8696690,435220
19915,2499226,434222
19915,2552637,467111
19925,9219868,327121
19930,7374556,434223
19932,1939404,811191
19932,3024087,468112
19934,2951425,467111
19936,6445556,532491
19936,3008971,532492
19936,3602218,532411
19939,6291942,434229
19940,109061,434229
19940,8917493,468420
19940,8362426,467111
19940,105059,468211
19941,570524,433510
19942,607696,323119
19945,6797877,434225
19948,6365497,339993
19949,6365450,321993
19952,6147373,237111
19953,2675152,622311
19954,7139378,461110
19954,2522721,461110
19954,2503140,461110
19954,2530575,462112
19954,8764706,467111
19954,6393414,434211
19954,6393642,434211
19954,3755350,461211
19954,9248839,434111
19956,9303051,466112
19956,1727,466112
19956,6852881,466112
19956,6855099,466112
19956,6262275,466112
19956,6252626,466112
19956,319769,466112
19956,6885769,435313
19956,7942473,466112
19956,8676995,466112
19956,6329710,466112
19956,6329711,466112
19956,6329988,466112
19956,6330133,466112
19956,6330248,466112
19956,6330347,466112
19956,6331673,466112
19956,6331676,466112
19956,6332334,466112
19956,6333544,466112
19956,6333545,466112
19956,6333546,466112
19956,6333548,466112
19956,6334818,466112
19956,6777578,466112
19956,6777586,466112
19956,6777599,466112
19956,6845059,466112
19956,6759027,466112
19956,6852340,466112
19956,6796072,466112
19956,6853746,466112
19956,6722079,466112
19956,6726728,466112
19956,6752593,466112
19956,6261111,466112
19956,6261188,466112
19956,6261317,466112
19956,6261563,466112
19956,6262226,466112
19956,6262227,466112
19956,6262228,466112
19956,6262265,466112
19956,6702883,466112
19956,1210112,812410
19956,6265082,466112
19956,6360145,466112
19956,6360692,466112
19956,6360308,466112
19956,6358841,466112
19957,3685574,332710
19962,6341122,466211
19966,51308,436112
19966,8514610,467111
19966,8540476,467111
19966,8540478,467111
19966,6422411,468211
19966,7634028,467111
19966,26039,468211
19967,3550934,811312
19969,34478,434211
19969,6786905,327310
19969,8764416,434211
19969,6733903,434211
19969,6394539,434211
19969,6847289,434211
19969,6392446,434211
19971,3690422,435419
19972,6394563,464111
19972,6394568,464111
19972,6394569,464111
19972,6394566,464111
19972,6417132,464111
19972,6394564,464111
19973,3314893,327410
19974,8872516,434224
19974,3195169,434224
19974,7778301,434224
19974,3121979,434224
19974,3195123,434224
19974,3407420,434224
19974,4244552,434224
19975,9241586,467115
19975,6704699,467115
19975,9241292,467115
19975,3361725,467115
19975,6710354,467115
19979,6723044,466211
19981,1651860,467112
19981,1660215,467112
19982,152090,435319
19982,116228,435319
19982,8891802,311612
19983,6482750,468213
19983,8313243,811191
19986,6940875,435419
19986,165375,468211
19987,6857750,237123
19988,4067929,468211
19989,1529150,466112
19990,7863833,541110
19990,595290,611122
19990,9344029,432120
19990,6313915,468411
19990,6785438,468411
19990,744145,811116
19990,3788269,811112
19990,8244264,811311
19991,6290350,466212
19991,6290474,466212
19991,8828460,434225
19991,6385056,466212
19991,6384583,466212
19991,6416050,466212
19991,6416049,466212
19991,6416051,466212
19991,9318399,466112
19991,6780312,466212
19991,6413964,466212
19991,6416046,466212
19991,6846126,466212
19991,6416047,466212
19991,6416048,466212
19991,6414317,466212
19991,6414526,466212
19991,8737480,466112
19991,4552669,466212
19991,6854570,466112
19991,8737481,466112
19996,6267092,431110
19996,6360342,462112
19998,6267137,311411
19998,2679842,436112
19998,2592073,462112
19998,6358669,462112
19998,6358174,462112
19998,2575953,522110
20002,8562474,238210
20004,6300314,561610
20004,653671,531210
20004,6756905,551111
20004,8144275,541110
20004,6355147,551111
20004,6367442,561110
20004,6389152,238210
20007,1085843,466212
20007,1088487,466212
20007,1107022,466212
20007,8659577,466212
20007,8640401,466212
20007,8640547,466212
20007,8593157,466212
20007,8622837,466212
20007,8635484,466212
20007,8641222,466212
20007,9106395,466212
20007,6804299,466212
20007,6808789,466212
20007,6808790,466212
20007,1079070,466212
20007,8641325,466212
20007,8641172,466212
20007,8659680,466212
20007,6722071,466212
20007,8639986,466212
20007,8641268,466212
20007,1115508,466212
20007,8482490,466212
20007,1085277,466212
20007,1079437,466212
20007,8640628,466212
20007,1085229,466212
20007,6804298,541110
20007,9107924,466212
20011,1828842,333245
20012,6716742,237993
20012,4080670,237313
20013,17768,722511
20013,8463362,722511
20013,12172,722511
20013,33112,722511
20014,9343103,435311
20016,9089185,465915
20020,6292246,721111
20023,2175355,515110
20023,9280410,515110
20023,2440715,561990
20024,9342716,332610
20027,872591,541610
20027,9334288,561320
20027,7038515,541110
20027,1670897,811219
20027,8824863,561440
20030,6788834,435319
20030,472989,435319
20030,472986,435319
20030,8192432,435319
20030,391408,811314
20031,4586782,435411
20031,4538450,466211
20031,4539842,541510
20032,8761961,541810
20033,972092,434225
20034,6310590,511122
20034,6315521,511122
20034,7245715,435412
20034,6859844,541610
20034,8286824,517910
20034,3883830,435411
20038,844978,461160
20038,782232,461160
20038,782269,461160
20040,982656,488410
20041,890621,466211
20043,962571,541510
20045,932208,434222
20045,9230357,561110
20046,6306525,323119
20047,87356,621391
20047,877359,461170
20047,8903858,722519
20047,7951377,722519
20047,2171736,461170
20047,7716553,722515
