Index, codigo_1, codigo_2
10899, 659977, 541610
10902, 631656, 541380
10902, 8178013, 541380
10906, 6347650, 435411
10909, 8654533, 541870
10909, 2230152, 323119
10914, 9366335, 812110
10914, 8662288, 812110
10914, 8093384, 463215
10914, 8253351, 463211
10914, 1055002, 812110
10914, 7804743, 812110
10914, 907883, 812110
10914, 840390, 812110
10914, 7715382, 812110
10914, 948936, 812110
10914, 1151092, 812110
10914, 1307336, 812110
10914, 1527431, 812110
10914, 1840602, 465111
10914, 1876806, 465111
10914, 2533063, 463310
10914, 7084644, 465311
10914, 2123367, 812110
10914, 2179993, 812110
10914, 8951875, 812110
10914, 2630696, 812110
10914, 2910921, 812110
10914, 3351055, 465111
10914, 3434597, 812110
10914, 3718183, 812110
10914, 8738706, 812110
10914, 6454068, 812110
10914, 4274845, 812110
10915, 8130581, 435313
10915, 8130580, 435313
10915, 9343093, 435411
10915, 2921808, 466211
10919, 933183, 561510
10920, 6155016, 484129
10920, 9251782, 484129
10922, 8992513, 624191
10922, 3056962, 624191
10922, 3072083, 621111
10923, 9083801, 315229
10923, 901262, 315229
10924, 932305, 561440
10924, 3608401, 561440
10924, 8045073, 561440
10929, 7695866, 434312
10929, 8171615, 434312
10929, 652276, 434312
10929, 1639770, 811312
10929, 2169221, 325993
10929, 7889440, 562121
10929, 9328639, 236112
10929, 9349438, 811192
10929, 6708196, 541620
10929, 4076572, 434312
10929, 8890005, 561720
10934, 8338212, 463211
10935, 6308908, 435319
10936, 6810549, 435313
10937, 2202790, 435110
10939, 876421, 517910
10940, 6315960, 337120
10940, 6310352, 435412
10940, 8083086, 337120
10940, 3430150, 337120
10940, 8078778, 337120
10943, 896658, 431212
10945, 6509620, 484129
10947, 753622, 622111
10950, 2798302, 236112
10951, 344194, 463211
10956, 6703603, 531114
10957, 710852, 337120
10969, 6282115, 721111
10969, 8224727, 323119
10969, 6914248, 531113
10969, 6313266, 311812
10969, 8286458, 311812
10969, 9298025, 461190
10969, 6315303, 461190
10969, 9322902, 461190
10969, 8305317, 461190
10969, 6307069, 461190
10969, 8305312, 461190
10969, 8305171, 461190
10969, 8305310, 461190
10969, 6313434, 461190
10969, 6307039, 461190
10969, 8305319, 461190
10969, 8305380, 461190
10969, 6307070, 461190
10969, 9322903, 461190
10969, 8305316, 461190
10969, 8680432, 461190
10969, 8822543, 461190
10969, 9031557, 461190
10969, 8305308, 461190
10969, 6315322, 461190
10969, 6317286, 461190
10969, 8305314, 461190
10969, 9322901, 461190
10969, 991701, 461121
10969, 908329, 461190
10969, 8584379, 461190
10969, 7923960, 461190
10969, 6713275, 461190
10969, 8652002, 812210
10969, 8725818, 812210
10969, 8442903, 812410
10969, 6847427, 462112
10969, 7411869, 316213
10969, 1339194, 463112
10969, 1208239, 485410
10969, 8426735, 311830
10969, 8006468, 311830
10969, 1388549, 311830
10969, 1365064, 463216
10969, 1595629, 465912
10969, 1818947, 461110
10969, 1937248, 461121
10969, 6344121, 462112
10969, 6339425, 561330
10969, 6700827, 611161
10970, 9338587, 461211
10971, 8263404, 463211
10972, 66596, 811121
10972, 7275380, 811129
10972, 789644, 467113
10972, 1331733, 811121
10972, 8107267, 811121
10972, 7391136, 811121
10972, 2646900, 811121
10972, 8179278, 467111
10972, 7198117, 321992
10974, 966231, 461150
10975, 6775932, 464112
10975, 6353692, 713910
10976, 2139493, 325620
10979, 694655, 323120
10981, 7816007, 463112
10981, 9189046, 435319
10981, 6420851, 435319
10981, 8852330, 435319
10983, 955875, 811121
10984, 931956, 433110
10988, 6762633, 722515
10989, 713293, 326199
10989, 959487, 434223
10991, 308515, 811111
10991, 7737221, 337120
10991, 1991315, 468112
10991, 2141472, 811116
10991, 2676154, 468211
10991, 7069703, 811191
10991, 9375390, 722513
10991, 7632857, 811491
10991, 4020607, 811491
10993, 8386900, 466211
10995, 9290996, 323119
10995, 697650, 323119
10996, 750606, 467114
10999, 6308594, 335312
11000, 750568, 468211
11003, 747266, 713943
11004, 745869, 722517
11004, 8171158, 722517
11004, 9323072, 722516
11004, 1475658, 722517
11004, 7490636, 722517
11004, 2846127, 722517
11007, 737708, 811119
11012, 6771396, 467111
11014, 854733, 468211
11014, 852743, 468211
11014, 6939776, 811122
11016, 6738014, 433110
11021, 6697815, 434222
11021, 1639577, 434112
11024, 890655, 434225
11024, 890656, 434225
11024, 890657, 434211
11024, 1030469, 435319
11024, 9130401, 435319
11024, 9211415, 435319
11024, 6318660, 434225
11024, 1967784, 434225
11024, 3375073, 332999
11025, 2221813, 811111
11027, 6717727, 541310
11029, 4355077, 623992
11031, 859679, 811111
11032, 6232304, 621511
11033, 1027902, 511192
11036, 8667851, 561432
11041, 8686479, 811199
11042, 9316690, 484223
11047, 6877334, 435419
11047, 2449207, 435419
11047, 6870390, 435419
11047, 6870389, 435419
11049, 9022009, 517910
11055, 749446, 611621
11056, 6307457, 541870
11061, 684470, 468211
11062, 6257025, 435313
11066, 6323953, 468213
11066, 6323954, 468213
11068, 8009567, 463211
11068, 2215266, 463211
11069, 6751332, 511121
11073, 8488652, 541510
11074, 690925, 541910
11085, 967168, 531210
11087, 825494, 434222
11089, 218303, 466112
11090, 738092, 811312
11092, 1002871, 463213
11092, 7662123, 813210
11093, 980974, 466114
11094, 9120977, 463211
11094, 8337058, 463211
11094, 4592759, 463211
11096, 6304829, 432111
11096, 6812765, 432111
11096, 6338525, 432111
11096, 6384218, 432111
11096, 6386236, 432111
11097, 1002850, 465912
11098, 33960, 461110
11098, 8196504, 467115
11098, 8280713, 621511
11098, 6231516, 462112
11098, 295248, 464111
11098, 273839, 722515
11098, 309593, 813210
11098, 7683925, 813210
11098, 7393240, 813210
11098, 6967090, 811499
11098, 263537, 813210
11098, 9003814, 312112
11098, 8701731, 468420
11098, 471937, 465311
11098, 462183, 461122
11098, 460886, 461110
11098, 8266791, 813210
11098, 7922724, 622111
11098, 561269, 813210
11098, 568219, 813210
11098, 954538, 314991
11098, 7153607, 312112
11098, 919285, 332320
11098, 7445050, 461110
11098, 802993, 464111
11098, 748248, 464111
11098, 907852, 464111
11098, 734766, 464113
11098, 736091, 464113
11098, 692263, 463212
11098, 8652741, 467115
11098, 1002980, 463212
11098, 858620, 461110
11098, 7631040, 465913
11098, 8402491, 465913
11098, 1055745, 532289
11098, 7298639, 561432
11098, 913676, 811116
11098, 853898, 813210
11098, 944967, 813210
11098, 8603152, 813210
11098, 747180, 812130
11098, 856712, 811116
11098, 1091631, 464111
11098, 1356472, 311520
11098, 1196913, 311830
11098, 1243955, 311830
11098, 9283903, 311830
11098, 6205796, 461140
11098, 7248500, 461110
11099, 510882, 433210
11099, 420800, 433210
11099, 450681, 465111
11099, 889264, 433210
11099, 2550980, 465111
11099, 2403554, 465111
11099, 2402491, 465111
11099, 2402761, 465111
11099, 9305328, 433210
11099, 8344306, 433210
11099, 3062416, 433210
11099, 3273259, 433210
11099, 3354321, 433210
11099, 6454253, 433210
11099, 3709995, 433210
11099, 3709535, 465111
11099, 4043641, 433210
11099, 4122762, 433210
11099, 4031137, 433210
11099, 4092796, 465111
11105, 17664, 811312
11105, 6257005, 434225
11105, 874862, 434225
11105, 1030460, 434225
11105, 6205158, 467111
11105, 2524170, 434225
11105, 2403247, 467111
11105, 3198684, 434225
11105, 3075327, 434225
11105, 3558064, 434225
11105, 7875109, 434225
11105, 4115925, 434225
11105, 7646595, 467111
11106, 1001186, 323119
11106, 8467056, 323119
11109, 569160, 561110
11109, 9134539, 811219
11113, 932508, 541510
11115, 8368776, 541110
11115, 8911925, 561440
11119, 6861596, 431150
11121, 1042167, 468211
11123, 816717, 465111
11125, 846870, 467111
11129, 6313647, 467112
11130, 1430214, 541110
11130, 3992071, 541610
11132, 6317912, 467115
11133, 9010055, 335920
11136, 6201785, 466111
11137, 6142340, 236111
11137, 6142379, 237212
11137, 6281496, 325620
11137, 19610, 332710
11137, 6981054, 332320
11137, 6979760, 463216
11137, 7622144, 468213
11137, 6499, 468112
11137, 26520, 461160
11137, 6281299, 468211
11137, 6282143, 468211
11137, 9299182, 465111
11137, 9279566, 465919
11137, 6136, 466112
11137, 6281675, 463215
11137, 7461992, 463211
11137, 39037, 531319
11137, 34082, 541211
11137, 35957, 611162
11137, 13067, 611122
11137, 5909, 611122
11137, 8058, 611122
11137, 6063, 611122
11137, 14243, 611122
11137, 8250729, 611122
11137, 25657, 611122
11137, 25688, 611122
11137, 44772, 611122
11137, 24897, 611132
11137, 45594, 611132
11137, 15012, 611132
11137, 7461652, 611132
11137, 9538, 611142
11137, 33950, 611142
11137, 2846, 611112
11137, 2847, 611112
11137, 16450, 611112
11137, 25673, 611112
11137, 25656, 611112
11137, 26390, 611122
11137, 49277, 611162
11137, 52232, 624112
11137, 15342, 722515
11137, 50197, 722515
11137, 5910, 722515
11137, 49276, 722515
11137, 9543, 722515
11137, 33951, 722515
11137, 16733, 722517
11137, 8624917, 722514
11143, 2940879, 813120
11144, 1060721, 312111
11145, 763444, 561431
11146, 6772567, 311613
11146, 19924, 464113
11146, 8500358, 461150
11146, 9220798, 722516
11146, 8916849, 311613
11146, 9311951, 431193
11146, 494887, 464113
11146, 491853, 464113
11146, 511279, 464113
11146, 414597, 463310
11146, 925726, 311423
11146, 7192550, 311940
11146, 7838078, 461110
11146, 676684, 464113
11146, 6939850, 464113
11146, 8458455, 464113
11146, 7445081, 464113
11146, 992049, 464113
11146, 633074, 464113
11146, 781687, 464113
11146, 7137871, 464113
11146, 6306787, 464113
11146, 978464, 464113
11146, 747165, 464113
11146, 768010, 464113
11146, 973022, 464113
11146, 958087, 464113
11146, 958088, 464113
11146, 8651916, 464113
11146, 8402022, 464113
11146, 7747412, 464113
11146, 907338, 464113
11146, 1017647, 464113
11146, 958512, 464113
11146, 786391, 464113
11146, 870710, 464113
11146, 6201670, 464113
11146, 905962, 464113
11146, 1000885, 464113
11146, 1000962, 464113
11146, 1046954, 464113
11146, 751020, 464113
11146, 989394, 464113
11146, 8601714, 464113
11146, 8601715, 464113
11146, 8601716, 464113
11146, 8601717, 464113
11146, 8601804, 464113
11146, 6307385, 464113
11146, 6719306, 464113
11147, 6737275, 466112
11147, 933883, 466212
11148, 6307219, 561310
11148, 6310665, 561310
11150, 8327571, 434225
11152, 8912162, 722516
11152, 6729931, 722516
11153, 926405, 722511
11157, 6857091, 561310
11158, 6859470, 432120
11160, 51997, 468211
11160, 1886179, 468211
11160, 1765859, 468211
11162, 9105062, 466212
11162, 847281, 466212
11162, 1183926, 517910
11162, 9293151, 466212
11164, 7761476, 541330
11166, 6313329, 326110
11169, 2770904, 332710
11169, 7213593, 811499
11170, 6759224, 434222
11170, 8167915, 434222
11174, 301093, 434211
11174, 6726963, 236221
11174, 7098284, 332320
11174, 9131667, 434211
11174, 6361416, 532411
11174, 8411339, 532310
11174, 8665310, 434211
11175, 6157954, 484129
11176, 8496181, 334519
11178, 8375146, 466112
11182, 7266375, 621113
11184, 6259482, 467111
11184, 7208441, 467111
11184, 2184776, 467111
11184, 4611453, 467111
11187, 751602, 326110
11188, 1333032, 431110
11189, 6304769, 323119
11189, 8658515, 323119
11191, 6348236, 463310
11192, 8965989, 541510
11196, 1982527, 431150
11201, 7939395, 621511
11201, 606593, 621511
11202, 6203754, 435220
11204, 8381065, 435412
11205, 70788, 468211
11205, 122294, 561432
11205, 146804, 722518
11205, 9386356, 722412
11205, 147028, 722511
11205, 8160538, 461211
11205, 194638, 532493
11205, 7091752, 463211
11205, 493757, 722411
11205, 7276185, 461212
11205, 8093604, 532282
11205, 8531083, 722513
11205, 570497, 811129
11205, 909121, 462112
11205, 7904142, 465215
11205, 9366343, 722516
11205, 9178187, 812110
11205, 8625891, 812110
11205, 8253433, 812110
11205, 8184135, 812110
11205, 7153614, 812110
11205, 8165640, 812110
11205, 7721326, 812110
11205, 804544, 812110
11205, 6145116, 236111
11205, 8520070, 812110
11205, 1304406, 463211
11205, 7411882, 463211
11205, 1459793, 722412
11205, 1835513, 465914
11205, 1657804, 811192
11205, 9363524, 812110
11205, 2526496, 468211
11205, 7691516, 463211
11205, 2220726, 461122
11205, 7803365, 461130
11205, 2510144, 463213
11205, 2471485, 561432
11205, 7077525, 812110
11205, 8105248, 812110
11205, 7713674, 812110
11205, 7630206, 463213
11205, 9036783, 468319
11205, 2968464, 812120
11205, 8804603, 812110
11205, 8291804, 722515
11205, 8891871, 812110
11205, 8852508, 811111
11205, 8248268, 461212
11205, 8189164, 811192
11207, 158822, 561520
11207, 6694701, 721111
11207, 625503, 611112
11207, 6306652, 468411
11207, 6480586, 491110
11207, 930941, 519122
11207, 7706282, 623312
11207, 7705752, 931610
11207, 6264495, 468411
11207, 6345590, 468411
11207, 9322044, 491110
11207, 1896284, 517311
11207, 1727942, 541120
11207, 1770780, 722515
11207, 7078268, 811410
11207, 2495037, 811111
11207, 3024697, 623311
11207, 3240360, 621116
11207, 3210909, 621116
11207, 3174448, 621116
11207, 3569769, 621112
11207, 3886730, 435319
11207, 3884416, 434112
11207, 3885313, 468411
11207, 3886677, 622112
11207, 4164839, 811192
11207, 4179045, 812322
11211, 8250360, 332710
11211, 8500343, 333244
11211, 9315237, 435419
11211, 8514670, 436112
11211, 6883912, 435220
11211, 6905626, 466212
11211, 8540435, 466212
11211, 8540436, 466212
11211, 8463277, 492110
11211, 6152668, 492110
11211, 51309, 492110
11211, 9223320, 492110
11211, 8540630, 561210
11211, 38906, 561432
11211, 8624844, 561620
11211, 39382, 811111
11211, 6905537, 811115
11211, 5946, 811112
11211, 6923627, 811111
11211, 9385958, 811111
11211, 8196283, 811491
11211, 15935, 812210
11211, 9252723, 812210
11211, 6980217, 812210
11211, 6988341, 811111
11211, 7621878, 811219
11211, 36483, 811219
11211, 6905499, 811219
11211, 12116, 811430
11211, 6189354, 811211
11211, 43007, 811111
11211, 17319, 811219
11211, 38305, 811219
11211, 6316, 811410
11211, 117893, 236221
11211, 6285968, 336390
11211, 8280449, 335920
11211, 116488, 434312
11211, 8334084, 435319
11211, 9224147, 431110
11211, 8362166, 467111
11211, 8552755, 466212
11211, 9296387, 465919
11211, 8280469, 466212
11211, 70017, 468213
11211, 8112480, 492110
11211, 83323, 492110
11211, 112307, 492110
11211, 8319799, 492110
11211, 6189776, 522452
11212, 6255363, 467113
11212, 988649, 467112
11212, 992013, 465915
11212, 1144600, 466319
11212, 6493159, 467112
11212, 2125990, 466111
11212, 8688631, 461190
11212, 3588422, 323119
11213, 6752957, 465213
11222, 6313055, 315229
11224, 6340193, 461123
11224, 6363566, 461123
11225, 6313257, 335312
11225, 6313771, 335999
11226, 3506558, 462210
11227, 6810262, 435220
11228, 6224471, 312112
11228, 6300281, 462111
11228, 6302481, 462112
11228, 6780770, 462112
11228, 6302378, 462112
11228, 6877058, 461212
11228, 6370814, 462112
11228, 6397911, 462112
11230, 1014159, 434112
11230, 855371, 434112
11232, 982368, 465312
11232, 6778051, 465312
11232, 6778052, 465312
11233, 6348615, 434222
11233, 6770010, 434222
11233, 3559762, 434222
11234, 847171, 311340
11234, 9142876, 311340
11236, 9240904, 484239
11236, 6160729, 484239
11237, 6704309, 466211
11240, 2977487, 461130
11241, 1211018, 722517
11241, 6202851, 722516
11241, 3716066, 561110
11241, 6392440, 622111
11241, 9305630, 722516
11241, 3680299, 722516
11241, 3684951, 722516
11241, 3667957, 722516
11241, 6418864, 463310
11242, 2196155, 315229
11243, 9242043, 339993
11244, 2798286, 433210
11244, 3027259, 812110
11244, 8248282, 812110
11244, 8049197, 812110
11246, 8915948, 238990
11248, 3036069, 431130
11248, 9239596, 431130
11248, 2977455, 431130
11249, 1547176, 315229
11251, 6787615, 336350
11251, 1669936, 621421
11251, 6371687, 336350
11252, 420702, 466212
11252, 500170, 811219
11252, 422785, 811219
11252, 6318357, 435311
11252, 800998, 466212
11252, 6320433, 435311
11252, 8008765, 466212
11252, 9077820, 466212
11252, 7411791, 466212
11252, 1181639, 517910
11252, 7283954, 466212
11252, 6327892, 466212
11252, 1370937, 466212
11252, 8199255, 466212
11252, 9083189, 466212
11252, 2005376, 466212
11252, 6733620, 466212
11252, 9120130, 811219
11252, 7704140, 811219
11252, 6320432, 435311
11252, 3315305, 466212
11252, 3506759, 466212
11252, 7556311, 811219
11252, 3542858, 466212
11252, 8764973, 466212
11252, 7271817, 811219
11252, 6320431, 435311
11253, 6716708, 237992
11253, 6455312, 541330
11253, 8060358, 811410
11254, 6157861, 484129
11255, 862887, 337210
11256, 6857330, 431170
11257, 1840432, 313210
11257, 8400003, 323119
11258, 2711902, 621511
11259, 6729739, 434112
11259, 4333647, 434112
11259, 7967401, 434112
11259, 8286416, 434112
11259, 9026284, 434112
11259, 4427016, 434112
11260, 549652, 465112
11260, 7444629, 466313
11260, 7737109, 812110
11260, 7737110, 812110
11260, 7999534, 712111
11260, 9382252, 722516
11260, 9076956, 811410
11260, 4017965, 561110
11260, 6278868, 721112
11260, 8061102, 722412
11260, 8917624, 722511
11261, 1753073, 323119
11262, 3136495, 461110
11262, 3250114, 462112
11262, 3250115, 462112
11262, 3250116, 462112
11262, 3250245, 462112
11262, 3075606, 462112
11262, 3075608, 462112
11262, 3075610, 462112
11262, 3076812, 462112
11262, 3078462, 462112
11262, 3116947, 462111
11262, 3135880, 462111
11263, 924074, 322220
11263, 6316451, 326110
11264, 8304128, 337910
11264, 6424431, 466111
11264, 133063, 466111
11264, 6736708, 466111
11264, 7622913, 466111
11264, 145352, 466111
11264, 95534, 466111
11264, 8280786, 466111
11264, 6422665, 466111
11264, 6189758, 466111
11264, 140631, 466111
11264, 7815639, 466111
11264, 6190043, 466111
11264, 8334322, 466111
11264, 6454555, 337910
11264, 6714868, 466111
11264, 3944773, 466111
11265, 6224886, 435319
11266, 4335039, 461211
11266, 8802778, 461212
11266, 6465059, 461212
11266, 6864404, 461211
11266, 6885228, 461212
11266, 4467501, 461212
11272, 6323621, 541620
11272, 6769302, 541620
11273, 631763, 541510
11273, 3467488, 541340
11274, 9206310, 435312
11274, 9012192, 434229
11274, 6735181, 541810
11274, 9012344, 434229
11274, 8641433, 435312
11274, 9012342, 434229
11274, 9012343, 434229
11276, 8543711, 464112
11277, 6313832, 435411
11278, 152867, 561720
11280, 9312813, 517910
11280, 6859737, 518210
11281, 6284319, 326110
11283, 8493250, 434240
11283, 6383463, 465914
11283, 6383464, 465914
11286, 933623, 561610
11288, 6329979, 434219
11289, 6315022, 434222
11289, 6340879, 434222
11289, 6374490, 434222
11290, 2388117, 464111
11291, 6318516, 433110
11292, 6291516, 334410
11292, 6293045, 335220
11292, 573073, 434225
11292, 614971, 434225
11292, 690338, 466212
11292, 6750454, 466212
11292, 6205616, 434225
11292, 6804481, 434225
11292, 1246716, 435311
11292, 9291570, 434225
11292, 1131389, 466211
11292, 1148618, 461150
11292, 1410952, 466212
11292, 1499406, 466212
11292, 6729987, 466212
11292, 1798428, 466212
11292, 6722658, 435411
11292, 2520041, 466212
11292, 2821572, 466212
11292, 6209578, 466212
11294, 548398, 435313
11294, 6304704, 435313
11294, 9038985, 433110
11294, 1184227, 435313
11294, 8676271, 464111
11294, 1290255, 464111
11294, 1800193, 435313
11294, 6882161, 435313
11294, 8984499, 435313
11294, 8979887, 435313
11294, 1872000, 433110
11294, 6771765, 433110
11294, 1908660, 435313
11294, 8787301, 464113
11294, 9098930, 464113
11294, 1815061, 464113
11294, 9288415, 464111
11294, 1740066, 464111
11294, 6990453, 464111
11294, 8448025, 464113
11294, 7853694, 464113
11294, 6499150, 464111
11294, 1888522, 464111
11294, 8649718, 464111
11294, 1768167, 464111
11294, 1815454, 464111
11294, 8347927, 464111
11294, 8606064, 464113
11294, 8140811, 464111
11294, 1813323, 464111
11294, 6490817, 931610
11294, 8636756, 435313
11294, 9344942, 435313
11294, 9305814, 464111
11294, 8333126, 464113
11294, 3522967, 435313
11294, 8268025, 435313
11294, 7632523, 435313
11294, 7501757, 435313
11295, 3031302, 464113
11296, 2616938, 237312
11296, 2616303, 541330
11297, 21936, 465911
11297, 544500, 465911
11297, 7897819, 434112
11297, 7099705, 434112
11297, 2230746, 541941
11297, 3036481, 434112
11297, 3215672, 434112
11297, 3234973, 434112
11297, 3222464, 434112
11297, 7964352, 434112
11297, 3493409, 434112
11297, 4496345, 434112
11298, 2535408, 434221
11298, 9012250, 467111
11298, 9012251, 467111
11298, 9012267, 467111
11298, 2524937, 467111
11298, 2526565, 467111
11298, 2527329, 467111
11299, 8489827, 333412
11299, 6361266, 333243
11299, 6878355, 333243
11299, 8489843, 541610
11301, 1639259, 434224
11303, 951526, 541510
11304, 6372735, 326140
11304, 6367965, 326140
11304, 6372732, 326140
11304, 6372734, 326140
11305, 6300939, 332310
11305, 256383, 332310
11306, 9223532, 434223
11312, 894697, 561320
11313, 7916086, 435210
11313, 1055598, 333249
11313, 8442023, 435319
11313, 8528705, 435419
11313, 1396992, 435110
11313, 1905461, 315999
11313, 1648773, 435220
11313, 6800005, 435110
11313, 7865160, 811312
11313, 8636943, 435319
11313, 2958220, 436112
11313, 3249951, 435319
11313, 3690885, 467113
11313, 3949970, 434229
11314, 6773161, 435419
11314, 6306271, 332420
11314, 6721007, 435419
11314, 9037635, 467111
11314, 2653643, 468412
11315, 276786, 611171
11315, 570264, 611121
11315, 8458580, 332320
11315, 7206072, 432111
11315, 8296237, 541610
11315, 3914565, 812110
11315, 3914953, 811114
11316, 779617, 467111
11320, 8617039, 811211
11320, 7978417, 466111
11320, 1132659, 468420
11320, 7342215, 463211
11320, 7249675, 463211
11320, 9056139, 463218
11320, 2254264, 467113
11320, 2748088, 434224
11320, 8944908, 468211
11320, 2862285, 465912
11320, 7107055, 811119
11320, 7299722, 467111
11320, 3520054, 461130
11320, 8136843, 467115
11320, 3401341, 467114
11320, 3683219, 435411
11320, 4002884, 466212
11320, 4206775, 463211
11320, 9290964, 236111
11321, 6365574, 337120
11326, 73502, 434221
11330, 6284750, 332810
11334, 8285614, 466211
11334, 9153926, 466211
11334, 6773359, 466211
11335, 697788, 621910
11336, 6885721, 713998
11337, 73222, 488511
11339, 2050730, 321910
11339, 2050704, 337120
11340, 9304011, 434223
11343, 8624446, 112512
11345, 154940, 435319
11345, 6283696, 435319
11345, 6422696, 461213
11345, 115490, 811410
11346, 3293995, 461140
11347, 3658340, 332320
11351, 9287731, 484129
11352, 6406134, 336210
11355, 659637, 467111
11355, 8691886, 467111
11357, 6335547, 434221
11357, 7755291, 435319
11359, 8886213, 466211
11359, 8838242, 466211
11359, 6868105, 466211
11361, 9386474, 311812
11361, 49340, 312112
11361, 34503, 311830
11361, 45468, 332320
11361, 41542, 332320
11361, 16660, 333319
11361, 6912706, 434211
11361, 6912705, 434211
11361, 6912695, 434211
11361, 31959, 461110
11361, 7163714, 461110
11361, 26783, 468420
11361, 8540855, 465915
11361, 8434119, 461121
11361, 15473, 461121
11361, 34512, 461121
11361, 6912561, 461121
11361, 8388024, 461121
11361, 6980429, 461121
11361, 50576, 461121
11361, 26374, 467111
11361, 8250749, 461130
11361, 24151, 465112
11361, 24196, 465112
11361, 7461381, 467111
11361, 7163506, 467116
11361, 51867, 462112
11361, 6979904, 465912
11361, 7043550, 465311
11361, 6981129, 468211
11361, 8250638, 468112
11361, 6980965, 461211
11361, 8500186, 463310
11361, 9329212, 484129
11361, 11851, 488410
11361, 8593162, 492110
11361, 9092, 492110
11361, 24146, 541110
11361, 7703143, 561432
11361, 31196, 713943
11361, 8869, 722516
11361, 47622, 722513
11361, 8387836, 722514
11361, 25204, 722514
11361, 12642, 722512
11361, 47594, 722512
11361, 23902, 722513
11361, 7407836, 722412
11361, 17407, 722511
11361, 8499999, 722517
11370, 787193, 611691
11377, 151712, 811111
11379, 415426, 461110
11382, 9289092, 541860
11384, 7662318, 561620
11384, 6706754, 561610
11384, 3685000, 561610
11384, 6710630, 561610
11385, 8384048, 468211
11385, 1856640, 468211
11389, 1024942, 467113
11389, 661722, 467113
11389, 6200111, 467113
11389, 7747078, 467113
11389, 794417, 467113
11389, 7302796, 467113
11389, 1385454, 467113
11389, 3518947, 467113
11389, 3463421, 467113
11389, 6737244, 467113
11391, 6354689, 326191
11403, 6798198, 333319
11403, 7768518, 337210
11404, 8582830, 431121
11406, 6200238, 468311
11408, 6723004, 561330
11409, 9235002, 315229
11409, 6856678, 315192
11409, 6884007, 315229
11409, 9014892, 315229
11409, 7246344, 323119
11412, 1985742, 811410
11416, 8636225, 467111
11417, 688876, 531210
11419, 2232439, 325999
11419, 6383163, 325999
11421, 1610649, 466112
11422, 688878, 531210
11424, 873602, 468211
11424, 884564, 466112
11424, 6200063, 466112
11425, 6859802, 466212
11426, 737668, 323111
11427, 773853, 466311
11428, 6318461, 435319
11428, 6320404, 435319
11428, 6320403, 435319
11429, 871243, 339111
11431, 6201271, 435220
11432, 1966100, 434222
11433, 6734418, 531210
11433, 8827807, 531210
11433, 9158298, 531210
11433, 8332571, 531210
11435, 688881, 492110
11437, 913532, 434221
11441, 8442609, 323119
11443, 8694849, 463211
11443, 8694850, 463211
11445, 8616642, 337120
11447, 2535543, 468411
11449, 6736731, 464111
11449, 9324781, 484222
11449, 7918241, 812310
11449, 2404626, 468411
11449, 3487514, 468213
11451, 921110, 541110
11452, 6317221, 315229
11453, 6713593, 464111
11453, 9145813, 464111
11456, 8684277, 812110
11459, 6257058, 339112
11459, 6307111, 339112
11460, 6318308, 434225
11464, 6800613, 236221
11472, 988649, 467112
11472, 1144600, 466319
11472, 6493159, 467112
11474, 986593, 434225
11474, 634894, 467111
11475, 6201575, 434225
11475, 6766419, 467111
11476, 2824185, 722519
11478, 9293769, 434225
11478, 6315055, 434225
11482, 2014715, 531113
